,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
49,sales supervisor,,"June 13, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Glam Bar Bazaar Corporation,Calgary (AB),$22.00 hourly,2960403,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Calgary , AB",$ 22.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960403,Not specified
50,sales supervisor,,"June 13, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Glam Bar Bazaar Corporation,Calgary (AB),$22.00 hourly,2960403,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Calgary , AB",$ 22.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960403,Not specified
51,sales supervisor,,"March 21, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 21, 2024",VALUE TRUCK SALES,Calgary (AB),$30.00 hourly,2847721,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Calgary , AB",$ 30.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2847721,"Day, On Call, Early Morning, Morning"
52,sales supervisor,,"June 20, 2024",2024-07-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Dhir Trading Ltd.,Calgary (AB),$21.89 hourly,2969361,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 21.89 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2969361,To be determined
53,sales supervisor,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",Canatrue Inc.,Calgary (AB),$22.00 hourly,2967866,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Calgary , AB",$ 22.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2967866,"Day, Evening, Overtime, Morning"
54,sales supervisor,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",555 Wireless Ltd.,Surrey (BC),$23.00 hourly,2973315,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","12827 76 Avenue Surrey , BC V3W 1E6",$ 23.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2973315,Flexible Hours
55,sales supervisor,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",ROYAL LEGACY MARKETING INC,Etobicoke (ON),$22.50 hourly,2963495,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","89 Skyway Ave Etobicoke , ON M9W 6R3",$ 22.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2963495,Morning
56,sales supervisor,,"March 13, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 13, 2024",MTC Auto Sales,Vanier (ON),$18.66 hourly,2835259,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Vanier , ON",$ 18.66 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2835259,Not specified
57,sales supervisor,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",MMP AUTOMOTIVE INC.,Oakville (ON),$23.00 hourly,2972912,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Health care plan', 'Bonus', 'Free parking available']}","Oakville , ON",$ 23.00 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2972912,"Benefits:Health benefits, Financial benefits, Other benefits"
58,sales supervisor,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Bella's Pinoy Bakery,Brampton (ON),$22.00 hourly,2972665,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Brampton , ON",$ 22.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2972665,"Day, Flexible Hours, To be determined"
59,sales supervisor,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Chipmaster,Calgary (AB),$22.00 hourly,2957960,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","3730 108 Ave NE suite #1141 Calgary , AB T3N 1V9",$ 22.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2957960,"Day, Evening, Morning"
60,sales supervisor,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",10307866 Canada Inc.,Edmonton (AB),$23.08 hourly,2957657,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","5404  Gateway Blvd  NW Edmonton , AB T6H 1B7",$ 23.08 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2957657,"Day, Weekend"
61,sales supervisor,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",i-Cell,Calgary (AB),$21.89 hourly,2961959,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","2525 36 Street Calgary , AB T1Y 5T4",$ 21.89 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961959,"Day, Evening, Night, Weekend, Shift, Overtime, Flexible Hours, Morning"
62,sales supervisor,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Seoul Trading Corp.,Calgary (AB),$22.00 hourly,2958776,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","7408 40 St SE Calgary , AB T2C 2L6",$ 22.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2958776,"Day, Evening, Weekend, Shift, Overtime, On Call, Morning"
63,sales supervisor,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Spiritleaf,Winnipeg (MB),$22.50 hourly,2965750,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Winnipeg , MB",$ 22.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2965750,"Day, Evening, Weekend, Morning"
64,sales supervisor,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",Hanna's Bakery Inc.,Ottawa (ON),$20.00 hourly,2974441,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Ottawa , ON",$ 20.00 HOUR hourly / 40 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2974441,Not specified
65,sales supervisor - retail,,"June 15, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 15, 2024",SIMPLE AUTO SALES & SERVICES L,Mississauga (ON),$22.00 hourly,2962565,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Mississauga , ON",$ 22.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2962565,"Day, Evening, Weekend, Overtime, Morning"
66,sales supervisor,,"April 23, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 23, 2024",RIGHT PRICE AUTO SALES LTD,Burnaby (BC),$22.60 hourly,2834570,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","5747 BYRNE RD Burnaby , BC V5J 3J1",$ 22.60 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2834570,Not specified
67,sales supervisor,,"June 13, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",14866321 Canada Inc,Thunder Bay (ON),$20.85 hourly,2959955,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Thunder Bay , ON",$ 20.85 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2959955,"Day, Evening, Night, Weekend, Shift, Overtime, Flexible Hours, To be determined, Early Morning, Morning"
68,sales supervisor,,"June 10, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Samosa & Sweet Factory,Etobicoke (ON),$22.00 hourly,2954487,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Etobicoke , ON",$ 22.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2954487,Not specified
69,sales supervisor,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Canadian Standard Cabinets Ltd.,Edmonton (AB),$23.08 hourly,2953651,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","9776 54 AVE NW Edmonton , AB T6E 0A9",$ 23.08 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2953651,"Day, Weekend"
70,sales supervisor,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Out Of The Box Foods Inc.,Calgary (AB),$21.89 hourly,2953500,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","5940 Macleod Trail SW Calgary , AB T2H 2G4",$ 21.89 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2953500,"Day, Weekend"
71,sales supervisor,,"June 22, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",Lockharts Auto Service Ltd.,Summerside (PE),$18.00 to $18.50 hourly (to be negotiated),2971774,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available']}","Summerside , PE",$ 18.00 to $ 18.50 HOUR hourly (To be negotiated) / 32 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971774,"Benefits:Other benefits"
72,sales supervisor,,"May 18, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 18, 2024",Bestcar Auto Sales Ltd,Saskatoon (SK),$21.20 hourly,2924682,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","1210 22nd St W Saskatoon , SK S7M 0S7",$ 21.20 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2924682,Not specified
73,sales supervisor - retail,,"June 03, 2024",2024-10-01,,,,"June 03, 2024",Willow Bunch Gas Bar,Willow Bunch (SK),$23,1356797,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1356797,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Willow Bunch , SK",$ 23.00 HOUR hourly,Not specified,Starts as soon as possible,Not specified,SaskJobs #1356797,Not specified
74,sales supervisor,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Fuzion Fitness,Brampton (ON),$22.00 hourly,2958140,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","20 polonia ave suite 201 Brampton , ON L6Y 0K9",$ 22.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958140,Not specified
75,sales supervisor,,"May 22, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",MJY Auto Sales and Leasing,Grande Prairie (AB),$20.00 hourly,2928923,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Grande Prairie , AB",$ 20.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2928923,Not specified
76,sales supervisor,"Title posted on Jobboom -Sales Specialist, Plumbing (FT Rona+ Signal Hill)","June 03, 2024",Not specified,,,,"June 03, 2024",Rona+,Calgary (AB),Salary not available,3254301,https://www.jobboom.com/en/job-offer/sales-specialist-plumbing-ft-rona-signal-hill_rona_p3254301,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobboom #3254301,Not specified
77,sales supervisor,"Title posted on Jobboom -Sales Specialist, Plumbing (FT Rona+ Signal Hill)","June 03, 2024",Not specified,,,,"June 03, 2024",RONA inc.,Calgary (AB),Salary not available,3254311,https://www.jobboom.com/en/job-offer/sales-specialist-plumbing-ft-rona-signal-hill_rona-inc_p3254311,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobboom #3254311,Not specified
78,sales supervisor,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",Legacy Auto Sales Inc.,Surrey (BC),$22.60 hourly,2945004,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","12473 King George Blvd Surrey , BC V3V 3K3",$ 22.60 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2945004,"Day, Evening, Morning"
79,sales supervisor,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Amaranth Liquor & Convenience Store,Amaranth (MB),$21.50 to $22.00 hourly (to be negotiated),2961774,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Amaranth , MB",$ 21.50 to $ 22.00 HOUR hourly (To be negotiated) / 30 to 36 hours per week,Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2961774,Not specified
80,sales supervisor,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024","Golden City Supply., Ltd",Calgary (AB),$29.50 hourly,2960909,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Paramedical services coverage']}","Calgary , AB",$ 29.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960909,"Benefits:Health benefits"
81,sales supervisor,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",MAPLE FURNITURE,Brampton (ON),$22.10 hourly,2953934,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Brampton , ON",$ 22.10 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2953934,Not specified
82,sales supervisor,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Centreline Tire Distrubution Inc,Brantford (ON),$21.00 to $22.00 hourly (to be negotiated),2962035,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Bonus', 'Free parking available']}","18 easton rd Brantford , ON N3P 1J5",$ 21.00 to $ 22.00 HOUR hourly (To be negotiated) / 32 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2962035,"Benefits:Financial benefits, Other benefits"
83,sales supervisor,,"May 23, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 23, 2024",ELECTRICAL SALES NETWORK,Mississauga (ON),"$55,000.00 annually",2930318,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Dental plan', 'Health care plan', 'Commission', 'Mileage paid', 'Free parking available']}","Mississauga , ON","$ 55,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2930318,"Benefits:Health benefits, Financial benefits, Other benefits"
84,sales supervisor,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",1543618 Ontario Inc.,Toronto (ON),$22.00 hourly,2961348,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","418 Dundas St W Toronto , ON M5T 1G7",$ 22.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961348,Not specified
85,sales supervisor,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Bostan Group Inc,Calgary (AB),$22.00 hourly,2957627,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 22.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2957627,Not specified
86,sales supervisor,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Dickey's Barbecue Pit,Edmonton (AB),$24.00 hourly,2960032,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","15184 - 127 Street NW Edmonton , AB T6V 0C5",$ 24.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960032,"Day, Evening, Weekend"
87,sales supervisor,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Dickey's Barbecue Pit Rabbit Hill,Edmonton (AB),$24.00 hourly,2960082,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","5125 Mullen Road NW Edmonton , AB T6R 0S9",$ 24.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960082,"Day, Evening, Weekend"
88,sales supervisor - retail,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Kevin Shay Sales Limited,Toronto (ON),$22.95 hourly,2954151,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Toronto , ON",$ 22.95 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2954151,"Day, Evening, Weekend, Morning"
