,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
159,property manager,,"June 19, 2024",Not specified,,,,"June 19, 2024",Firm Capital Corporation,Edmonton (AB),Salary not available,9329679531,https://ca.indeed.com/viewjob?jk=7e69679ddb23a05e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9329679531,Not specified
160,"manager, maintenance",Title posted on indeed.com -Maintenance Manager,"June 19, 2024",Not specified,,,,"June 19, 2024",United Gulf Developments,Halifax (NS),Salary not available,9329492687,https://ca.indeed.com/viewjob?jk=a8e79b1d56b6f323&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9329492687,Not specified
161,property manager,,"June 21, 2024",2024-07-22,,,,"June 21, 2024",4Sight Search Solutions Inc.,Waterloo (ON),Salary not available,450102000024386080,https://job-openings.monster.ca/property-manager-waterloo-on-ca-4sight-search-solutions-inc/bd4086c7-4337-4d69-bf47-b5b3d8fbdef7?mescoid=1100052001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Waterloo , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #450102000024386080,Not specified
162,property manager,,"June 07, 2024",Not specified,,,,"June 07, 2024",Niradia Group of Companies,Location,"$70,000.00 to $80,000.00 annually",9313973969,https://ca.indeed.com/viewjob?jk=4ee9aa4eeeaffaeb&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Metro Vancouver Regional District,"$ 70,000 to $ 80,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9313973969,Not specified
163,maintenance manager,,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Fed Manutech,Marieville (QC),"$80,000.00 to $110,000.00 annually",13965591,https://www.jobillico.com/en/job-offer/fed-manutech/maintenance-manager/13965591?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Marieville , QC","$ 80,000 to $ 110,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13965591,Not specified
164,maintenance planner,,"June 13, 2024",Not specified,,,,"June 13, 2024",CSV Midstream Solutions,Grande Prairie (AB),"$100,000.00 annually",9321804597,https://ca.indeed.com/viewjob?jk=0513ce7e461ba87d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Grande Prairie , AB","$ 100,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9321804597,Not specified
165,warehouse operations manager,,"June 15, 2024",Not specified,,,,"June 15, 2024",Pantos Logistics Canada Inc.,North York (ON),Salary not available,9324653498,https://ca.indeed.com/viewjob?jk=e8ae8f83cd6bcd0e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North York , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9324653498,Not specified
166,property manager,,"June 12, 2024",2024-07-10,,,,"June 12, 2024",Meridian Development Corp,Saskatoon (SK),Salary: TBD,1358683,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1358683,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",TBD,Not specified,Starts as soon as possible,Not specified,SaskJobs #1358683,Not specified
167,property manager,,"June 05, 2024",Not specified,,,,"June 05, 2024",CG PROPERTIES,Kingston (ON),$17.00 to $25.00 hourly,9310298676,https://ca.indeed.com/viewjob?jk=e7aba760b6d27639&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kingston , ON",$ 17.00 to $ 25.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9310298676,Not specified
168,warehouse manager,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",GREAT BLINDS LTD,Surrey (BC),$40.87 hourly,2965517,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Surrey , BC",$ 40.87 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2965517,Not specified
169,property manager,,"June 04, 2024",Not specified,,,,"June 04, 2024",Europro Real Estate,London (ON),"$90,000.00 to $95,000.00 annually",9308978574,https://ca.indeed.com/viewjob?jk=dbc134d030225bc2&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","London , ON","$ 90,000 to $ 95,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9308978574,Not specified
170,property manager,,"May 31, 2024",Not specified,,,,"May 31, 2024",Eastway Management Inc.,Whitby (ON),"$50,000.00 to $60,000.00 annually",9302448839,https://ca.indeed.com/viewjob?jk=ebcd728357b94df4&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Whitby , ON","$ 50,000 to $ 60,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9302448839,Not specified
171,maintenance planner,Title posted on Jobillico -Maintenance Manager,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Fed Manutech,Marieville (QC),"$80,000.00 to $110,000.00 annually",13965594,https://www.jobillico.com/en/job-offer/fed-manutech/maintenance-manager/13965594?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Marieville , QC","$ 80,000 to $ 110,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13965594,Not specified
172,maintenance manager,,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Jones Lang LaSalle Incorporated,St. Thomas (ON),Salary not available,REQ366806-1,https://job-openings.monster.ca/maintenance-manager-st.-thomas-on-ca-jones-lang-lasalle-incorporated/767b0efd-8b49-4fd3-b2f5-57a54495e696?mescoid=4900852001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. Thomas , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #REQ366806-1,Not specified
173,director of maintenance,Title posted on Jobillico -Maintenance Worker [$28.76  hr],"June 13, 2024",2024-07-12,,,,"June 13, 2024",Homes First,Toronto (ON),$28.76 hourly,4106011,https://www.jobillico.com/en/job-offer/homes-first-eaampk/maintenance-worker-28.76-hr-/4106011?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",$ 28.76 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #4106011,Not specified
174,maintenance planner,Title posted on Jobillico -Maintenance Supervisor,"May 31, 2024",2024-06-29,,,,"May 31, 2024",MaxSys - Québec,Québec (QC),Salary not available,13913415,https://www.jobillico.com/en/job-offer/maxsys---quebec.zDstJl/maintenance-supervisor/13913415?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13913415,In-house position at the agency
175,maintenance manager,,"June 19, 2024",2024-07-20,,,,"June 19, 2024",Toyoda Gosei Minto,Palmerston (ON),Salary not available,82c8666a-4f9b-572a-9ae7-9e6155083087,https://job-openings.monster.ca/maintenance-manager-palmerston-on-ca-toyoda-gosei-minto/15e9c15c-391d-4bf9-b267-7fa51e463f07?mescoid=4900852001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Palmerston , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #82c8666a-4f9b-572a-9ae7-9e6155083087,Not specified
176,maintenance manager,,"June 18, 2024",2024-07-19,,,,"June 18, 2024",Marwood International Inc.,Tillsonburg (ON),Salary not available,291695,https://job-openings.monster.ca/maintenance-manager-tillsonburg-on-ca-marwood-international-inc/cdfd6e99-f5c9-4643-a704-32083ad09edd?mescoid=4900852001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Tillsonburg , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #291695,Not specified
177,maintenance coordinator,,"June 25, 2024",Not specified,,,,"June 25, 2024",Forthright Properties,Navin (MB),Salary not available,9337316663,https://ca.indeed.com/viewjob?jk=b98e00a85509bab8&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Navin , MB",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9337316663,Not specified
178,assistant warehouse manager,Title posted on Québec emploi -directeur adjoint directrice adjointe d'entrepôt,"June 19, 2024",2024-07-17,,,,"June 19, 2024",4150431 CANADA INC.,Québec (QC),$24.00 weekly,448269,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=448269,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",$ 24 WEEKLY weekly / 40 hours per week,Permanent employment Full time,Starts as soon as 2024-07-18,1 vacancy,Québec emploi #448269,Not specified
179,distribution centre manager,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Coastal Drywall Supplies Ltd,Dieppe (NB),$30.00 hourly,2960753,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Health care plan', 'Registered Retirement Savings Plan (RRSP)']}","Dieppe , NB",$ 30.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2960753,"Benefits:Health benefits, Financial benefits"
180,assistant warehouse manager,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Bolts Plus Inc.,Bolton (ON),$20.00 to $21.00 hourly (to be negotiated),2959687,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Health care plan', 'Life insurance', 'Night shift premium', 'Free parking available', 'Parking available']}","Bolton , ON",$ 20.00 to $ 21.00 HOUR hourly (To be negotiated) / 42.5 to 46 hours per week,Permanent employment Full time,Starts as soon as 2024-06-13,1 vacancy,Job Bank #2959687,"Benefits:Health benefits, Financial benefits, Other benefits"
181,property manager,,"June 08, 2024",2024-07-08,,,,"June 08, 2024",CAPREIT,Brossard (QC),Salary not available,b508b1bc4824482c9866a8153462609b,https://job-openings.monster.ca/property-manager-brossard-qc-ca-capreit/b44e1055-a643-4a33-b289-69443ab86e40?mescoid=1100052001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brossard , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #b508b1bc4824482c9866a8153462609b,Not specified
182,property manager,,"June 07, 2024",2024-07-08,,,,"June 07, 2024",CAPREIT,Brossard (QC),Salary not available,13583,https://job-openings.monster.ca/property-manager-brossard-qc-ca-capreit/b4405fa5-3fc5-45c0-a13f-71205b76fe0f?mescoid=1100052001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brossard , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #13583,Not specified
183,maintenance planner,Title posted on CareersInFood.com -Planning Specialist,"June 08, 2024",Not specified,,,,"June 08, 2024",Aspire Bakeries,Hamilton (ON),Salary not available,1671126,https://www.careersinfood.com/planning-specialist-job-1671126.htm,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Hamilton , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,CareersInFood.com #1671126,Not specified
184,property manager,,"June 07, 2024",2024-07-07,Job Bank,,This job posting is advertised by a recruitment agency on behalf of the employer.,"June 07, 2024",Scout Talent Inc.,Terrace (BC),"$85,000.00 to $105,000.00 annually (to be negotiated)",2950300,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Life insurance', 'Pension plan', 'Learning/training paid by employer', 'Other benefits']}","Terrace , BC","$ 85,000 to $ 105,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2950300,Permanent placement opportunity
185,maintenance coordinator,Title posted on Jobillico -Reliability Coordinator,"June 12, 2024",2024-07-11,,,,"June 12, 2024",Vergers Leahy Inc.,Franklin (QC),Salary not available,10468900,https://www.jobillico.com/en/job-offer/les-vergers-leahy-inc/reliability-coordinator/10468900?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Franklin , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #10468900,Not specified
186,maintenance planner,Title posted on Jobillico -Maintenance Director,"June 10, 2024",2024-07-09,,,,"June 10, 2024",COGIR Immobilier,Montréal (QC),Salary not available,13979316,https://www.jobillico.com/en/job-offer/cogir-immobilier/maintenance-director/13979316?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13979316,Not specified
187,property manager,,"April 03, 2024",2024-07-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 03, 2024",Paramount Concierge Services Ltd,Toronto (ON),$48.50 hourly,2863231,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Toronto , ON",$ 48.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2863231,Not specified
188,warehouse manager,Title posted on Monster -Warehouse Manager - Mississauga WEG Marathon,"May 31, 2024",2024-07-01,,,,"May 31, 2024",WEG Electric Corp,Location,Salary not available,877096f8-37bb-28d1-409c-ee99255fe3e7,https://job-openings.monster.ca/warehouse-manager-mississauga-weg-marathon-mississauga-ns-ca-weg-electric-corp/e2ed441f-5fe8-45c5-989b-005ddd913213?mescoid=1100025001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Mississauga,Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #877096f8-37bb-28d1-409c-ee99255fe3e7,Not specified
189,"manager, maintenance",,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",Kindret Landscaping Inc.,Winnipeg (MB),"$50,000.00 to $60,000.00 annually (to be negotiated)",2946676,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Health care plan', 'Bonus', 'Registered Retirement Savings Plan (RRSP)', 'Deferred Profit Sharing Plan (DPSP)', 'Learning/training paid by employer']}","59 Terracon Place, Building C Winnipeg , MB R2J 4B3","$ 50,000 to $ 60,000 YEAR annually (To be negotiated) / 90 to 100 hours bi-weekly",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2946676,"Benefits:Health benefits, Financial benefits, Other benefits"
190,maintenance planner,Title posted on Jobillico -Maintenance Manager,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Fed Manutech,Marieville (QC),Salary not available,13965588,https://www.jobillico.com/en/job-offer/fed-manutech/maintenance-manager/13965588?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Marieville , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13965588,Not specified
191,warehouse manager,,"June 05, 2024",2024-07-06,,,,"June 05, 2024",EQ3,Toronto (ON),Salary not available,09f3469a366c155f3b7587582c435c59,https://job-openings.monster.ca/warehouse-manager-toronto-on-ca-eq3/17ff5a6a-01b8-4d75-94f4-92752fea970e?mescoid=1100025001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #09f3469a366c155f3b7587582c435c59,Not specified
192,property manager,Title posted on Jobillico -Gestionnaire d'immeuble,"June 13, 2024",2024-07-12,,,,"June 13, 2024",Beaudet et Saucier inc.,Québec (QC),Salary not available,8503903,https://www.jobillico.com/en/job-offer/beaudet-et-saucier-inc/gestionnaire-d-immeuble/8503903?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #8503903,Not specified
193,maintenance manager,,"May 29, 2024",2024-06-29,,,,"May 29, 2024",Optima Living,Vegreville (AB),Salary not available,iLPp4xseou,https://job-openings.monster.ca/maintenance-manager-vegreville-ab-ca-optima-living/ce03f743-595a-44ad-b00c-46ea5704ef2a?mescoid=4900852001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vegreville , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #iLPp4xseou,Not specified
194,maintenance manager,"Title posted on Monster -Gestionnaire de la Maintenance (Conteneurs) - Manager II, Container Maintenance","June 21, 2024",2024-07-22,,,,"June 21, 2024",WM,Anjou (QC),Salary not available,295D061916A540859E712ABAE745F365,https://job-openings.monster.ca/gestionnaire-de-la-maintenance-conteneurs-manager-ii-container-maintenance-anjou-qc-ca-wm/a72eb61c-1c5d-4f2e-9fa0-fae19b6d7d20?mescoid=1100055001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Anjou , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #295D061916A540859E712ABAE745F365,Not specified
195,maintenance manager,Title posted on Jobillico -Directeur - Entretien & Fiabilité,"June 12, 2024",2024-07-11,,,,"June 12, 2024",Greenfield Global Québec inc.,Varennes (QC),Salary not available,13998012,https://www.jobillico.com/en/job-offer/greenfield-global-quebec-inc/directeur-entretien-amp-fiabilite/13998012?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Varennes , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13998012,Not specified
196,maintenance manager,Title posted on Jobillico -Directeur - Entretien & Fiabilité,"June 12, 2024",2024-07-11,,,,"June 12, 2024",Biogaz EG inc.,Varennes (QC),Salary not available,13998015,https://www.jobillico.com/en/job-offer/biogaz-eg-inc.gLvaUw/directeur-entretien-amp-fiabilite/13998015?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Varennes , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13998015,Not specified
197,maintenance manager,,"May 29, 2024",2024-06-29,,,,"May 29, 2024",Parrish and Heimbecker,Saskatoon (SK),Salary not available,ehWjiOQBtl,https://job-openings.monster.ca/maintenance-manager-saskatoon-sk-ca-parrish-heimbecker/5bc70d06-b983-4048-aa57-e815681bee21?mescoid=4900852001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #ehWjiOQBtl,Not specified
198,property manager,Title posted on Jobillico -Coordonnateur de travaux immobilier,"June 11, 2024",2024-07-10,,,,"June 11, 2024",Filgo,Sainte-Marie (QC),Salary not available,13990182,https://www.jobillico.com/en/job-offer/filgo/coordonnateur-de-travaux-immobilier/13990182?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sainte-Marie , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13990182,Not specified
199,property manager,Title posted on Jobillico -Coordonnateur de travaux immobilier,"June 11, 2024",2024-07-10,,,,"June 11, 2024",Filgo dépanneurs,Sainte-Marie (QC),Salary not available,13990185,https://www.jobillico.com/en/job-offer/filgo-depanneurs/coordonnateur-de-travaux-immobilier/13990185?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sainte-Marie , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13990185,Not specified
200,electrical superintendent,,"June 19, 2024",Not specified,,,,"June 19, 2024",Somatic MEP,Vancouver (BC),$45.00 to $50.00 hourly,9330231871,https://ca.indeed.com/viewjob?jk=2e9cb63394ff3c6d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",$ 45.00 to $ 50.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9330231871,Not specified
201,assistant warehouse manager,,"June 03, 2024",2024-07-04,,,,"June 03, 2024",Leon's,Ottawa (ON),Salary not available,90a88853b94e4cb7a664ee82abbd808e,https://job-openings.monster.ca/assistant-warehouse-manager-ottawa-on-ca-leon's/cf3ab1ac-3edc-467e-9f93-f435cd9bfb9b?mescoid=1100025001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #90a88853b94e4cb7a664ee82abbd808e,Not specified
202,maintenance manager,,"May 30, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",Chabad on Bayview,North York (ON),$47.12 hourly,2940329,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Transportation provided by employer']}","North York , ON",$ 47.12 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2940329,"Benefits:Other benefits"
203,maintenance services manager,,"June 04, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",Fitcamp Ninety Inc,Moncton (NB),$16.00 to $20.00 hourly (to be negotiated),2943785,,"{'Language Requirement': 'English or French', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Night shift premium', 'Maternity and parental benefits', 'Free parking available', 'Learning/training paid by employer', 'On-site daycare available', 'On-site recreation and activities', 'Other benefits', 'Paid time off (volunteering or personal days)', 'Parking available', 'Wellness program']}","Moncton , NB",$ 16.00 to $ 20.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2943785,"Benefits:Financial benefits, Long term benefits, Other benefits"
204,property manager,Title posted on Jobillico -Gestionnaire  Immobilier,"June 11, 2024",2024-07-10,,,,"June 11, 2024",HAPOPEX - Habitations populaires de Parc-Extension,Montréal (QC),Salary not available,13581612,https://www.jobillico.com/en/job-offer/hapopex-habitations-populaires-de-parc-extension/gestionnaire-immobilier/13581612?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13581612,Not specified
205,shopping mall manager,Title posted on Jobillico -Gestionnaire d?immeuble commercial senior,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Sergic Québec,Montréal (QC),"$70,000.00 to $90,000.00 annually",13964346,https://www.jobillico.com/en/job-offer/sergic-quebec/gestionnaire-d-immeuble-commercial-senior/13964346?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC","$ 70,000 to $ 90,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13964346,Not specified
206,warehouse manager,,"May 07, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 07, 2024",Charton Hobbs Group,Mississauga (ON),$43.50 hourly,2909963,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Long-term care insurance', 'Maternity and parental benefits', 'Free parking available', 'Other benefits', 'Parking available', 'Travel insurance']}","Mississauga , ON",$ 43.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as 2024-06-24,1 vacancy,Job Bank #2909963,"Benefits:Health benefits, Long term benefits, Other benefits"
207,warehouse manager,,"May 03, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 03, 2024",BSG Logistic Ltd.,Edmonton (AB),$46.00 hourly,2904359,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","6033  30 Street NW Edmonton , AB T6P 1J8",$ 46.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2904359,"Day, Evening, Shift, Morning"
208,warehouse manager,,"April 03, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 03, 2024",Heat Savers Home Comfort,Victoria (BC),$20.00 to $25.00 hourly (to be negotiated),2860265,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Health care plan']}","Victoria , BC",$ 20.00 to $ 25.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2860265,"Benefits:Health benefits"
209,warehouse manager,,"March 18, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 18, 2024",PROINSTALLERS INC.,Various locations,$40.00 hourly,2842071,,"{'Language Requirement': 'English or French', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Free parking available']}","Various locations Mississauga , , ON Nepean , , ON",$ 40.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,4,Job Bank #2842071,"Benefits:Health benefits, Other benefits"
210,maintenance planner,,"May 29, 2024",Not specified,,,,"May 29, 2024",Denison Mines,Saskatoon (SK),Salary not available,9299087277,https://ca.indeed.com/viewjob?jk=35f8b555c419abde&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9299087277,Not specified
211,maintenance planner,,"June 18, 2024",2024-07-17,,,,"June 18, 2024",Soucy,Drummondville (QC),Salary not available,13248248,https://www.jobillico.com/en/job-offer/soucy/maintenance-planner/13248248?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Drummondville , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13248248,Not specified
212,maintenance manager,,"May 29, 2024",2024-06-29,,,,"May 29, 2024",Wonderbrands,Amherst (NS),Salary not available,12071e9e6f634d77854d4a23871d0bf8,https://job-openings.monster.ca/maintenance-manager-amherst-ns-ca-wonderbrands/15e6b6e5-c594-4f0b-94fb-d52b895491aa?mescoid=4900852001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Amherst , NS",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #12071e9e6f634d77854d4a23871d0bf8,Not specified
