,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
92,legal counsel,Title posted on Jobillico -Legal Counsel Technology Job Details | Purolator,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Purolator,Mississauga (ON),Salary not available,13575912,https://www.jobillico.com/en/job-offer/purolator/legal-counsel-technology-job-details-purolator/13575912?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13575912,Not specified
93,risk management analyst,"Title posted on indeed.com -Analyst, Enterprise Risk Management","June 25, 2024",Not specified,,,,"June 25, 2024",SASCU Financial Group,Salmon Arm (BC),"Salary: $59,200.00 to $74,000.00 annually",9337713239,https://ca.indeed.com/viewjob?jk=397e5ffc97460170&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Salmon Arm , BC","$ 59,200 to $ 74,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9337713239,Not specified
94,legal counsel,Title posted on Monster -Municipal Planning Legal Counsel,"May 29, 2024",2024-06-29,,,,"May 29, 2024",Adams Limitless Inc,Etobicoke (ON),Salary not available,370693000031532003,https://job-openings.monster.ca/municipal-planning-legal-counsel-etobicoke-on-ca-adams-limitless-inc/4b1e04aa-3826-415c-8f36-39bf91d23d34?mescoid=2300327001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Etobicoke , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #370693000031532003,Not specified
95,legal assistant,Title posted on Monster -UNPAID VOLUNTEER - Legal Assistant (Toronto),"May 29, 2024",2024-06-29,,,,"May 29, 2024",Blockchain & Climate Institute,Toronto (ON),Salary not available,6427B3E7A3,https://job-openings.monster.ca/unpaid-volunteer-legal-assistant-toronto-toronto-on-ca-blockchain-climate-institute/4969d16c-714e-41ed-982a-5d77aed5c055?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #6427B3E7A3,Not specified
96,litigation legal assistant,Title posted on indeed.com -Jr. Litigation Legal Assistant,"June 19, 2024",Not specified,,,,"June 19, 2024",League and Williams Lawyers,Victoria (BC),"Salary: $45,000.00 to $60,000.00 annually",9329727953,https://ca.indeed.com/viewjob?jk=59eba047b66ac747&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Victoria , BC","$ 45,000 to $ 60,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9329727953,Not specified
97,cost financial analyst,Title posted on Monster -Cost Analyst,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Conduit HR Consulting Boutique,Woodstock (ON),Salary not available,ec12e160-83c7-4046-8d1d-fa4f8565e293,https://job-openings.monster.ca/cost-analyst-woodstock-on-ca-conduit-hr-consulting-boutique/fe458ce2-3a41-4d56-b7fb-b5a416bb47d2?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Woodstock , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #ec12e160-83c7-4046-8d1d-fa4f8565e293,Not specified
98,litigation legal assistant,Title posted on indeed.com -Legal Assistant - Litigation,"June 13, 2024",Not specified,,,,"June 13, 2024",Johnston Ming Manning LLP,Red Deer (AB),"Salary: $50,000.00 to $70,000.00 annually",9322113326,https://ca.indeed.com/viewjob?jk=053edeced7367751&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Red Deer , AB","$ 50,000 to $ 70,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9322113326,Not specified
99,database analyst,Title posted on Monster -Database Analyst NOC 3,"June 20, 2024",2024-07-21,,,,"June 20, 2024",8084947 Canada Incorporated,Kanata (ON),Salary not available,274968116,https://job-openings.monster.ca/database-analyst-noc-21223-kanata-on-ca-8084947-canada-incorporated/274968116?mescoid=1500135001001&mstr_dist=true,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kanata , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #274968116,Not specified
100,data analyst - informatics and systems,Title posted on ApplyToEducation -Permanent Data Analyst & System Planner - Technology Department,"June 19, 2024",2024-08-18,,,,"June 19, 2024",Near North District School Board,North Bay (ON),Salary not available,2779731,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=4dfea490-85c8-4484-b70f-8a1c9d8c73df&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Bay , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2779731,Not specified
101,legal secretary,Title posted on CareerBeacon -Charlottetown Legal Assistant,"May 30, 2024",2024-06-29,,,,"May 30, 2024",McInnes Cooper,Charlottetown (PE),"Salary: $40,000.00 annually",2064931,https://www.careerbeacon.com/en/job/2064931/mcinnes-cooper/charlottetown-legal-assistant/charlottetown?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Charlottetown , PE","$ 40,000 YEAR annually",Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #2064931,Not specified
102,senior financial analyst,,"June 05, 2024",Not specified,,,,"June 05, 2024",University of Northern British Columbia,Prince George (BC),"Salary: $80,000.00 to $85,000.00 annually",9310406566,https://ca.indeed.com/viewjob?jk=5d362abc9172f03b&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Prince George , BC","$ 80,000 to $ 85,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9310406566,Not specified
103,administrative assistant - legal,"Title posted on CareerBeacon -Administrative Assistant, Legal (On-Site)","June 19, 2024",2024-07-05,,,,"June 19, 2024",The Workers? Compensation Board of Nova Scotia (WCB),Halifax (NS),"Salary: $45,182.00 annually",MB2406192974,https://www.careerbeacon.com/en/job/2082974/the-workers-compensation-board-of-nova-scotia-wcb/administrative-assistant-legal-on-site/halifax?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS","$ 45,182 YEAR annually",Full time,Starts as soon as possible,1 vacancy,CareerBeacon #MB2406192974,Not specified
104,business management analyst,Title posted on CareerBeacon -Business Analyst,"June 16, 2024",2024-07-16,,,,"June 16, 2024",Source Atlantic Limited,Saint John (NB),Salary not available,2027553,https://www.careerbeacon.com/en/job/2027553/source-atlantic-limited/business-analyst/saint-john?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint John , NB",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2027553,Not specified
105,programmer analyst,Title posted on indeed.com -Sr. Programmer Analyst,"June 13, 2024",Not specified,,,,"June 13, 2024",Prophecy Technologies Corp,Toronto (ON),Salary: $40.00 to $50.00 hourly,9321900606,https://ca.indeed.com/viewjob?jk=e7c2d805ac70651a&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",$ 40.00 to $ 50.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9321900606,Not specified
106,job analyst,Title posted on indeed.com -Murex Analyst,"June 05, 2024",Not specified,,,,"June 05, 2024",AppTad Technologies Pvt Ltd,Mississauga (ON),Salary: $80.00 to $85.00 hourly,9310470488,https://ca.indeed.com/viewjob?jk=c245b2f89a04d654&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",$ 80.00 to $ 85.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9310470488,Not specified
107,legal assistant,Title posted on indeed.com -Legal Assistant SME,"May 31, 2024",Not specified,,,,"May 31, 2024",Innivec,Vancouver (BC),Salary: $250.00 to $400.00 daily,9303300617,https://ca.indeed.com/viewjob?jk=3ff85e4f4d47cbfe&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",$ 250.00 to $ 400.00 DAY daily,Not specified,Starts as soon as possible,1 vacancy,indeed.com #9303300617,Not specified
108,informatics security analyst,Title posted on Monster -Cloud Security Analyst,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Diverse Lynx,Toronto (ON),Salary not available,24-13482-571-2,https://job-openings.monster.ca/cloud-security-analyst-toronto-on-ca-diverse-lynx/1f604938-6c7c-4952-ac1d-17af47a7b12a?mescoid=1500125001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-13482-571-2,Not specified
109,financial analyst,Title posted on Monster -Financial Analyst I,"May 30, 2024",2024-06-29,,,,"May 30, 2024",Seaspan,North Vancouver (BC),Salary not available,6601-344366730,https://job-openings.monster.ca/financial-analyst-i-north-vancouver-bc-ca-seaspan/3a2d71c7-4f51-455d-813e-ac0e625afdea?mescoid=1300108001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #6601-344366730,Not specified
110,financial analyst,Title posted on Monster -Senior Financial Analyst (FP&A),"June 06, 2024",2024-07-07,,,,"June 06, 2024",Greenbrook TMS NeuroHealth Centers,Toronto (ON),Salary not available,d6538d0e-3ced-d433-788d-5aec048c5dbf,https://job-openings.monster.ca/senior-financial-analyst-fp-a-toronto-on-ca-greenbrook-tms-neurohealth-centers/dfa722a6-d7e1-4468-a2fc-db546a1ffac4?mescoid=1300108001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #d6538d0e-3ced-d433-788d-5aec048c5dbf,Not specified
111,credit analyst,Title posted on Monster -Bilingual Credit Analyst (English and French),"June 13, 2024",2024-07-14,,,,"June 13, 2024",Mier Human Capital,Location,Salary not available,24-00392-1675-2,https://job-openings.monster.ca/bilingual-credit-analyst-english-french-peel-region-on-ca-mier-human-capital/1c0eec7f-d8e1-4a8f-bd27-22ef8a74570c?mescoid=1300107001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Peel Region,Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00392-1675-2,Not specified
112,job analyst,Title posted on indeed.com -Cybersecurity Analyst,"June 21, 2024",Not specified,,,,"June 21, 2024",Elections Ontario,North York (ON),"Salary: $78,673.00 to $112,555.00 annually",9333057408,https://ca.indeed.com/viewjob?jk=d02b47dd0a762ac7&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North York , ON","$ 78,673 to $ 112,555 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9333057408,Not specified
113,"analyst, investments",Title posted on JobsMedia.ca -Private Markets Investment Analyst,"June 14, 2024",2024-07-14,,,,"June 14, 2024",G2S2 Capital Inc,Halifax (NS),Salary not available,104841,https://comptafinance.com/en/offer/private-markets-investment-analyst/104841?utm_campaign=jobbank_jobs_apply&utm_source=jobbank_jobs_apply&utm_medium=organic,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Full time,Starts as soon as possible,1 vacancy,JobsMedia.ca #104841,Not specified
114,legal secretary,Title posted on CareerBeacon -Moncton Bilingual Litigation Legal Assistant,"June 20, 2024",2024-07-20,,,,"June 20, 2024",McInnes Cooper,Moncton (NB),Salary not available,2083949,https://www.careerbeacon.com/en/job/2083949/mcinnes-cooper/moncton-bilingual-litigation-legal-assistant/moncton?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Moncton , NB",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2083949,Not specified
115,legal administrative assistant,Title posted on Monster -Corporate Legal Administrative Assistant,"June 22, 2024",2024-07-22,,,,"June 22, 2024",Forge Recruitment,Vancouver (BC),Salary not available,24-00412-1570-1,https://job-openings.monster.ca/corporate-legal-administrative-assistant-vancouver-bc-ca-forge-recruitment/6c0189ae-fc0d-49cc-a819-b915dc2c3e2b?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00412-1570-1,Not specified
116,financial analyst,Title posted on Monster -# Financial Analyst,"May 28, 2024",2024-06-28,,,,"May 28, 2024",The Tal Group,Mississauga (ON),Salary not available,4480,https://job-openings.monster.ca/4480-financial-analyst-mississauga-on-ca-the-tal-group/1483a6df-e222-40fb-8d9a-3b8ab8c9be79?mescoid=1300108001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #4480,Not specified
117,legal assistant,Title posted on Monster -Executive Legal Assistant,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00381-1570-1,https://job-openings.monster.ca/executive-legal-assistant-toronto-on-ca-forge-recruitment/a901de39-9a1a-41b6-a98a-e223fce52c62?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00381-1570-1,Not specified
118,legal assistant,Title posted on Monster -Litigation Legal Assistant,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00233-1570-1,https://job-openings.monster.ca/litigation-legal-assistant-toronto-on-ca-forge-recruitment/f4ff2922-f0eb-43dc-b48b-53ea902bb20e?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00233-1570-1,Not specified
119,legal assistant,Title posted on Monster -Legal Assistant - Float,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00242-1570-1,https://job-openings.monster.ca/legal-assistant-float-toronto-on-ca-forge-recruitment/1d3bfa8c-2144-461b-b56b-af10a88bfde2?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00242-1570-1,Not specified
120,finance and commercial affairs analyst,"Title posted on Jobillico -Analyst, Finance - Digital Strategy (Fluent in French)","June 12, 2024",2024-07-11,,,,"June 12, 2024",RONA Inc.,Boucherville (QC),Salary not available,13999668,https://www.jobillico.com/en/job-offer/rona-inc/analyst-finance-digital-strategy-fluent-in-french-/13999668?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Boucherville , QC",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13999668,Not specified
121,data analyst - informatics and systems,Title posted on ApplyToEducation -Systems Analyst,"June 25, 2024",2024-08-24,,,,"June 25, 2024",School District #61 (Greater Victoria),Victoria (BC),Salary not available,2781436,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=236103dc-a923-4426-905c-58987f45083c&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Victoria , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2781436,Not specified
122,credit analyst,,"June 23, 2024",2024-07-24,,,,"June 23, 2024",IIQAF,Cornwall (ON),Salary not available,176967,https://job-openings.monster.ca/credit-analyst-ontario-on-ca-iiqaf/545a7646-b584-4491-9919-545569de417b?mescoid=1300107001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Cornwall , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #176967,Not specified
123,cost financial analyst,Title posted on Jobillico -Costing Analyst,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Fed Finance,Boucherville (QC),"Salary: $70,000.00 to $85,000.00 annually",13979541,https://www.jobillico.com/en/job-offer/fed-finance/costing-analyst/13979541?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Boucherville , QC","$ 70,000 to $ 85,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13979541,Not specified
124,data analyst - informatics and systems,Title posted on CareerBeacon -Program Analyst,"June 22, 2024",2024-07-22,,,,"June 22, 2024",Department of Health,Fredericton (NB),Salary not available,35-24-0013,https://www.careerbeacon.com/en/job/2075485/department-of-health/program-analyst/fredericton?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Fredericton , NB",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #35-24-0013,Not specified
125,database analyst (DBA),Title posted on CivicJobs.ca -Database Analyst 3,"June 14, 2024",2024-07-14,,,,"June 14, 2024",Surrey Police Service,Surrey (BC),Salary: $55.86 hourly,95441,https://www.civicjobs.ca/jobs?id=95441,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Surrey , BC",$ 55.86 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95441,Not specified
126,management analyst,Title posted on Jobillico -Customs Classification Analyst,"June 23, 2024",2024-07-22,,,,"June 23, 2024",BRP,Sherbrooke (QC),Salary not available,13863027,https://www.jobillico.com/en/job-offer/brp-/customs-classification-analyst/13863027?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13863027,Not specified
127,family law legal assistant,Title posted on indeed.com -Legal Assistant - Family Law,"June 24, 2024",Not specified,,,,"June 24, 2024",Origin Law Group,Surrey (BC),"Salary: $43,500.00 to $51,500.00 annually",9336093860,https://ca.indeed.com/viewjob?jk=d7574d22fe2ba856&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Surrey , BC","$ 43,500 to $ 51,500 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9336093860,Not specified
128,informatics security analyst,Title posted on Monster -IT Security Analyst,"June 13, 2024",2024-07-14,,,,"June 13, 2024",LanceSoft Inc,Scarborough (ON),Salary not available,24-50224-431-2,https://job-openings.monster.ca/it-security-analyst-scarborough-on-ca-lancesoft-inc/ee1323e5-e704-4d89-b055-f148c760f45e?mescoid=1500125001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Scarborough , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-50224-431-2,Not specified
129,legal assistant,Title posted on Monster -Insurance Defense Legal Assistant,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00280-1570-1,https://job-openings.monster.ca/insurance-defense-legal-assistant-toronto-on-ca-forge-recruitment/38a80dec-1d89-440b-8fec-dcbdef6d9d80?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00280-1570-1,Not specified
130,financial analyst,Title posted on CivicJobs.ca -Tangible Capital Asset Analyst,"June 13, 2024",2024-06-26,,,,"June 13, 2024",City of White Rock,White Rock (BC),Salary: $42.25 hourly,95413,https://www.civicjobs.ca/jobs?id=95413,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","White Rock , BC",$ 42.25 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95413,Not specified
131,marketing data analyst,Title posted on indeed.com -Marketing & CRM Data Analyst,"June 10, 2024",Not specified,,,,"June 10, 2024",Galbraith Family Law Professional Corporation,Barrie (ON),"Salary: $65,000.00 annually",9316798443,https://ca.indeed.com/viewjob?jk=30e3cc5131a0f197&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Barrie , ON","$ 65,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9316798443,Not specified
132,financial analyst,Title posted on Monster -Senior Financial Analyst - Express Scripts Canada,"June 05, 2024",2024-07-06,,,,"June 05, 2024",The Cigna Group,Mississauga (ON),Salary not available,F2DCFA4BC49245419C0A145E1E8AC99F,https://job-openings.monster.ca/senior-financial-analyst-express-scripts-canada-mississauga-on-ca-the-cigna-group/578a2002-d630-4972-8bdd-4fff957549ef?mescoid=1300108001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #F2DCFA4BC49245419C0A145E1E8AC99F,Not specified
133,systems technical support analyst,Title posted on Monster -Software Technical Support Analyst NOC 1,"May 31, 2024",2024-07-01,,,,"May 31, 2024",Dynamic Manufacturing Solutions Inc,Edmonton (AB),Salary not available,274006530,https://job-openings.monster.ca/software-technical-support-analyst-noc-22221-edmonton-ab-ca-dynamic-manufacturing-solutions-inc/274006530?mescoid=1500135001001&mstr_dist=true,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #274006530,Not specified
134,financial analyst,Title posted on Jobillico -Financial Analyst II Job Details | Purolator,"June 23, 2024",2024-07-22,,,,"June 23, 2024",Purolator,Mississauga (ON),Salary not available,13869831,https://www.jobillico.com/en/job-offer/purolator/financial-analyst-ii-job-details-purolator/13869831?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13869831,Not specified
135,legal assistant,Title posted on Monster -Bilingual - Legal Assistant   Paralegal   Technicien Juridique - Montreal QC,"June 02, 2024",2024-07-03,,,,"June 02, 2024",INNER CIRCLE AGENCY,Montréal (QC),Salary not available,3379532,https://job-openings.monster.ca/bilingual-legal-assistant-paralegal-technicien-juridique-montreal-qc-montreal-qc-ca-inner-circle-agency/504a8f79-87bc-4906-941b-2b65ee5a032e?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Monster #3379532,Not specified
136,financial analyst,Title posted on indeed.com -Sr. Financial Analyst,"May 28, 2024",Not specified,,,,"May 28, 2024",University of Niagara Falls Canada,Niagara Falls (ON),Salary not available,9297771566,https://ca.indeed.com/viewjob?jk=0e1668b88538b955&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Niagara Falls , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9297771566,Not specified
137,legal assistant,Title posted on Monster -Legal Assistant - Litigation,"June 06, 2024",2024-07-07,,,,"June 06, 2024",Personnel Alter Ego,Montréal (QC),Salary not available,d1JNbEdnRERvTUJFSHE1TCtVaHVQZz09en,https://job-openings.monster.ca/legal-assistant-litigation-montréal-qc-ca-personnel-alter-ego/0d6b07b3-bdbe-4e7f-9772-7b1e7ccf43bb?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #d1JNbEdnRERvTUJFSHE1TCtVaHVQZz09en,Not specified
138,credit analyst,,"June 04, 2024",Not specified,,,,"June 04, 2024",Westburne,Burnaby (BC),Salary not available,9309003075,https://ca.indeed.com/viewjob?jk=65f51e0abf033056&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Burnaby , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9309003075,Not specified
139,financial analyst,Title posted on CareerBeacon -QA Analyst,"June 19, 2024",2024-07-18,,,,"June 19, 2024",Scotiabank,Toronto (ON),Salary not available,2082231,https://www.careerbeacon.com/en/job/2082231/scotiabank/qa-analyst/toronto?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2082231,Not specified
140,legal administrative assistant,Title posted on Monster -ICBC Legal Administrative Assistant,"June 22, 2024",2024-07-22,,,,"June 22, 2024",Forge Recruitment,Vancouver (BC),Salary not available,24-00411-1570-1,https://job-openings.monster.ca/icbc-legal-administrative-assistant-vancouver-bc-ca-forge-recruitment/071b1c2e-a06f-4c6d-9b43-a13e233bde3f?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00411-1570-1,Not specified
141,credit analyst,,"June 04, 2024",Not specified,,,,"June 04, 2024",Westburne,Calgary (AB),Salary not available,9308998754,https://ca.indeed.com/viewjob?jk=2793fd298cabf06d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9308998754,Not specified
142,credit analyst,Title posted on CareerBeacon -Senior Credit Analyst,"June 21, 2024",2024-07-21,,,,"June 21, 2024",Scotiabank,Toronto (ON),Salary not available,2085000,https://www.careerbeacon.com/en/job/2085000/scotiabank/senior-credit-analyst/toronto?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2085000,Not specified
143,legal assistant,Title posted on Monster -Senior Wills & Estates Legal Assistant,"June 20, 2024",2024-07-20,,,,"June 20, 2024",Forge Recruitment,Vancouver (BC),Salary not available,24-00404-1570-1,https://job-openings.monster.ca/senior-wills-estates-legal-assistant-vancouver-bc-ca-forge-recruitment/ec97e3d5-0479-4237-bfd3-4cbaa8fcfe61?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00404-1570-1,Not specified
