,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
35,purchasing manager,Title posted on ApplyToEducation -Clinical Manager - Long Term Occasional - 1.0 FTE,"June 07, 2024",2024-08-06,,,,"June 07, 2024",Upper Canada District School Board,Brockville (ON),Salary not available,2776485,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=a596cd4e-574c-4fbd-a2c9-ed4a4be7bcad&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brockville , ON",Not available,Casual employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2776485,Not specified
36,purchasing manager,Title posted on ApplyToEducation -.375 FTE Learner Support   IEP Case Manager,"June 11, 2024",2024-08-10,,,,"June 11, 2024",School District #54 (Bulkley Valley),Houston (BC),Salary not available,2776917,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=b66598f6-2bfe-47da-8e56-34dee7914050&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Houston , BC",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,ApplyToEducation #2776917,Not specified
37,purchasing manager,"Title posted on ApplyToEducation -PASS ? ESL, LINC and CNC Program Manager","June 04, 2024",2024-08-03,,,,"June 04, 2024",Waterloo Catholic District School Board,Kitchener (ON),Salary not available,2775278,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=e888aa57-0566-4dee-b107-ed2cfcce9474&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kitchener , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2775278,Not specified
38,purchasing manager,Title posted on ApplyToEducation -Feeding Futures Manager,"June 04, 2024",2024-08-03,,,,"June 04, 2024",School District #46 (Sunshine Coast),Gibsons (BC),Salary not available,2775274,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=c4889a6c-8449-4a3e-83d9-56c34dbb151b&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Gibsons , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2775274,Not specified
39,purchasing manager,"Title posted on ApplyToEducation -Manager of Health, Safety, and Wellness","May 31, 2024",2024-07-30,,,,"May 31, 2024",School District #27 (Cariboo-Chilcotin),Williams Lake (BC),Salary not available,2774314,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=1af35b30-b0e5-44cc-b145-5fa5a2cb012e&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Williams Lake , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2774314,Not specified
40,purchasing manager,Title posted on ApplyToEducation -Assistant Manager of Transportation,"May 30, 2024",2024-07-29,,,,"May 30, 2024",Canadian Rockies Public Schools,Canmore (AB),Salary not available,2774107,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=d8f52753-d067-47db-b0fc-dd5d4785b65a&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Canmore , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2774107,Not specified
41,purchasing manager,Title posted on ApplyToEducation -Manager of Child Care,"May 29, 2024",2024-07-28,,,,"May 29, 2024",School District #68 (Nanaimo-Ladysmith),Nanaimo (BC),Salary not available,2773924,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=79ce0278-4df7-45a5-84e8-fdbccc84c0c4&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Nanaimo , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2773924,Not specified
42,purchasing manager,"Title posted on ApplyToEducation -Senior Manager, Assessment Design and Analytics","May 29, 2024",2024-07-28,,,,"May 29, 2024",Rosedale International Education Inc,Unionville (ON),Salary not available,2773939,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=47740a05-3bb5-4700-a641-cf31eab0a125&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Unionville , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2773939,Not specified
43,building supplies purchasing manager,"Title posted on CareerBeacon -Manager, Strategic Procurement and Corporate Services","June 16, 2024",2024-07-25,,,,"June 16, 2024",Sobeys Inc.,Mississauga (ON),Salary not available,1998370,https://www.careerbeacon.com/en/job/1998370/sobeys-inc/manager-strategic-procurement-and-corporate-services/mississauga?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #1998370,Not specified
44,merchandise purchasing manager,,"June 07, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",WILLOW CREEK ENTERPRISES LTD,Various locations,$15.00 to $19.00 hourly (to be negotiated),2950877,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Various locations Edson , , AB Edmonton , , AB",$ 15.00 to $ 19.00 HOUR hourly (To be negotiated) / 48 hours per week,Permanent employment Part time leading to full time,Starts as soon as possible,3,Job Bank #2950877,Not specified
