,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
30,marketing manager,Title posted on ZipRecruiter -Remote Sales and Marketing Manager,"June 20, 2024",2024-07-19,,,,"June 20, 2024",The ITSC,Edmonton (AB),Salary not available,0bf647cb,https://www.ziprecruiter.com/k/t/AAIwU6QdkhVaJml_LTv0XUG8jHv3zxh2qRx8XtxGN-ZnfHIYAQAzW_-GcY0ySGmY0bNDgXULA723x89QhKn6SztQqX3VHswSAqiC-xmhZcNQJ7fHSoRbLTc9P-rr-FaUfEYTvuc21crQsRVJr6eecFkOPBEKX3_i0BAIfk48SEoggRMRtsugkRQeJQo5hMUF6GJum3oiOJP6bjaMvYCOnh54OTJKRq8yTm69Ws73bUOADBw7GqrcOPfsuMRSb5t23-v80KIOyYdsDDzjUh746iVdgpMoFZrP3SxgWG4gtbl8lx-tGltth64jdg,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #0bf647cb,Not specified
31,marketing manager,Title posted on ZipRecruiter -Remote Sales and Marketing Manager,"June 20, 2024",2024-07-19,,,,"June 20, 2024",The ITSC,Calgary (AB),Salary not available,239fbcea,https://www.ziprecruiter.com/k/t/AALlRgDG3z_8unrnT1nfBBoLuVc7v0jNhF8DproGv1W28-mZ_n3ybGRXK6FxoX4PcrW6T1kAhVMriowkZR6DEU61A_aUsm_mmEXM0mumgy0mtEZAUABUK1c-_Dg3WMkO3c0ExKdJs_5HLFdLIt0g1X0oxAIfoLhcY3gXEP-7ikSYVogCs_TuW6Q2wSy9wS5st-VOyvy_tUk6rEr0hTq54joLf7RQrXBO5gi6aCqeTR4_VYNgiZoRY3mShYMy0OJEu6Ay8gqObdUg72mpGdjC_Wgp-gAfELQNnCJTg9lFE2gStENwy3tipHD_Gg,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #239fbcea,Not specified
32,marketing manager,Title posted on ZipRecruiter -Remote Sales and Marketing Manager,"June 20, 2024",2024-07-19,,,,"June 20, 2024",The ITSC,Winnipeg (MB),Salary not available,647ea1ab,https://www.ziprecruiter.com/k/t/AAIR4a4oa5smLE3lu_vDwMnnzzdbGyZr7sM9qeEq8rSfGT_7Nfq_-iqaonbJVfg4CqIqO3g-Y-QbwJc7BCl6CcgkrFanJ7gmJhuL_zx-ky96Hjo8u3yfDj2pCXi174DBdEXeYfWXoAdjdZqpRSIGBJdWB9zQypHg-xMlvuMIVK7XaWCBcIcEpWLK_10WvEnxANJIaJfAVGgW3wd4ARMjPJeQ6IpMbXL_NgF8DocKrCTuYZqstkIHPpC8x_KQJXb2J0nZbdGIc3-FGEp2dbpnJgJnTlJSPZrnPRRSF80q-1NS5Ppjvk1y-C94dQ,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Winnipeg , MB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #647ea1ab,Not specified
33,"manager, marketing",Title posted on indeed.com -Marketing Manager,"May 31, 2024",Not specified,,,,"May 31, 2024",Multicrete Systems Inc.,Winnipeg (MB),Salary not available,9302512979,https://ca.indeed.com/viewjob?jk=dfcc04657e5f0a62&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Winnipeg , MB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9302512979,Not specified
34,sales and marketing manager,Title posted on indeed.com -Sales & Marketing Manager,"June 11, 2024",Not specified,,,,"June 11, 2024",Innovative Mining Services,Abbotsford (BC),"Salary: $60,000.00 to $120,000.00 annually",9318501630,https://ca.indeed.com/viewjob?jk=45aee07c23b03127&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Abbotsford , BC","$ 60,000 to $ 120,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9318501630,Not specified
35,marketing manager,Title posted on Monster -Growth Marketing Manager,"June 18, 2024",2024-07-19,,,,"June 18, 2024",Jungle Scout,Vancouver (BC),Salary not available,5206144004,https://job-openings.monster.ca/growth-marketing-manager-vancouver-bc-ca-jungle-scout/48d71c44-c0e9-41e9-8f71-b2682c0123a9?mescoid=1100007001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #5206144004,Not specified
36,marketing manager,Title posted on Monster -Growth Marketing Manager,"June 18, 2024",2024-07-19,,,,"June 18, 2024",Jungle Scout,Toronto (ON),Salary not available,5206168004,https://job-openings.monster.ca/growth-marketing-manager-toronto-on-ca-jungle-scout/b7d74caa-bc50-4300-9a43-114166ba2076?mescoid=1100007001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #5206168004,Not specified
37,marketing manager,Title posted on Monster -Marketing Manager - Hybrid Remote,"May 29, 2024",2024-06-29,,,,"May 29, 2024",COBS Bread,Vancouver (BC),Salary not available,5E3C1AE3D3,https://job-openings.monster.ca/marketing-manager-hybrid-remote-vancouver-bc-ca-cobs-bread/3419476f-ef9b-444e-a48b-72ea407fcfc9?mescoid=1100007001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #5E3C1AE3D3,Not specified
38,marketing manager,"Title posted on Monster -Manager, Marketing Technology & Innovation","May 31, 2024",2024-07-01,,,,"May 31, 2024",Fountain Tire,Edmonton (AB),Salary not available,5591b1639b2147aa8e9de84077a8985f,https://job-openings.monster.ca/manager-marketing-technology-innovation-edmonton-ab-ca-fountain-tire/943eecb8-07e4-415d-b8e9-bf7bef5e1ec9?mescoid=1100007001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #5591b1639b2147aa8e9de84077a8985f,Not specified
39,marketing manager,"Title posted on Monster -Manager, Marketing & Communications","June 12, 2024",2024-07-13,,,,"June 12, 2024",www.hrh.ca,Toronto (ON),Salary not available,17e54b8e3d334a2d81e4873676f00f21,https://job-openings.monster.ca/manager-marketing-communications-greater-toronto-area-on-ca-www-hrh-ca/a8889bb7-c84e-4e1b-b001-a6d112902662?mescoid=1100009001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #17e54b8e3d334a2d81e4873676f00f21,Not specified
