,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
27,retail sales associate,,"June 18, 2024",Not specified,,,,"June 18, 2024",Alt. Vape,Lethbridge (AB),$15.00 hourly,9328041199,https://ca.indeed.com/viewjob?jk=40750090a567d5d8&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lethbridge , AB",$ 15.00 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,indeed.com #9328041199,Not specified
28,retail sales associate,,"June 07, 2024",Not specified,,,,"June 07, 2024",Sai Canada Careers and Immigration Ltd.,Martensville (SK),$14.00 to $15.00 hourly,9314535249,https://ca.indeed.com/viewjob?jk=69e9d666f9ab2f8f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Martensville , SK",$ 14.00 to $ 15.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9314535249,Not specified
29,retail sales associate,,"June 26, 2024",Not specified,,,,"June 26, 2024",Squares Hardware Inc.,Cambridge (ON),$19.00 hourly,9338613358,https://ca.indeed.com/viewjob?jk=f7224225aac4b20d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Cambridge , ON",$ 19.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9338613358,Not specified
30,retail sales associate,,"June 08, 2024",Not specified,,,,"June 08, 2024",Rogers Wireless,Richmond (BC),$16.75 to $17.75 hourly,9315063922,https://ca.indeed.com/viewjob?jk=60d754bbf7943051&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond , BC",$ 16.75 to $ 17.75 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9315063922,Not specified
31,retail sales associate,,"June 12, 2024",Not specified,,,,"June 12, 2024",Windsor Plywood Keating,Saanichton (BC),$19.00 to $22.00 hourly,9320081568,https://ca.indeed.com/viewjob?jk=b9eac384bcb941b9&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saanichton , BC",$ 19.00 to $ 22.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9320081568,Not specified
32,retail sales associate,,"June 17, 2024",Not specified,,,,"June 17, 2024",Braids and wigs,London (ON),$16.55 hourly,9326377417,https://ca.indeed.com/viewjob?jk=ea3854bccb893ce4&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","London , ON",$ 16.55 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9326377417,Not specified
33,retail sales associate,,"June 17, 2024",Not specified,,,,"June 17, 2024",Braids and wigs,London (ON),$16.55 hourly,9326376049,https://ca.indeed.com/viewjob?jk=1e7b74e35033eddb&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","London , ON",$ 16.55 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9326376049,Not specified
34,retail sales associate,,"June 03, 2024",2024-07-02,,,,"June 03, 2024",Hamsart Market Inc.,Toronto (ON),$22.59 hourly,6f6e87e9,https://www.ziprecruiter.com/k/t/AALZ8758kP0lL88W4Y5NbW_hE2UGHFPEMQ73ln-a_-dzr2-XEhjlDrVvf1Zta343Mz3w_OFTYOPdUI6kKliil3bT-N7oeFeDIATT8UUQTq1ya9cYWNZAj4qMCmu1JqEm8QqEItufeTqzSsmxpbvSG0gA_7vwThZL2aQDQcs9nnJXdZke9MDg_yG3xNYmAyfD-A7uaN1-5sKnpkhFKXzG9nNaMNKc5doZmKC5oanKzvKQy_LM3YjvXHwkoHsxtRWVUy3gfWVtLzFwwAyt4R4gU-29uwiIhn1bXP1-YMlijmeGWiaYkfuwZKA,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",$ 22.59 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,ZipRecruiter #6f6e87e9,Not specified
35,retail sales associate,Title posted on indeed.com -Retail Sales Associate (PART-TIME),"June 26, 2024",Not specified,,,,"June 26, 2024",Magnotta Winery,Barrie (ON),$16.55 hourly,9338740733,https://ca.indeed.com/viewjob?jk=1660527dd95c9bd3&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Barrie , ON",$ 16.55 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,indeed.com #9338740733,Not specified
36,retail sales associate,Title posted on indeed.com -Cannabis Retail Sales Associate,"June 11, 2024",Not specified,,,,"June 11, 2024",High Life Cannabis Co.,Tillsonburg (ON),$16.55 to $16.60 hourly,9318382947,https://ca.indeed.com/viewjob?jk=bdde27049f1201d9&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Tillsonburg , ON",$ 16.55 to $ 16.60 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9318382947,Not specified
