,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
26,automotive service technician,Title posted on Monster -Part-Time Journeyman Automotive Technician - Destination Mazda Vancouver,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Destination Auto Group,Vancouver (BC),Salary not available,76b2e438fce93eefd0b2c34851944318,https://job-openings.monster.ca/part-time-journeyman-automotive-technician-destination-mazda-vancouver-vancouver-bc-ca-destination-auto-group/5c089b7c-88e0-4040-b6bd-ecdd632a89aa?mescoid=4900868001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,Monster #76b2e438fce93eefd0b2c34851944318,Not specified
27,automotive service technician,Title posted on indeed.com -Automotive service technician (310S),"May 30, 2024",Not specified,,,,"May 30, 2024",Canadian Tire #639 - Automotive Service,Ancaster (ON),Salary: $29.00 hourly,9300963637,https://ca.indeed.com/viewjob?jk=e98cfb492d945e4f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ancaster , ON",$ 29.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9300963637,Not specified
28,automotive service technician,,"June 18, 2024",Not specified,,,,"June 18, 2024",Waterloo Honda,Waterloo (ON),Salary: $28.00 to $34.00 hourly,9328423441,https://ca.indeed.com/viewjob?jk=bdb673e6b871c9b8&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Waterloo , ON",$ 28.00 to $ 34.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9328423441,Not specified
29,automotive service technician apprentice,Title posted on indeed.com -Apprentice Automotive Service Technician,"June 10, 2024",Not specified,,,,"June 10, 2024",Discover Banff Tours,Banff (AB),Salary: $20.00 to $30.00 hourly,9316758570,https://ca.indeed.com/viewjob?jk=06c9c9e94b16593f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Banff , AB",$ 20.00 to $ 30.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9316758570,Not specified
30,automotive service technician,,"June 23, 2024",Not specified,,,,"June 23, 2024",LS Motorwerks,Calgary (AB),Salary: $20.00 to $40.00 hourly,9334929405,https://ca.indeed.com/viewjob?jk=db4e9e49881c8d1f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",$ 20.00 to $ 40.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9334929405,Not specified
31,automotive service technician,,"June 14, 2024",Not specified,,,,"June 14, 2024",Jack Carter Chevrolet Buick GMC,Calgary (AB),Salary not available,9323832555,https://ca.indeed.com/viewjob?jk=5ceb48ae3069cba7&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9323832555,Not specified
32,automotive service technician,,"June 10, 2024",Not specified,,,,"June 10, 2024",Sun Country Toyota,Kamloops (BC),Salary: $36.00 hourly,9316900936,https://ca.indeed.com/viewjob?jk=b173243e039ecd44&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kamloops , BC",$ 36.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9316900936,Not specified
33,automotive service technician,Title posted on Monster -Automotive Technician,"June 05, 2024",2024-07-05,,,,"June 05, 2024",Hiring Help,Dartmouth (NS),Salary not available,206751,https://job-openings.monster.ca/automotive-technician-dartmouth-ns-ca-hiring-help/a541aab0-75be-4540-9b7c-6d6d7606bf29?mescoid=4900868001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Dartmouth , NS",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #206751,Not specified
34,automotive service technician apprentice,Title posted on indeed.com -Apprentice Automotive Service Technician,"June 18, 2024",Not specified,,,,"June 18, 2024",PETERBOROUGH KIA,Peterborough (ON),"Salary: $40,000.00 to $60,000.00 annually",9328314094,https://ca.indeed.com/viewjob?jk=3381c089dced925d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Peterborough , ON","$ 40,000 to $ 60,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9328314094,Not specified
35,automotive service technician,Title posted on Monster -Automotive Technician - Seeking 310S Registered Apprentice with Experience up to Fully Licensed,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Leggat Discovery Ford,Burlington (ON),Salary not available,voyVX8IxOnkY,https://job-openings.monster.ca/automotive-technician-seeking-310s-registered-apprentice-with-experience-up-to-fully-licensed-burlington-on-ca-leggat-discovery-ford/5110621a-6855-4024-9c05-94093282f79a?mescoid=4900868001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Burlington , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #voyVX8IxOnkY,Not specified
