,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
20,librarian,,"May 14, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 14, 2024",University of Saskatchewan - Admin & Academic Disability,Saskatoon (SK),"Salary: $83,150.00 to $146,971.00 annually (to be negotiated)",2918977,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'As per collective agreement', 'Group insurance benefits', 'Life insurance', 'Pension plan', 'Other benefits']}","Saskatoon , SK","$ 83,150 to $ 146,971 YEAR annually (To be negotiated) / 35 hours per week",Permanent employment Full time,Starts as soon as 2024-10-01,1 vacancy,Job Bank #2918977,"Benefits:
					Health benefits, Financial benefits, Other benefits"
21,"librarian-teacher, elementary school",Title posted on Jobillico -Teacher Librarian,"June 01, 2024",2024-06-30,,,,"June 01, 2024",School District #40 (New Westminster),New Westminster (BC),Salary not available,13726581,https://www.jobillico.com/en/job-offer/school-district-40-new-westminster/teacher-librarian/13726581?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","New Westminster , BC",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #13726581,Not specified
22,librarian,,"March 28, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 28, 2024",University of Saskatchewan - Admin & Academic Disability,Saskatoon (SK),"Salary: $83,150.00 to $146,971.00 annually (to be negotiated)",2855520,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'As per collective agreement', 'Group insurance benefits', 'Life insurance', 'Pension plan', 'Other benefits']}","Saskatoon , SK","$ 83,150 to $ 146,971 YEAR annually (To be negotiated) / 35 hours per week",Permanent employment Full time,Starts as soon as 2024-09-01,1 vacancy,Job Bank #2855520,"Benefits:
					Health benefits, Financial benefits, Other benefits"
23,librarian,,"March 20, 2024",2024-06-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 20, 2024",York University,North York (ON),"Salary: $70,000.00 to $80,000.00 annually (to be negotiated)",2843298,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","North York , ON","$ 70,000 to $ 80,000 YEAR annually (To be negotiated) / 35 hours per week",Term or contract (ending: 2026-07-31) Full time,"Starts as soon as 2024-08-01					
						to
						2026-07-31",1 vacancy,Job Bank #2843298,Not specified
24,librarian,,"February 28, 2024",2024-06-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 28, 2024",University of Windsor,Windsor (ON),"Salary: $61,388.00 to $104,360.00 annually (to be negotiated)",2815856,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'As per collective agreement', 'Life insurance', 'Pension plan', 'Long-term care insurance', 'Maternity and parental benefits', 'Parking available']}","Windsor , ON","$ 61,388 to $ 104,360 YEAR annually (To be negotiated) / 35 hours per week",Term or contract (ending: 2026-06-30) Full time,"Starts as soon as 2024-07-01					
						to
						2026-06-30",1 vacancy,Job Bank #2815856,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
25,librarian,,"March 28, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 28, 2024",University of Saskatchewan - Admin & Academic Disability,Saskatoon (SK),"Salary: $83,150.00 to $146,971.00 annually (to be negotiated)",2855520,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'As per collective agreement', 'Group insurance benefits', 'Life insurance', 'Pension plan', 'Other benefits']}","Saskatoon , SK","$ 83,150 to $ 146,971 YEAR annually (To be negotiated) / 35 hours per week",Permanent employment Full time,Starts as soon as 2024-09-01,1 vacancy,Job Bank #2855520,"Benefits:
					Health benefits, Financial benefits, Other benefits"
26,librarian,,"March 20, 2024",2024-06-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 20, 2024",York University,North York (ON),"Salary: $70,000.00 to $80,000.00 annually (to be negotiated)",2843298,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","North York , ON","$ 70,000 to $ 80,000 YEAR annually (To be negotiated) / 35 hours per week",Term or contract (ending: 2026-07-31) Full time,"Starts as soon as 2024-08-01					
						to
						2026-07-31",1 vacancy,Job Bank #2843298,Not specified
27,librarian,,"February 28, 2024",2024-06-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 28, 2024",University of Windsor,Windsor (ON),"Salary: $61,388.00 to $104,360.00 annually (to be negotiated)",2815856,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'As per collective agreement', 'Life insurance', 'Pension plan', 'Long-term care insurance', 'Maternity and parental benefits', 'Parking available']}","Windsor , ON","$ 61,388 to $ 104,360 YEAR annually (To be negotiated) / 35 hours per week",Term or contract (ending: 2026-06-30) Full time,"Starts as soon as 2024-07-01					
						to
						2026-06-30",1 vacancy,Job Bank #2815856,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
28,librarian,,"February 28, 2024",2024-06-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 28, 2024",University of Windsor,Windsor (ON),"Salary: $61,388.00 to $104,360.00 annually (to be negotiated)",2815851,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'As per collective agreement', 'Life insurance', 'Pension plan', 'Long-term care insurance', 'Maternity and parental benefits', 'Parking available']}","Windsor , ON","$ 61,388 to $ 104,360 YEAR annually (To be negotiated) / 35 hours per week",Term or contract (ending: 2025-06-30) Full time,"Starts as soon as 2024-07-01					
						to
						2025-06-30",1 vacancy,Job Bank #2815851,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
29,librarian,,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Centre de services scolaire de la Côte-du-Sud,Montmagny (QC),Salary: $26.66 to $45.70 hourly,12846295,https://www.jobillico.com/en/job-offer/centre-de-services-scolaire-de-la-cote-du-sud/bibliothecaire/12846295?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montmagny , QC",$ 26.66 to $ 45.70 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12846295,Not specified
