,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
328,assistant manager - retail,Title posted on indeed.com -Assistant Manager,"June 25, 2024",Not specified,,,,"June 25, 2024",West Coast Kids,Toronto (ON),"$50,000.00 annually",9337733402,https://ca.indeed.com/viewjob?jk=733933e546fd9cce&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON","$ 50,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9337733402,Not specified
329,assistant manager - retail,Title posted on indeed.com -Assistant Manager,"June 26, 2024",Not specified,,,,"June 26, 2024",The Fishin' Hole,Calgary (AB),"$3,700.00 monthly",9338659653,https://ca.indeed.com/viewjob?jk=513c79df81d66453&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB","$ 3,700 MONTH monthly",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9338659653,Not specified
330,furniture store manager,,"April 10, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 10, 2024",LONDON LIQUIDATION CENTRE INC.,London (ON),$40.75 hourly,2874372,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","London , ON",$ 40.75 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2874372,"Day, Morning"
331,assistant manager - retail,Title posted on indeed.com -Assistant Manager,"June 12, 2024",Not specified,,,,"June 12, 2024",Aldo Group,Calgary (AB),Salary not available,9319907806,https://ca.indeed.com/viewjob?jk=584be99957d2f11c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9319907806,Not specified
332,assistant manager - retail,Title posted on indeed.com -Assistant Manager,"June 18, 2024",Not specified,,,,"June 18, 2024",West Coast Kids,Toronto (ON),"$50,000.00 annually",9328041226,https://ca.indeed.com/viewjob?jk=c9e294ca2e428383&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON","$ 50,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9328041226,Not specified
333,convenience store manager,,"April 18, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 18, 2024",KWIK K VARIETY,Kincardine (ON),$42.00 hourly,2883210,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","751 QUEEN ST Kincardine , ON N2Z 1Z9",$ 42.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2883210,"Day, Evening, Morning"
334,assistant manager - retail,Title posted on indeed.com -Assistant Manager,"June 17, 2024",Not specified,,,,"June 17, 2024",Ever New Melbourne,Brampton (ON),Salary not available,9326670623,https://ca.indeed.com/viewjob?jk=1c12ac45cb18f366&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brampton , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9326670623,Not specified
335,assistant manager - retail,Title posted on indeed.com -Assistant Manager,"June 26, 2024",Not specified,,,,"June 26, 2024",Zumiez,Saskatoon (SK),$16.34 to $18.04 hourly,9339373800,https://ca.indeed.com/viewjob?jk=16ba94dbd9f988c3&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",$ 16.34 to $ 18.04 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9339373800,Not specified
336,food store department manager - retail,Title posted on Jobillico -Gérant d'épicerie de nuit,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Maxi,Gatineau (QC),Salary not available,13311090,https://www.jobillico.com/en/job-offer/maxi/g-eacute-rant-d-eacute-picerie-de-nuit/13311090?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Gatineau , QC",Not available,Not available,Starts as soon as possible,1 vacancy,Jobillico #13311090,Not specified
337,assistant manager - retail,Title posted on indeed.com -Assistant Manager,"June 26, 2024",Not specified,,,,"June 26, 2024",Zumiez,Langley (BC),$19.43 to $21.23 hourly,9339565712,https://ca.indeed.com/viewjob?jk=c149a914caa67807&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Langley , BC",$ 19.43 to $ 21.23 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9339565712,Not specified
338,retail sales manager,Title posted on Monster -General Sales Manager,"June 17, 2024",2024-07-18,,,,"June 17, 2024",The Brick,Coquitlam (BC),Salary not available,fad56be9071a49cf9f8617fd637c8085,https://job-openings.monster.ca/general-sales-manager-coquitlam-bc-ca-the-brick/2e864e68-3832-4b9d-8551-be60373467b8?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Coquitlam , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #fad56be9071a49cf9f8617fd637c8085,Not specified
339,assistant manager - retail,Title posted on indeed.com -Assistant Manager,"June 21, 2024",Not specified,,,,"June 21, 2024",Zumiez,Regina (SK),$15.91 to $17.61 hourly,9333412627,https://ca.indeed.com/viewjob?jk=874fa5e5813b725d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Regina , SK",$ 15.91 to $ 17.61 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9333412627,Not specified
340,assistant manager - retail,Title posted on indeed.com -Retail Assistant Manager,"June 25, 2024",Not specified,,,,"June 25, 2024",Dear Born Baby - Toronto - Thornhill,Thornhill (ON),Salary not available,9337097937,https://ca.indeed.com/viewjob?jk=a0f8dfdf2cc75295&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Thornhill , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9337097937,Not specified
341,store manager - retail,,"March 13, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 13, 2024",Pals Supermarket (Broadway),Winnipeg (MB),$36.15 hourly,2834929,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Winnipeg , MB",$ 36.15 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2834929,"Day, Evening, Weekend, Overtime, Morning"
342,store manager - retail,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",Shakya Enterprises Ltd.,Fredericton (NB),$35.00 hourly,2975048,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Fredericton , NB",$ 35.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2975048,"Day, Weekend, Overtime, Morning"
343,assistant manager - retail,Title posted on indeed.com -Assistant Manager,"June 24, 2024",Not specified,,,,"June 24, 2024",Gas N' Go General Stores and Markets,Tofino (BC),$20.00 to $22.00 hourly,9335859512,https://ca.indeed.com/viewjob?jk=8715c162d09dd60d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Tofino , BC",$ 20.00 to $ 22.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9335859512,Not specified
344,assistant store manager,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",Grand Forks Renovation Centre,Grand Forks (BC),$35.00 hourly,2974930,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Grand Forks , BC",$ 35.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2974930,Not specified
345,store manager - retail,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",RABBA FINE FOODS,Mississauga (ON),$41.00 hourly,2973790,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 41.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2973790,"Day, Weekend, Overtime, Flexible Hours"
346,retail sales manager,Title posted on Monster -General Sales Manager,"June 12, 2024",2024-07-13,,,,"June 12, 2024",The Brick,Anjou (QC),Salary not available,b26177ba8805429ba39253b5afb0af1d,https://job-openings.monster.ca/general-sales-manager-anjou-qc-ca-the-brick/34481a4a-169d-4397-9b44-880fedcf17d8?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Anjou , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #b26177ba8805429ba39253b5afb0af1d,Not specified
347,store manager - retail,,"June 14, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Nature's Source Inc,East York (ON),"$45,000.00 to $48,000.00 annually (to be negotiated)",2960842,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Bonus', 'Free parking available', 'Team building opportunities']}","East York , ON","$ 45,000 to $ 48,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960842,"Benefits:Financial benefits, Other benefits"
348,store manager - retail,,"June 14, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Nature's Source Inc,Orléans (ON),"$45,000.00 to $48,000.00 annually (to be negotiated)",2960838,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Bonus', 'Free parking available', 'Team building opportunities']}","Orléans , ON","$ 45,000 to $ 48,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960838,"Benefits:Financial benefits, Other benefits"
349,liquor store manager,,"June 05, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 05, 2024",Apex Liquor Store,Vancouver (BC),$35.00 hourly,2948463,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Vancouver , BC",$ 35.00 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2948463,"Day, Evening, Weekend"
350,store manager - retail,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",MaryJane's,Oshawa (ON),$43.50 hourly,2969739,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","1900 Simcoe St N Oshawa , ON L1G 4Y3",$ 43.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2969739,"Day, Evening, Night, Weekend, Flexible Hours, Morning"
351,retail sales manager,Title posted on Monster -General Sales Manager,"June 12, 2024",2024-07-13,,,,"June 12, 2024",The Brick,Anjou (QC),Salary not available,6a8c379c907c4c11896cd79e0b3603d5,https://job-openings.monster.ca/general-sales-manager-anjou-qc-ca-the-brick/0e404aa5-3e00-4637-9470-78060d53b7f3?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Anjou , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #6a8c379c907c4c11896cd79e0b3603d5,Not specified
352,store manager - retail,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",2142966 ALBERTA INC,Edmonton (AB),$40.00 hourly,2974827,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","10162 82 Ave NW Edmonton , AB T6E 1Z4",$ 40.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2974827,"Day, Night, Weekend, Morning"
353,store manager - retail,,"June 25, 2024",2024-07-09,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",TEEN CHALLENGE OF CENTRAL CANADA INC,Thunder Bay (ON),"$55,000.00 to $60,000.00 annually (to be negotiated)",2973497,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'Registered Retirement Savings Plan (RRSP)', 'Paid time off (volunteering or personal days)']}","401 Syndicate Ave S Thunder Bay , ON P7B 6T8","$ 55,000 to $ 60,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2973497,"Benefits:Health benefits, Financial benefits, Other benefits"
354,store manager - retail,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",Indian Fashion,Abbotsford (BC),$36.00 hourly,2970187,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","2580 Cedar Park Place Abbotsford , BC V2T 3S5",$ 36.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2970187,Not specified
355,store manager - retail,,"June 20, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Panah Bakery & Halal Meat,Calgary (AB),$37.15 hourly,2968752,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","318 - 3770 Westwinds Drive NE Calgary , AB T3J 5H3",$ 37.15 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2968752,Not specified
356,store manager - retail,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",S.C.DHILLON ENTERPRISES LTD.,Surrey (BC),$30.00 hourly,2967772,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Surrey , BC",$ 30.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2967772,"Day, Evening, Morning"
357,electronic products store manager,"Title posted on Jobillico -Product Manager, Ecommerce Site Search - Hybrid, Boucherville QC","June 11, 2024",2024-07-10,,,,"June 11, 2024",RONA Inc.,Boucherville (QC),Salary not available,13991784,https://www.jobillico.com/en/job-offer/rona-inc/product-manager-ecommerce-site-search-hybrid-boucherville-qc/13991784?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Boucherville , QC",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13991784,Not specified
358,store manager - retail,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Wabamun Beer & Wine Shop,Wabamun (AB),$39.38 hourly,2972501,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","5209-5213 50th Street, Wabamun , AB T0E 2K0",$ 39.38 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2972501,"Day, Evening"
359,store manager - retail,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Pharos Medical Group,Edmonton (AB),$39.38 hourly,2972261,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 39.38 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2972261,Not specified
360,store manager - retail,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",CAN ASIA ENTERPRISES LTD.,Surrey (BC),$32.00 hourly,2974968,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Surrey , BC",$ 32.00 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2974968,To be determined
361,store manager - retail,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",1955753 Alberta Inc,St. Albert (AB),$39.95 hourly,2971506,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","St. Albert , AB",$ 39.95 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971506,Shift
362,store manager - retail,,"June 17, 2024",2024-07-01,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Costa's Food Market,Terrace Bay (ON),$28.00 hourly,2964675,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Terrace Bay , ON",$ 28.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964675,"Day, Evening, Weekend, Shift, Early Morning, Morning"
363,store manager - retail,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",1982527 Ab Ltd,Stony Plain (AB),$39.38 hourly,2965614,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","4101 49th Avenue Stony Plain , AB T7Z 2J7",$ 39.38 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2965614,"Day, Weekend"
364,assistant manager - retail,Title posted on indeed.com -Assistant Manager,"June 07, 2024",Not specified,,,,"June 07, 2024",Ever New Melbourne,Burlington (ON),Salary not available,9313996495,https://ca.indeed.com/viewjob?jk=13a9ce33537c5d63&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Burlington , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9313996495,Not specified
365,store manager - retail,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Tidewaters Liquor Store,Surrey (BC),$30.00 hourly,2954574,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","10216, 128th St Surrey , BC V3T 2Z5",$ 30.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,4,Job Bank #2954574,Not specified
366,store manager - retail,,"June 22, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",2482563 ONTARIO INC.,St. Williams (ON),$28.90 hourly,2971749,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","St. Williams , ON",$ 28.90 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971749,Shift
367,store manager - retail,,"June 22, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",7972288 canada inc.,Mississauga (ON),$41.15 hourly,2971739,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 41.15 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971739,Shift
368,store manager - retail,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",1000132006 ONTARIO INC.,Aurora (ON),$43.50 to $45.50 hourly (to be negotiated),2973711,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Aurora , ON",$ 43.50 to $ 45.50 HOUR hourly (To be negotiated) / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2973711,Not specified
369,store manager - retail,,"June 17, 2024",2024-07-01,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Costa's Supermarket,Schreiber (ON),$28.00 hourly,2964672,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Schreiber , ON",$ 28.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964672,"Day, Evening, Weekend, Shift, Early Morning, Morning"
370,store manager - retail,,"June 22, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",2193433 Alberta Limited,Edmonton (AB),$38.95 hourly,2971645,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 38.95 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971645,Shift
371,store manager - retail,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",1413338B.C.LTD,Victoria (BC),$35.00 hourly,2973108,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Victoria , BC",$ 35.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2973108,To be determined
372,assistant manager - retail,Title posted on indeed.com -Assistant Manager,"May 28, 2024",Not specified,,,,"May 28, 2024",Bouclair,Richmond Hill (ON),$18.00 hourly,9297580097,https://ca.indeed.com/viewjob?jk=09bb158e4939169d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond Hill , ON",$ 18.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9297580097,Not specified
373,store manager - retail,,"June 15, 2024",2024-07-15,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 15, 2024",Neepawa Freshmart,Neepawa (MB),$37.00 hourly,2962220,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Neepawa , MB",$ 37.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2962220,"Weekend, Overtime, Flexible Hours, To be determined, Morning"
374,store manager - retail,,"June 22, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",Shell Gas Station,Edmonton (AB),$39.42 hourly,2971584,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","12925 118th Ave NW Edmonton , AB T5L 2L2",$ 39.42 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971584,Not specified
375,store manager - retail,,"June 26, 2024",2024-07-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 26, 2024",2020 Eye Care,Surrey (BC),$31.75 hourly,2977009,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","12857 96 Avenue Surrey , BC V3V 6V9",$ 31.75 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2977009,Not specified
376,general store manager,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Nga Nguyen,Moncton (NB),$18.50 hourly,2972307,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Moncton , NB",$ 18.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as 2024-10-01,1 vacancy,Job Bank #2972307,Day
377,store manager - retail,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",2433702 Alberta Ltd.,Drayton Valley (AB),$38.46 hourly,2961137,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","5125 A- 51 Ave Drayton Valley , AB T7A 1R5",$ 38.46 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961137,Not specified
378,store manager - retail,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",Uconnect Wireless,Surrey (BC),$35.00 hourly,2967863,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","102-12885 80th Avenue Surrey , BC V3W 0E6",$ 35.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2967863,"Day, Evening, Morning"
379,liquor store manager,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",The Liquor Port Inc.,Calgary (AB),$28.50 hourly,2966067,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 28.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2966067,To be determined
380,store manager - retail,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Speedy Cash Canada,Dawson Creek (BC),"$40,000.00 to $44,500.00 annually (to be negotiated)",2958597,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus']}","Dawson Creek , BC","$ 40,000 to $ 44,500 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958597,"Benefits:Health benefits, Financial benefits"
381,store manager - retail,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Glory Organic Juice Company Inc.,Vancouver (BC),$35.00 hourly,2961139,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","78 E 2nd Avenue Vancouver , BC V5T 1B1",$ 35.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2961139,"Day, Evening, Morning"
382,store manager - retail,,"May 30, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",Nan's Country Store,Cambridge-Narrows (NB),$35.00 hourly,2940025,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Cambridge-Narrows , NB",$ 35.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2940025,"Weekend, Shift, Overtime, On Call"
383,store manager - retail,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Glory Organic Juice Company Inc.,Vancouver (BC),$35.00 hourly,2961136,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","638 Millbank Vancouver , BC V5Z 4B7",$ 35.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2961136,"Day, Evening, Morning"
384,store manager - retail,,"June 02, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 02, 2024",Circle K Convenience Store,Spruce Grove (AB),$40.00 hourly,2943500,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Spruce Grove , AB",$ 40.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2943500,Not specified
