,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
101,legal assistant - immigration,,"March 09, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 09, 2024",7 Star Immigration Consultancy Inc.,Edmonton (AB),Salary: $29.00 hourly,2830630,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 29.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2830630,Day
102,legal administrative assistant,,"May 27, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",Sukhjeevan Chahal Professional Corporation,Edmonton (AB),Salary: $27.50 hourly,2934896,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Free parking available', 'Other benefits']}","9704 39 Ave NW Edmonton , AB T6E 6M7",$ 27.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2934896,"Benefits:
					Other benefits"
103,legal administrative assistant,,"April 17, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 17, 2024",Golden Life Immigration Services,North York (ON),Salary: $27.00 hourly,2880113,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","North York , ON",$ 27.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2880113,Not specified
104,legal administrative assistant,,"May 25, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 25, 2024",Vivo Liquor Inc.,Sherwood Park (AB),Salary: $22.00 to $25.00 hourly (to be negotiated),2933550,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Sherwood Park , AB",$ 22.00 to $ 25.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2933550,Not specified
105,legal assistant - immigration,,"March 21, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 21, 2024",Konan Law,North York (ON),Salary: $27.00 to $30.00 hourly (to be negotiated),2848028,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","20 De Boers Drive North York , ON M3J 0H1 Remote work available",$ 27.00 to $ 30.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2848028,Not specified
106,legal administrative assistant,,"May 22, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",Dreamlink Immigration Inc,Winnipeg (MB),Salary: $26.00 hourly,2929429,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Winnipeg , MB",$ 26.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2929429,"Day, Evening, Morning, 08:30 to 17:00"
107,"administrative assistant, legal",,"March 01, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 01, 2024",Jap Ji Lawyers Professional Corporation,Etobicoke (ON),Salary: $25.00 hourly,2819163,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Etobicoke , ON",$ 25.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2819163,Not specified
108,legal administrative assistant,,"May 02, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 02, 2024",BERENIA TORRES LAW PROFESSIONAL CORPORATION,Woodbridge (ON),Salary: $25.50 hourly,2903344,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Woodbridge , ON",$ 25.50 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2903344,Not specified
109,litigation legal assistant,,"May 23, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 23, 2024",Toor Law Office,Etobicoke (ON),Salary: $20.00 to $24.00 hourly (to be negotiated),2930261,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available']}","56 Westmore Drive Etobicoke , ON M9V 3Z7",$ 20.00 to $ 24.00 HOUR hourly (To be negotiated) / 42.5 hours per week,Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2930261,"Benefits:
					Other benefits"
110,legal administrative assistant,,"April 19, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 19, 2024",KeAnu Inc.,Milton (ON),Salary: $27.00 hourly,2886588,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Milton , ON",$ 27.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2886588,Not specified
111,legal administrative assistant,,"March 05, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 05, 2024",The Law offices of Arman Khan,Mississauga (ON),Salary: $25.00 to $29.00 hourly (to be negotiated),2824939,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Mississauga , ON",$ 25.00 to $ 29.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2824939,"Day, Morning"
112,legal administrative assistant,,"May 27, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",Kurzfeld Law,North York (ON),Salary: $25.00 hourly,2934288,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Group insurance benefits']}","110 Sheppard Avenue East North York , ON M2N 6Y8",$ 25.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2934288,"Benefits:
					Financial benefits"
113,legal administrative assistant,,"April 05, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 05, 2024",Bonafide Immigration Inc.,Brampton (ON),Salary: $25.00 to $26.00 hourly (to be negotiated),2866949,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","170 Steelwell Road Brampton , ON L6T 5T3",$ 25.00 to $ 26.00 HOUR hourly (To be negotiated) / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2866949,Not specified
114,legal administrative assistant,,"May 07, 2024",2024-07-01,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 07, 2024",RAYN CULTIVATION LTD.,Nisku (AB),Salary: $28.85 hourly,2909016,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Nisku , AB",$ 28.85 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2909016,Not specified
115,legal administrative assistant,,"May 02, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 02, 2024",The Liberty Group Holding Inc.,Sherwood Park (AB),Salary: $28.85 hourly,2902431,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","300 AMBERLEY WAY Sherwood Park , AB T8H 1X8",$ 28.85 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2902431,Not specified
116,legal administrative assistant,,"May 02, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 02, 2024",DRJ Group Canada INC,Sherwood Park (AB),Salary: $26.67 hourly,2902425,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Sherwood Park , AB",$ 26.67 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2902425,Not specified
117,administrative assistant - legal,,"March 20, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 20, 2024",Aspire Immigration Services Inc.,Surrey (BC),Salary: $27.50 hourly,2846149,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","12888, 80th Avenue Surrey , BC V3W 3A8",$ 27.50 HOUR hourly / 35 to 37 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2846149,"Day, Flexible Hours, Morning"
118,legal assistant - immigration,,"May 22, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",Ann Arbour Consultants Inc.,Dieppe (NB),Salary: $24.00 hourly,2928477,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Other benefits']}","Ann Arbour Consultants Inc., 200 Champlain Street, Suite 210 Dieppe , NB E1A 1P1",$ 24.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2928477,"Benefits:
					Other benefits"
119,legal assistant - immigration,,"April 19, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 19, 2024",JG GROUP INC.,Mississauga (ON),Salary: $25.25 hourly,2887226,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Mississauga , ON",$ 25.25 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2887226,"Day, Weekend, Morning"
120,legal administrative assistant,,"March 18, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 18, 2024",Deol & Nagpal Law Firm LLP,Brampton (ON),Salary: $24.50 hourly,2841097,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","80 MARITIME ONTARIO BLVD Brampton , ON L6S 0E7",$ 24.50 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2841097,Not specified
121,legal secretary,Title posted on CareerBeacon -Charlottetown Legal Assistant,"May 30, 2024",2024-06-29,,,,"May 30, 2024",McInnes Cooper,Charlottetown (PE),"Salary: $40,000.00 annually",2064931,https://www.careerbeacon.com/en/job/2064931/mcinnes-cooper/charlottetown-legal-assistant/charlottetown?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Charlottetown , PE","$ 40,000 YEAR annually",Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #2064931,Not specified
122,"administrative assistant, legal",,"May 01, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 01, 2024",MVD Law professional corporation,Scarborough (ON),Salary: $25.00 hourly,2901847,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Unit 110, 885 Progress Avenue Scarborough , ON M1H 3G3",$ 25.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2901847,"Day, Evening, Weekend, Morning"
123,legal assistant,,"March 14, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 14, 2024",Canwish Immigration Solutions Inc,Surrey (BC),Salary: $29.00 hourly,2837192,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","8140 128 Street Unit 343 Surrey , BC V3W 1R1",$ 29.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2837192,"Day, Weekend"
124,legal assistant,,"May 29, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 29, 2024",Blue Eye Immigration Corporation,Edmonton (AB),Salary: $29.00 hourly,2938156,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","9765 45th Ave NW Edmonton , AB T6E 5V8",$ 29.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2938156,"Day, Evening, Morning"
125,legal assistant,,"May 30, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",University Health Network,Toronto (ON),"Salary: $74,428.00 to $93,035.00 annually (to be negotiated)",2939870,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Group insurance benefits', 'Life insurance', 'Pension plan', 'Long-term care insurance', 'Maternity and parental benefits', 'Learning/training paid by employer', 'On-site amenities', 'On-site recreation and activities', 'Other benefits', 'Paid time off (volunteering or personal days)', 'Team building opportunities', 'Parking available', 'Travel insurance', 'Wellness program']}","Toronto , ON","$ 74,428 to $ 93,035 YEAR annually (To be negotiated) / 37.5 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2939870,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
126,legal assistant,,"April 18, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 18, 2024",CW IMMIGRATION LTD.,Surrey (BC),Salary: $28.00 hourly,2884477,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 28.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2884477,Flexible Hours
127,legal assistant,,"February 29, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 29, 2024",Bhangu Law Professional Corporation,Brampton (ON),Salary: $26.50 hourly,2817184,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 26.50 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as 2024-03-01,2,Job Bank #2817184,"Day, Morning"
128,legal assistant,,"April 12, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 12, 2024",Kaur Law Professional Corporation,Brampton (ON),Salary: $24.00 to $25.00 hourly (to be negotiated),2876947,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available']}","Brampton , ON",$ 24.00 to $ 25.00 HOUR hourly (To be negotiated) / 32 to 37 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2876947,"Benefits:
					Other benefits"
129,legal assistant,,"May 06, 2024",2024-07-23,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 06, 2024",Trust Law,Edmonton (AB),Salary: $29.00 hourly,2908143,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Paid time off (volunteering or personal days)']}","Edmonton , AB",$ 29.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2908143,"Benefits:
					Other benefits"
130,legal assistant,,"March 30, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 30, 2024",KD LAW PROFESSIONAL CORPORATION,Brampton (ON),Salary: $25.00 hourly,2858854,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Brampton , ON",$ 25.00 HOUR hourly / 32 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2858854,09:00 to 17:00
131,legal assistant,,"March 14, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 14, 2024",Vaturi & Cho LLP,North York (ON),Salary: $25.00 to $26.00 hourly (to be negotiated),2835300,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","North York , ON",$ 25.00 to $ 26.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2835300,Not specified
132,legal assistant,,"April 22, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 22, 2024",MENON LAW PROFESSIONAL CORPORATION,Mississauga (ON),Salary: $22.00 hourly,2889225,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Other benefits']}","UNIT L 29 7200 GOREWAY DRIVE Mississauga , ON L4T 2T7",$ 22.00 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2889225,"Benefits:
					Other benefits"
133,legal assistant,,"March 12, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 12, 2024",H.Zhang Professional Corporation,Calgary (AB),Salary: $36.35 hourly,2834443,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Health care plan', 'Pension plan', 'Team building opportunities', 'Parking available']}","Calgary , AB",$ 36.35 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2834443,"Benefits:
					Health benefits, Financial benefits, Other benefits"
134,legal assistant,,"June 25, 2024",2024-07-31,,,,"June 25, 2024",MacDermid Lamarsh,Saskatoon (SK),Salary: Commensurate with experience,1360730,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1360730,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",Commensurate with experience,Not specified,Starts as soon as possible,Not specified,SaskJobs #1360730,Not specified
135,legal assistant,,"May 07, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 07, 2024",Canada Visa Express Inc.,Mississauga (ON),Salary: $25.50 hourly,2905806,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","2600 Skymark Avenue 5 Unit 103 Mississauga , ON L4W 5B2",$ 25.50 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,5,Job Bank #2905806,"Day, Early Morning, Morning"
136,legal assistant,,"April 05, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 05, 2024",Dhull Law Corporation,Langley (BC),Salary: $28.00 hourly,2868070,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Langley , BC",$ 28.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2868070,"Day, Evening, Weekend, Overtime, Morning"
137,legal assistant - immigration,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Arora Canadian Immigration Consultancy Inc.,Mississauga (ON),Salary: $27.00 hourly,2961795,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","2970 Drew Rd Mississauga , ON L4T 0A6",$ 27.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961795,To be determined
138,legal assistant,,"April 11, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 11, 2024",JS MAND LAW PROFESSIONAL CORPORATION,Brampton (ON),Salary: $25.00 hourly,2875505,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Brampton , ON",$ 25.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2875505,Not specified
139,legal assistant,,"May 21, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 21, 2024",KULLUR LAW PROFESSIONAL CORPORATION,Nepean (ON),Salary: $25.50 hourly,2928054,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Bonus', 'Free parking available', 'Paid time off (volunteering or personal days)']}","Nepean , ON",$ 25.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2928054,"Benefits:
					Financial benefits, Other benefits"
140,legal assistant - immigration,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",REDBIRD IMMIGRATION LIMITED,Hamilton (ON),Salary: $17.50 to $19.50 hourly (to be negotiated),2962160,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available']}","Hamilton , ON",$ 17.50 to $ 19.50 HOUR hourly (To be negotiated) / 20 to 40 hours per week,Permanent employment Part time leading to full time,Starts as soon as possible,1 vacancy,Job Bank #2962160,"Benefits:
					Other benefits"
141,legal assistant,,"March 14, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 14, 2024",LANDMARK DESIGN INC.,Surrey (BC),Salary: $28.00 hourly,2837901,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 28.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2837901,Flexible Hours
142,real estate administrative assistant,Title posted on CareerBeacon -Legal Assistant - Property,"June 04, 2024",2024-07-04,,,,"June 04, 2024",BOYNECLARKE LLP,Dartmouth (NS),Salary not available,2068949,https://www.careerbeacon.com/en/job/2068949/boyneclarke-llp/legal-assistant-property/dartmouth?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Dartmouth , NS",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2068949,Not specified
143,legal assistant - immigration,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Latino Law Inc.,Vancouver (BC),Salary: $140.00 to $200.00 daily (to be negotiated),2963450,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Vancouver , BC",$ 140.00 to $ 200.00 DAY daily (To be negotiated) / 35 to 45 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2963450,"Overtime, Flexible Hours"
144,litigation legal assistant,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Toor Law Office,Etobicoke (ON),Salary: $22.00 to $27.00 hourly (to be negotiated),2957633,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available']}","56 Westmore Drive suite 202 Etobicoke , ON M9V 3Z7",$ 22.00 to $ 27.00 HOUR hourly (To be negotiated) / 42.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2957633,"Benefits:
					Other benefits"
145,legal assistant - immigration,,"June 07, 2024",2024-07-15,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",Mount Fox Immigration Consulting Inc.,Mississauga (ON),Salary: $28.50 hourly,2951817,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available']}","1965 Britannia Rd W Mississauga , ON L5M 4Y4",$ 28.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2951817,"Benefits:
					Other benefits"
146,litigation legal assistant,,"June 25, 2024",2024-07-09,Job Bank,,This job posting is advertised by a recruitment agency on behalf of the employer.,"June 25, 2024",The Hiring Partner Inc,Toronto (ON),"Salary: $80,000.00 annually",2975389,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Health care plan', 'Registered Retirement Savings Plan (RRSP)', 'Other benefits']}","Toronto , ON","$ 80,000 YEAR annually / 35 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2975389,Permanent placement opportunity
147,"administrative assistant, legal",Title posted on Québec emploi -legal administrative assistant OR legal secretary,"June 25, 2024",2024-06-30,,,,"June 25, 2024",DIRECTEUR DES POURSUITES CRIMINELLES ET PENALES,Montréal (QC),Salary: $20.10 hourly,449770,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=449770,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",$ 20.10 HOUR hourly / 14 hours per week,Casual employment Part time,Starts as soon as 2024-08-15,2,Québec emploi #449770,Not specified
148,legal assistant,Title posted on Québec emploi -Adjoint.e juridique intermédiaire   sénior.e - Droit des affaires- Hybride ? Montréal,"June 19, 2024",2024-07-26,,,,"June 19, 2024",UMAN RECRUTEMENT INC.,Montréal (QC),"Salary: $55,000.00 annually",449193,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=449193,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC","$ 55,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as 2024-07-19,1 vacancy,Québec emploi #449193,In-house position at the agency
149,legal administrative assistant,,"May 24, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 24, 2024",Granard Management,Vancouver (BC),Salary: $28.85 hourly,2931335,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits']}","Vancouver , BC",$ 28.85 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2931335,"Benefits:
					Health benefits"
150,legal assistant - immigration,,"June 01, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 01, 2024",Canadawide Immigration Consultancy Services LTD,Surrey (BC),Salary: $29.00 hourly,2942987,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 29.00 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2942987,"Day, Weekend, To be determined, Morning"
151,legal assistant - immigration,,"May 03, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 03, 2024",Central Alberta Legal Clinic Foundation,Red Deer (AB),"Salary: $40,000.00 to $55,000.00 annually (to be negotiated)",2904636,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Group insurance benefits', 'Life insurance', 'Mileage paid', 'Registered Retirement Savings Plan (RRSP)', 'Long-term care insurance', 'Maternity and parental benefits', 'Paid time off (volunteering or personal days)', 'Wellness program']}","Red Deer , AB","$ 40,000 to $ 55,000 YEAR annually (To be negotiated) / 35 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2904636,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
152,legal assistant - immigration,,"May 30, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",New Jain Immigration Services,Etobicoke (ON),Salary: $28.50 hourly,2940251,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Etobicoke , ON",$ 28.50 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2940251,"Day, Morning"
