,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
25,data engineer,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",BBD Insights Inc.,North York (ON),"Salary: $85,000.00 to $95,000.00 annually (to be negotiated)",2958069,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Health care plan', 'Parking available']}","North York , ON","$ 85,000 to $ 95,000 YEAR annually (To be negotiated) / 35 to 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958069,"Benefits:
					Health benefits, Other benefits"
26,data analytics specialist,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Virtual Wonders,Mississauga (ON),Salary: $48.40 hourly,2956164,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 48.40 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2956164,Not specified
27,data architect,,"June 12, 2024",2024-12-31,,,,"June 12, 2024",City of Regina,Regina (SK),"Salary: Annual Salary: $77,207.00 - $102,942.00",1358626,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1358626,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Regina , SK","$ 77,207 to $ 102,942 YEAR annually",Not specified,Starts as soon as possible,Not specified,SaskJobs #1358626,Not specified
28,data engineer,,"June 04, 2024",Not specified,,,,"June 04, 2024",JMIR Publications Inc,Toronto (ON),"Salary: $110,000.00 to $130,000.00 annually",9309021882,https://ca.indeed.com/viewjob?jk=dff575de8095d752&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON","$ 110,000 to $ 130,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9309021882,Not specified
29,big data analyst,Title posted on indeed.com -Data Analyst,"June 11, 2024",Not specified,,,,"June 11, 2024",Bartle & Gibson Co. Ltd.,Edmonton (AB),Salary not available,9318850526,https://ca.indeed.com/viewjob?jk=3d78b49d085699aa&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9318850526,Not specified
30,data miner,Title posted on CareerBeacon -Data Engineer,"May 16, 2024",2024-07-13,,,,"May 16, 2024",Sobeys Inc.,Mississauga (ON),Salary not available,2052074,https://www.careerbeacon.com/en/job/2052074/sobeys-inc/data-engineer/mississauga?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2052074,Not specified
31,data engineer,,"March 11, 2024",2024-06-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 11, 2024",ARIRA IT SOLUTIONS INC.,Hamilton (ON),Salary: $48.38 hourly,2830214,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Hamilton , ON",$ 48.38 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2830214,"Day, Overtime, Morning"
32,data engineer,,"May 31, 2024",2024-06-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024",Wynshop,North York (ON),"Salary: $75,000.00 annually",2938606,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Paid time off (volunteering or personal days)']}","North York , ON","$ 75,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2938606,"Benefits:
					Health benefits, Other benefits"
33,data engineer,,"March 25, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 25, 2024",Clientserver Tech Systems Inc.,Mississauga (ON),Salary: $51.00 hourly,2851126,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","2560 Matheson Blvd E Mississauga , ON L4W 4Y9",$ 51.00 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2851126,Not specified
34,data engineer,,"April 02, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 02, 2024",Peak Power Inc.,Toronto (ON),Salary: $67.00 hourly,2856551,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Vision care benefits', 'Other benefits']}","214 King Street West suite 308 Toronto , ON M5H 3S6",$ 67.00 HOUR hourly / 30 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2856551,"Benefits:
					Health benefits, Other benefits"
