ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Geologist,Senior Geologist,Sinopec Canada Energy Ltd.,"Calgary, AB",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=54028dcb468c6b50&bb=7OnjAYDqfAxjeEj0XUFHNDPX6bMa0NPXVKSBDv6vXTEVQ1ev8dpG3ZKhnb0h1IYz7A4nR_PqYGWEWbHYn9uCejyclw37kFZms_LPrrxHJ92__6JHQUEOFGCe4oSJz6ah&xkcb=SoAJ67M3-x5NWIgDej0AbzkdCdPP&fccid=8cb36d0685616ad3&vjs=3
24/07/2024,Geologist,Junior to Intermediate Geoscientist,Onsite Engineering Ltd.,"Salmon Arm, BC",Just posted,"$80,000–$110,000 a year",https://ca.indeed.com/rc/clk?jk=bafc73681fc6f791&bb=7OnjAYDqfAxjeEj0XUFHNKFW0WKM-db_Dldy6-8cAj8q9n0Yhvkm1L_XhCHiEm16Wr5EfTLuItMR8xKmR2WT5iFNDEuvSfRxcRcfsIK8QRQwbt25OnuFMa-SwVIyg1ga&xkcb=SoCH67M3-x5NWIgDej0HbzkdCdPP&fccid=bcc9b35b33d927d3&vjs=3
24/07/2024,Geologist,Geologist/Geological Modeller,AECOM,"Hybrid work in Victoria, BC",Posted 13 days ago,,https://ca.indeed.com/rc/clk?jk=43debf41326fc06b&bb=7OnjAYDqfAxjeEj0XUFHNOInyd7uC2zk-gk0PWrbYPBN7SEeiNI9xYd-0ycwFjCEE52a1P9xIX5o7nOSR0UHZgt_kNenbDRXBBgRmPGPYYgYa46XRk2GFQ%3D%3D&xkcb=SoAz67M3-x5NWIgDej0GbzkdCdPP&fccid=bafa4b35e9cd20ce&vjs=3
24/07/2024,Geologist,Geological Technician,Vale,"Labrador City, NL",Posted 14 days ago,,https://ca.indeed.com/rc/clk?jk=426e8e2dbc8e8814&bb=7OnjAYDqfAxjeEj0XUFHNMPC2nBYvjKcHyRF0rne1Azsm930thVY0u8lmLQm0OoB_XM-e8qhHUpmRiuQHsLhG_mv0rkSk_k8agJcUgdqYEYfWzadRvygfqEkIZO1Hswf&xkcb=SoCu67M3-x5NWIgDej0FbzkdCdPP&fccid=7bec30406f61d77b&vjs=3
24/07/2024,Geologist,Junior Hydrogeologist,GHD,"Mississauga, ON",,,https://ca.indeed.com/rc/clk?jk=8be36f4f3ae330bb&bb=J3s6NOCVYk-ikrbJAKuO3S_9qwUC0yyuyXBfhlr0wkbtoxe6hL0aelBkOCG2OSMTzIQ261mwp4UYM9qi3DAxm1egxUd8d2pJ0jmWtv6Y-CPQLPE-1V4Jjfmz_R0u68zu&xkcb=SoDR67M3-x5hUVxSUZ0LbzkdCdPP&fccid=25b9aa55f7b71e5c&vjs=3
24/07/2024,Geologist,Environmental Scientist or Geologist,Ballast Environmental Consulting,"Calgary, AB",,,https://ca.indeed.com/rc/clk?jk=6e5ccd324ba8742c&bb=J3s6NOCVYk-ikrbJAKuO3U3SJDx4XGhg0fgsIOMXYkl9IpRGJP1p31577TNeRoCPuGCLLIbKQiZFn-vIrCFBCiP-POYCDyXdNWey2yoFs6hwH30gM2y5UE5SDQb-MqZz&xkcb=SoBl67M3-x5hUVxSUZ0KbzkdCdPP&fccid=239ab0ac2cdeb77b&vjs=3
24/07/2024,Geologist,"Project Manager, Geologist",Core Lab,"Calgary, AB",,,https://ca.indeed.com/rc/clk?jk=4acde2fff4672681&bb=J3s6NOCVYk-ikrbJAKuO3RRMtC7qw-dBunX-AgObRVvGixFNgZPCcI_S1KG9IF69t5ldUsIOdE31Z-YYGGZp1ZbgZClvKefc8U6G-hFpeRbQLcDgmBDDWA%3D%3D&xkcb=SoD467M3-x5hUVxSUZ0JbzkdCdPP&fccid=a7d7eb698678b4e0&vjs=3
24/07/2024,Geologist,Junior Hydrogeologist,WSP,"Vancouver, BC",,,https://ca.indeed.com/rc/clk?jk=0b9e4dd93e3667e3&bb=J3s6NOCVYk-ikrbJAKuO3YrP7ES3URaqJ9aMu9pc8d9Da_A_sh7jR4iRJbVTod3lmz1yiOmWMJCoLslmUjxN5Mbr_WE224tSiCRfSRA3bg3PV--cli-HmnkXNlEg3FAb&xkcb=SoBM67M3-x5hUVxSUZ0IbzkdCdPP&fccid=125e77713a321cdc&vjs=3
24/07/2024,Geologist,Senior Geologist,Fladgate Exploration Consulting Corporation,"Vancouver, BC",,,https://ca.indeed.com/rc/clk?jk=f1f4049a88192c91&bb=J3s6NOCVYk-ikrbJAKuO3a4Mc4DXthLDvqdb1xL5guKnEOCC8af7BqyT0e_zlXzbLOO92n34hmE6lhCPqs-rsHdJQuWmh620YZHZdrtA0GWlZvZyL0qTmOKIacqn0jrP&xkcb=SoDC67M3-x5hUVxSUZ0PbzkdCdPP&fccid=cbe9bf1a45c86fff&vjs=3
24/07/2024,Geologist,Department of Geology,Lakehead University,"Thunder Bay, ON",,,https://ca.indeed.com/rc/clk?jk=fb2d0f128aa1631d&bb=J3s6NOCVYk-ikrbJAKuO3S3pvhA6eQ1vTlNI7UtnTHRPwj5UZF3WwRy1Gv_Qccs2_ZZc4fHIG9Cg1odojEqWKXCYXbRJdGWE0IvEUt3NmkZQz7vrtwfK5z8ZRSDF1Fvd&xkcb=SoB267M3-x5hUVxSUZ0ObzkdCdPP&fccid=786926e86f632fb4&vjs=3
