ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Librarian,Student Librarian,District of West Vancouver,"West Vancouver, BC",Posted 6 days ago,$27.03 an hour,https://ca.indeed.com/rc/clk?jk=43b8e34f02400a24&bb=3aQThxuLQs-M1GNhfGb8PVgpRIydsCwkpqxpDiWjdTC4CAuiwWU3ni6Y0iVJKuAWXkHi22GDtaMQ3V5Iwi5Hg6Op_FKUsRZ0R37dHX2KO_P-nCP98N6W2h39IiGbhrZf&xkcb=SoCN67M3-yLSKCRgj50BbzkdCdPP&fccid=b8c200b4a39680a3&vjs=3
24/07/2024,Librarian,University Archivist and Assistant Librarian: Special Collection,Trinity Western University,"Langley, BC",Posted 1 day ago,"$66,122–$85,800 a year",https://ca.indeed.com/rc/clk?jk=f407bdd17954ab5f&bb=3aQThxuLQs-M1GNhfGb8PavM2N-SdEU8_djHMYszZNSSUKgEEGjZV5sH2mEMz7yZmfmsb_SpZl85LKCQhL0TldU8WYiWzU-N2auK814i8Htl_7ogrl3O1mFZt07fyEW6&xkcb=SoA567M3-yLSKCRgj50AbzkdCdPP&fccid=a62566ba94da9279&vjs=3
24/07/2024,Librarian,"Science Librarian (two positions available), Tenure-track appointments",University of Saskatchewan,"Saskatoon, SK",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=e0b1f9a46bda49ec&bb=3aQThxuLQs-M1GNhfGb8PZHn5wcO5VmHhkd6KDRzVHqBXJc9Z6jnkc_7rxmY8lPNNJto3--iGo4wztY1nqs_rPhjtYW9pAlUImwDJpxzRAtxY7md9EZJ7PJA9dl-rwQ0&xkcb=SoC367M3-yLSKCRgj50HbzkdCdPP&fccid=318d62c673342e64&vjs=3
24/07/2024,Librarian,Executive Assistant,University of Toronto,"Hybrid work in Mississauga, ON",Posted 5 days ago,,https://ca.indeed.com/rc/clk?jk=a49311ff9c9df9a2&bb=3aQThxuLQs-M1GNhfGb8PZ7BPzJT0l9xy5Q6YdFok8jEqdjWgepCHaWQ5PIrC4lMcgfpFtjLwS_2A2es07scdQZloN8ozxwiL7tCwOAQRtIBE2PFaenYMg%3D%3D&xkcb=SoAD67M3-yLSKCRgj50GbzkdCdPP&fccid=986361104086c3ae&vjs=3
24/07/2024,Librarian,Teacher Librarian,School District #23 (Central Okanagan),"Kelowna, BC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=ccb7074cf15aec62&bb=3aQThxuLQs-M1GNhfGb8PUBI9z_tzgPyPvdLsa6_KZXsLl_tpx06EgBmOCTJunHUjy8AJNbj45pBHcRs_Nvkvhc4rE6lq2Yx0XuY8bht53cuBb_b3mkigM9G3twWDrXr&xkcb=SoCe67M3-yLSKCRgj50FbzkdCdPP&fccid=84476d8967fbf44d&vjs=3
24/07/2024,Librarian,Teacher Librarian,School District #23 (Central Okanagan),"Kelowna, BC",,,https://ca.indeed.com/rc/clk?jk=ccb7074cf15aec62&bb=QVYR43Ny5tdb6q1xj0X4QGdjYFcLC1Bnfd4jMrHfOvzSEb1XL3nVTaRdhcNcaNvfRqKc8hQ7QLFpzzkJqJ-mwwemq62GlwFIZ0FWZWiXubGv_mI0oA8F1wQ6ZVdhTr8l&xkcb=SoCV67M3-yLhJEyArh0LbzkdCdPP&fccid=84476d8967fbf44d&vjs=3
24/07/2024,Librarian,Probationary Librarian 1 at 0.75FTE,Red Deer Catholic Regional Division No. 39,"Red Deer, AB",,,https://ca.indeed.com/rc/clk?jk=3ee8c53a1025919c&bb=QVYR43Ny5tdb6q1xj0X4QO1viGYlWSfVN-UC0leXlkIjSwmoa1prf_X7Bd2oTkEoHzGoKTM8rp5S_nF-srlbf3nKDTKtTzpD83FJj8xzIM1dLmc1uqit19Y8YbYtNyVW&xkcb=SoAh67M3-yLhJEyArh0KbzkdCdPP&fccid=685e80e382b2e510&vjs=3
24/07/2024,Librarian,"Chief Librarian, University of Toronto Mississauga",University of Toronto,"Mississauga, ON",,,https://ca.indeed.com/rc/clk?jk=de3cc55fec38e566&bb=QVYR43Ny5tdb6q1xj0X4QJc0lst7_qV2WT44-Z4NRDJVRd8vumP7ykuTZelTxbC4touLQkTySLR60RS4Hc2ItTuAOJbRlFqPbWkVqAA4BxfA0aCF1bh_Rw%3D%3D&xkcb=SoC867M3-yLhJEyArh0JbzkdCdPP&fccid=986361104086c3ae&vjs=3
24/07/2024,Librarian,CC#24 Librarian Pugwash District and Tatamagouche Regional,Nova Scotia School Boards (NSSB),"Pugwash, NS",,,https://ca.indeed.com/rc/clk?jk=21ecdac9a09231c4&bb=QVYR43Ny5tdb6q1xj0X4QGMyA9YFE1ZKRjWEVGCsxm5BKxnasWG73Ra5ngIluBtzqFgBpC2LCiKPI7FQ-YPCKqNeqEHTcNaLIKk1_nTB_f2g2doP40JqPF7VVXfocNDb&xkcb=SoAI67M3-yLhJEyArh0IbzkdCdPP&fccid=35b370bf4eee4df7&vjs=3
24/07/2024,Librarian,Design Services Librarian - Data Transfer,General Dynamics Land Systems,"London, ON",,,https://ca.indeed.com/rc/clk?jk=906a3f87543477bd&bb=QVYR43Ny5tdb6q1xj0X4QPeqPJ4YbanQzrb4cKFHRnGbJHAqfaBGpacmjT9-wXpzTv95UaParfcOR_h56WT4Eu_L3Z9wGclxk1xsNLZJXhwNWr-WyGEaqmGa74lGCqJl&xkcb=SoCG67M3-yLhJEyArh0PbzkdCdPP&fccid=c2b597c70ecb0c6f&vjs=3
24/07/2024,Librarian,Systems Librarian,Toronto Metropolitan University,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=928e01f3b024a0bd&bb=QVYR43Ny5tdb6q1xj0X4QJ4rW3WH8-DQayVX_wZn7clAlYjj0xdfYYkqrLnz7s04v4ArUKoiHmBdX-ytoGWzlSugf3LCKsA1qPGSsZtuMyCJqDcw_HCFJ-6BoPDUpLQN&xkcb=SoAy67M3-yLhJEyArh0ObzkdCdPP&fccid=7c402b6fc62520be&vjs=3
24/07/2024,Librarian,Manager of Corporate Communications and Support,Richmond Public Library,"Richmond, BC",,,https://ca.indeed.com/rc/clk?jk=0ad2aa20991245e9&bb=QVYR43Ny5tdb6q1xj0X4QGJ_TWgo1PvexHYiJKymlbAF15ebqqhcQgJ5qrTACHuAom5LSENM5mJ83RE8UATCx5v8jKamwQVsUUWFSxwivRxh5IwPapM804LPgBf0XF_OWd5l14pTt_E%3D&xkcb=SoCv67M3-yLhJEyArh0NbzkdCdPP&fccid=acd121c677bd2243&cmp=Richmond-Public-Library&ti=Communications+Manager&vjs=3
24/07/2024,Librarian,"School Librarian (Part time), West Kelowna",Catholic Independent Schools of Nelson Diocese,"West Kelowna, BC",,,https://ca.indeed.com/rc/clk?jk=e128306a09634391&bb=QVYR43Ny5tdb6q1xj0X4QAloUjCxwz7vgF4hSjAqFruZ0tFqcUFBpUIE2vvnQAXRR-hB0-0iWaH89e2pI1uQ1qKTobx_LZe0po528L0dBBwjkyPY6qkbY8e1mimyWV-_&xkcb=SoAb67M3-yLhJEyArh0MbzkdCdPP&fccid=7d8ec51ff80f3e28&vjs=3
