ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Tax Specialist,"Intermediate Associate, Financial Reporting & Insights",BDO,"Montréal, QC",,,https://ca.indeed.com/rc/clk?jk=01f0ab1699dfb40e&bb=HXg2Fx2XNFnrE-PVGwgD5zzUs0ENIUHK5x2YzObfg3lQQHntmYoQdee5AhRoRsYDq3LzQXLlY92iIBNqJ6ITAjB7Vfj7YSDEFPjJyqiaoxR3MAWyVnDethpE03I76cVx&xkcb=SoCW67M3-xxS7vRSSZ0AbzkdCdPP&fccid=3639654bd4055c70&vjs=3
24/07/2024,Tax Specialist,"Manager, Transaction Diligence",EY,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=5ced0651626b96ef&bb=HXg2Fx2XNFnrE-PVGwgD5wgMhs1T6ZQKIWC4soNG0NidXjYjO1ASBrJF6Xpany5wIWbuTFkoggvSKbn_hRG3QEhgqAAPT4JFj9YAUxXloZs8ryCte2JHoRktEcR9w9tY&xkcb=SoAY67M3-xxS7vRSSZ0HbzkdCdPP&fccid=1544766d4c2915b0&vjs=3
24/07/2024,Tax Specialist,Global Transaction Tax – International Tax Leader,Alvarez and Marsal,,,,https://ca.indeed.com/rc/clk?jk=82b3ec1c4e962659&bb=HXg2Fx2XNFnrE-PVGwgD58AipL3Qaig6LTInUSnDm7272Jrj5cyw3nXSkfcgyn3L0mPG75SutkmcxsuWVFVzbbE1epk80IgKOPm7UD5g_gOYLAKKDxGcIqLydqZ8P26I&xkcb=SoCs67M3-xxS7vRSSZ0GbzkdCdPP&fccid=fcce311099a3a228&vjs=3
24/07/2024,Tax Specialist,Payroll Manager,Ontario Tech University,"Oshawa, ON",,,https://ca.indeed.com/rc/clk?jk=42fa26c6822a9536&bb=HXg2Fx2XNFnrE-PVGwgD5wWFBAkR6PsFEnKcJ4GlCG2ZS72wu_g3Y_Oufz5DCVwitFWOxPCBMg3rz0P58Nhl0JYN-JCrHXu3lvPLAMHITJvocUy5udZ7MtCvBt5F8d31&xkcb=SoAx67M3-xxS7vRSSZ0FbzkdCdPP&fccid=7f25a410d2510983&vjs=3
24/07/2024,Tax Specialist,Finance Director,TÉLÉCOMMUNICATIONS DE L’EST,"Matane, QC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=b31d62207bff0237&bb=ABFNU3vsFhiZev3X4BNwVd0aB19f8xlLO7cDvAf_luZKwwkAYOpyAgc2-4jKpBmOfe8j3WM569ET0G4M5h9gVELgSF4jXkaqi9wfqKzkgdS93-47Jy5z884DPPtJzleq&xkcb=SoCU67M3-xyMSTyArh0LbzkdCdPP&fccid=ee7a08d7e6f9d49e&vjs=3
24/07/2024,Tax Specialist,Sustainability Consultant,Stantec,"Dartmouth, NS",Posted 26 days ago,,https://ca.indeed.com/rc/clk?jk=e749b089e1e0c018&bb=ABFNU3vsFhiZev3X4BNwVYORBFD3B7sQZCZhBzZB8QJh8VGE3OsvHidQssW3iTpuEm4P7yvhID8VJVBXRVzDwt4yRkGBcouaPeTY2tkrzu1eYApocR90-g%3D%3D&xkcb=SoAg67M3-xyMSTyArh0KbzkdCdPP&fccid=f1582c464db8553b&vjs=3
24/07/2024,Tax Specialist,Accounting Manager (15-month contract),Dentons,"Montréal, QC",Just posted,,https://ca.indeed.com/rc/clk?jk=69ead619f5d1fd57&bb=ABFNU3vsFhiZev3X4BNwVeCVCHgAZmyEK4mEVWQShioRfEfiDqLlKqYovcm-CWVD6CYGkA-JKErQ4rRMKVcycGidsVjy42SF72yEU8sPK0xX_4LAsvx7bgXIZCf86zOT&xkcb=SoC967M3-xyMSTyArh0JbzkdCdPP&fccid=df54078d78fc7568&vjs=3
24/07/2024,Tax Specialist,Specialist – Tax,Innergex,"Hybrid work in Longueuil, QC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=08082fd57b342d32&bb=ABFNU3vsFhiZev3X4BNwVebf0mSX6z1uzlb0hYEPd9IouOuDMJv27lHB51V6yQmJdzIbsl0DDYJZZJqd9N7IpR5vjp9Zkeaibv42E7mGQw2qOe0jiKmm9Oyl_odWpOjz&xkcb=SoAJ67M3-xyMSTyArh0IbzkdCdPP&fccid=7352dc16e2caf1d4&vjs=3
24/07/2024,Tax Specialist,Payroll Team Lead,Fort McKay Group of Companies,"Fort McMurray, AB",Posted 20 days ago,,https://ca.indeed.com/rc/clk?jk=0f548b9569aa2748&bb=ABFNU3vsFhiZev3X4BNwVZwLGhhKSjV_VrHkF71izBObOKQfZV0JrI3QVQFwyXAvevNw4u_wFcihBEahwBIXp_pj2dt7goK9pxeHxXFl3ubCXqsb4lwYw84taVi1noOd&xkcb=SoCH67M3-xyMSTyArh0PbzkdCdPP&fccid=3b0db017d5220d2a&vjs=3
24/07/2024,Tax Specialist,Consultant- Technology Risk- Toronto,EY,"Toronto, ON",Posted 27 days ago,,https://ca.indeed.com/rc/clk?jk=cf7cf9748cecdfaa&bb=ABFNU3vsFhiZev3X4BNwVVk2ko0_f0cxa0-kRxe4UwWVQRYL1cYdhmA3U8i1yaq-meDqsLd4vagC8_gQGESg4h1BBEzmwXW-0KtbqrMW3WztHogCaieD-3j7shqEzTl-&xkcb=SoAz67M3-xyMSTyArh0ObzkdCdPP&fccid=1544766d4c2915b0&vjs=3
24/07/2024,Tax Specialist,Project Manager,Localised,"Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=f20518c3c561e44a&bb=ABFNU3vsFhiZev3X4BNwVXDQg2F9q3tURoZMw3zXWqYZ0OtNHJZzS35sEcAgQD_wr1gUPORyI3v68ecrxCj-Ih4iEKDMGd-PfHm2Ww-O8iJ4I-bs85I6dgM_WtNZgXxq&xkcb=SoCu67M3-xyMSTyArh0NbzkdCdPP&fccid=493d9e9869c8a3d0&vjs=3
24/07/2024,Tax Specialist,Payroll Specialist,Musora Media,"Hybrid work in Abbotsford, BC",Posted 18 days ago,"$30,000–$35,000 a year",https://ca.indeed.com/rc/clk?jk=86fdc12ab7ce0c24&bb=ABFNU3vsFhiZev3X4BNwVXQgAyB0yu_Ska-3fO8u5cknwzH6x0H5gm_-KjJlyd1Qii9d7MEBuH2JOSNQqYP5bpdBXWhv_Udw_-9GKlKrutBFJgaQ23fgHsULZlLWC9c9&xkcb=SoAa67M3-xyMSTyArh0MbzkdCdPP&fccid=814d2c3faff67569&vjs=3
24/07/2024,Tax Specialist,"Senior Legal Specialist, Corporate",Equinix,"Toronto, ON",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=7b155a6e68dff498&bb=ABFNU3vsFhiZev3X4BNwVRE6mM_bmX5CXGQvh5Nx2776nuXS2Q7sLXB1ijAL2XG8HNERLQJOWEv-vrIUkpM3oCx6gQik4TM3n15C9WSJcKDmKXNQSolK-w%3D%3D&xkcb=SoDz67M3-xyMSTyArh0DbzkdCdPP&fccid=e15d9e27876d9dc3&vjs=3
24/07/2024,Tax Specialist,"Manager, SR&ED",BDO,"Montréal, QC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=7d3b940a21f325e7&bb=ABFNU3vsFhiZev3X4BNwVZ0lgT5CNszk6psXjewdl5QSIH4F8yyxQiWdmtL5NUisEgD8p2a7OG8aruY6ZQYzHrtUDTTt1p-yZTI81AesuNJbqjcnzovzgo89joI7RVhX&xkcb=SoBH67M3-xyMSTyArh0CbzkdCdPP&fccid=3639654bd4055c70&vjs=3
24/07/2024,Tax Specialist,Electrical Engineer in Training,Stantec,"Saskatoon, SK",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=f75c144ec231c068&bb=ABFNU3vsFhiZev3X4BNwVWYakTnrfVBx_41MjsbP1VDzyPUMveXhdjIYTar9ybuh2XKeNYlMJBF7RsbqmM_YQ97SDt_SSE89BcYOJlx_eYKrk7e2KEIvEA%3D%3D&xkcb=SoDa67M3-xyMSTyArh0BbzkdCdPP&fccid=f1582c464db8553b&vjs=3
24/07/2024,Tax Specialist,Estates Specialist Bilingual,Fidelity Investments,"Toronto, ON",Posted 15 days ago,,https://ca.indeed.com/rc/clk?jk=b41ec3d34fe1c704&bb=ABFNU3vsFhiZev3X4BNwVRcJwEJYYFTxTdXtzzpzgiVkRR8GiyvexqocLCJJm0bWHOELFRmueGm4oFNnrnjpnNnYDcqliPyX89UtbOO91ho5tSullajEyw%3D%3D&xkcb=SoBu67M3-xyMSTyArh0AbzkdCdPP&fccid=371f6257caa76972&vjs=3
24/07/2024,Tax Specialist,"Bilingual Administrative Assistant, Canadian Tax Services",BDO,"Montréal, QC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=d6efccc452e07c8e&bb=ABFNU3vsFhiZev3X4BNwVT9penuPzrtty5gK3LK_y14L4G4WWQKiXRs3lKEUTNeByKLfmRBKtEOO_PRSFhbydt0lJJfGb7_WT_1I20uanElF4Gy9ggR6IiE6zYkZFnbc&xkcb=SoDg67M3-xyMSTyArh0HbzkdCdPP&fccid=3639654bd4055c70&vjs=3
24/07/2024,Tax Specialist,Digital Communications Specialist,Stantec,"Calgary, AB",Posted 15 days ago,,https://ca.indeed.com/rc/clk?jk=6096992c9cd0db6c&bb=ABFNU3vsFhiZev3X4BNwVbNqSj7JfbRhhNfJ7Nu8hHGn0F4hGBxNBavmEDpIY3LCBaNX2BaKddzBk_EAkW1nVbmWNZamy1gZ1w6wnhmfAMbDzTZ6w72V-w%3D%3D&xkcb=SoBU67M3-xyMSTyArh0GbzkdCdPP&fccid=f1582c464db8553b&vjs=3
24/07/2024,Tax Specialist,"Manager, Assurance",BDO,"Halifax, NS",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=aaa6802ce6092800&bb=ABFNU3vsFhiZev3X4BNwVfypd9vDc63MbvnfVGDMp694lMyYkjCplEeVqjA3IIg1y554_H-NnVIrJbGF-4P8xsKcOn4c6VRPlwjNtKH070CFUEFNdPQhb8xbZYnKtytF&xkcb=SoDJ67M3-xyMSTyArh0FbzkdCdPP&fccid=3639654bd4055c70&vjs=3
24/07/2024,Tax Specialist,Payroll / Office Administrator,Kleinfelder Inc,"Edmonton, AB",Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=fe2057e4913fd4f6&bb=44LU0Md1BDdv5r6t1fbfsKXRzdfjtfwxI4LS47ranW5pSSDytzLiZ9Sj6vHUXWcs-4MPbMGp7jJwIG8SU0v3CNDLswuf-z5WEo5jTCQQ_5t69UB4r7OsIbdRclAmIr6X&xkcb=SoAv67M3-xyFzvgdVz0LbzkdCdPP&fccid=5be5cf4956979448&vjs=3
24/07/2024,Tax Specialist,Accounting and Payroll Specialist,Molen Services Inc,"Hybrid work in Dartmouth, NS",Active 2 days ago,"$47,500–$57,000 a year",https://ca.indeed.com/rc/clk?jk=c8e97e9e9ed21a88&bb=44LU0Md1BDdv5r6t1fbfsOC0JI3m2TIdm0xqQFipIfArpQ-mMt9mT9tFkXrsZYHJ0D6c6F5ZkJq-zQ3dqlqQknlbKUKT6BX-Ag009Rtqjd2e8hopc_EV_aQx1D5WTsGI&xkcb=SoCb67M3-xyFzvgdVz0KbzkdCdPP&fccid=39f55c6cf91d8511&cmp=Molen-Services-Inc&ti=Payroll+Specialist&vjs=3
24/07/2024,Tax Specialist,"Co-op, US Corporate Tax Services (January 2025)",BDO,"Calgary, AB",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=6d5b6b18c54a22f4&bb=44LU0Md1BDdv5r6t1fbfsHLhL8WmFVHnyWbFEyi4e3LUCkgc76IVrHyUQdjGBB3TMmTJSX4e-3M9NA_RUwhICE6X2GLPdG9I4r6dQ9BXBJgJ1b77tPlnvWl82jebnC7_&xkcb=SoAG67M3-xyFzvgdVz0JbzkdCdPP&fccid=3639654bd4055c70&vjs=3
24/07/2024,Tax Specialist,"Intermediate Accountant, Domestic Tax",BDO,"Markham, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=43e39cd4d2415a6c&bb=44LU0Md1BDdv5r6t1fbfsJS5xIY7t1tfJbvih5X327kaxQjmNKjex5CXJruZirKVEYHTQ264zjzQzctSJgJH8KVdye8wtDLt6DOVzwLDF7KWAieb4AbJGMbj8EgN8iv3&xkcb=SoCy67M3-xyFzvgdVz0IbzkdCdPP&fccid=3639654bd4055c70&vjs=3
24/07/2024,Tax Specialist,Benefits & Pension Specialist (18-month contract),Royal Ontario Museum,"Hybrid work in Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=77ec94f613052653&bb=44LU0Md1BDdv5r6t1fbfsMfnzzj4L6eXSrNO2BSrnV-2G1jIO3Bu1aHvlQZu02YvvhffYghPVrT4NdhIEC8dmKHnFCQ4kW1iNKBd4O6O_iitPf3risD-DbiFls8OPvKc&xkcb=SoA867M3-xyFzvgdVz0PbzkdCdPP&fccid=b29fbdb89d29c64d&vjs=3
24/07/2024,Tax Specialist,Consultant- Technology Risk- Toronto,EY,"Toronto, ON",Posted 27 days ago,,https://ca.indeed.com/rc/clk?jk=cf7cf9748cecdfaa&bb=44LU0Md1BDdv5r6t1fbfsMh1jSnOFjomv3uYAqp6xQuI-OK-4NkSIivjNK4rvo-qEG4OfWxBb25pGC8JhEl5wdVnuDpIc0RRchqvqf2Zic7i-eKCCuRqxWVfBjHnlnGk&xkcb=SoCI67M3-xyFzvgdVz0ObzkdCdPP&fccid=1544766d4c2915b0&vjs=3
