ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Legal Secretary,legal administrative assistant,Boughton Law Corporation,"Vancouver, BC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=c472dbea7a64ebfb&bb=8vqjnf1eUS6MOhRoNq6R8aYUgT6tAehpMFhlOvpbeUAKiv5CW4PIPBAc8XrgP-Pg8QO5VqQDRah6qbJoCoqauhN3esdh9OiZzncc5xxf9D-We_PL9a7QQA%3D%3D&xkcb=SoD167M3-ycRRlgdVz0MbzkdCdPP&fccid=03a0e3a79c60f940&vjs=3
24/07/2024,Legal Secretary,Council Secretary,Okanagan Indian Band,"Vernon, BC",Active 2 days ago,$26–$35 an hour,https://ca.indeed.com/rc/clk?jk=a92d0477d114be60&bb=8vqjnf1eUS6MOhRoNq6R8RXNTU0HUYYGPwlDUaQMyJEJaqxrJeOFEjjW5WE57ZDm5Nhtd43oygopKBqQkLydPL0hIH1V-093IgTSmYwFVX2G7zVA_gPQPwa_UA2V_n77&xkcb=SoAc67M3-ycRRlgdVz0DbzkdCdPP&fccid=c60258e3090accb0&cmp=Okanagan-Indian-Band&ti=Secretary&vjs=3
24/07/2024,Legal Secretary,LEGAL SECRETARY 3 MONTH ASSIGNMENT,McBride Wallace Laurent & Cord LLP,"Etobicoke, ON",Active 2 days ago,$18–$32 an hour,https://ca.indeed.com/rc/clk?jk=3110e853b0b1ec76&bb=8vqjnf1eUS6MOhRoNq6R8bYCZ7ARr3e2_E77ziDlWkiofvmL3bgzhQyeMFWaImwdaCk5JUxcka2ehgEivTLy4v8IttCRyXbN_V-minAwK1FipbBui15_1bamU6BAPv-6&xkcb=SoCo67M3-ycRRlgdVz0CbzkdCdPP&fccid=7aa44ed681dc51e9&cmp=McBride-Wallace-Laurent-%2526-Cord-LLP&ti=Legal+Secretary&vjs=3
24/07/2024,Legal Secretary,secretary (except legal and medical),AAA Rightway Van Lines Moving & Storage Ltd,"Edmonton, AB",Posted 30+ days ago,$27 an hour,https://ca.indeed.com/rc/clk?jk=e283e7d075a05062&bb=8vqjnf1eUS6MOhRoNq6R8SfzagpyAxRU-lHA8FGmqCQzQcFyGFXYXZ6LAvBbSwbNLL1rKg4lrQ5cGEVRgoctA73L2xJKa8125WFvAWFvtkjHF5DR7RI4HA%3D%3D&xkcb=SoA167M3-ycRRlgdVz0BbzkdCdPP&fccid=c04b4cfa51fefd4f&vjs=3
24/07/2024,Legal Secretary,Legal Counsel,Titanium Logistics Inc.,"Bolton, ON",Active 6 days ago,,https://ca.indeed.com/rc/clk?jk=a2e7383be0bdddc6&bb=8vqjnf1eUS6MOhRoNq6R8QEqkSPb9ewSqcXLtYoBDp_-bEsUAjpsq2Ohc4w_7LZhGKzDQ99U5vDlbHVPadLwqVnSTRLlXJQF3VeD8sKMwJj-H2N6I98vP654HHr2z857&xkcb=SoCB67M3-ycRRlgdVz0AbzkdCdPP&fccid=255b759243cb5ead&vjs=3
24/07/2024,Legal Secretary,Legal Counsel,Titanium Transportation Group Inc.,"North York, ON",Active 5 days ago,,https://ca.indeed.com/rc/clk?jk=37f3b0b698217137&bb=8vqjnf1eUS6MOhRoNq6R8SBvE8wvTj06dMbyM_mDAKotK2h4JEcbkUNbgJ7XhIsb0NL_J15npd9Tem48vZ8Nvv2JDSHL4xsHXo72jZbth-Z5iWPk3aco3pp9EeWL64bTkwXfENe5wPw%3D&xkcb=SoAP67M3-ycRRlgdVz0HbzkdCdPP&fccid=255b759243cb5ead&cmp=Titanium-Transportation-Group-Inc.&ti=Counsel&vjs=3
24/07/2024,Legal Secretary,Law Clerk and Legal Assistant,Halton Healthcare,"Oakville, ON",Active 2 days ago,$31.75–$39.73 an hour,https://ca.indeed.com/rc/clk?jk=173ee2318362a602&bb=8vqjnf1eUS6MOhRoNq6R8V0D8SSOvp91dGAegO2AdevXxIVq0JF4EqS2rmIKQeKOuvf6pXMTH7bAnjWwPmHyVxV_nRQiIus6bBw8YrsJXtikU3tuBqUiZ3T4zH95dMEc&xkcb=SoC767M3-ycRRlgdVz0GbzkdCdPP&fccid=4e7c7be6e26e319c&vjs=3
24/07/2024,Legal Secretary,real estate secretary,Master's Trust Realty Inc.,"Markham, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=8c220dc6a8f27308&bb=8vqjnf1eUS6MOhRoNq6R8fDGAcFz9IXGVsAswXO8bqomVCkCyPA-2QUHgV-TpYSdUFZO4ovcjdF0UDS2XJJ8XUQBRoifMc-cwJJ-kjxeGBuiL1fnQ6jvXA%3D%3D&xkcb=SoAm67M3-ycRRlgdVz0FbzkdCdPP&fccid=622c2082d5818e58&vjs=3
24/07/2024,Legal Secretary,Confidential Secretary I,CSA Group,"Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=6d77d5c05807c3b0&bb=scLuAXDl4aykDvLEbGJcaddnYB7dQKpk0KAwzjLdQe1W7ODDoCtl-Sq-YabxcCi_O_TYmdr9Ns92pH909r97RO09h9tz9kE2kYkJIixJ9eumndA8rupyBFejUabhRt0N&xkcb=SoBs67M3-ycr43SsWh0LbzkdCdPP&fccid=71c7cf9fdfef8bac&vjs=3
24/07/2024,Legal Secretary,Legal Counsel,Titanium Logistics Inc.,"Bolton, ON",Active 6 days ago,,https://ca.indeed.com/rc/clk?jk=a2e7383be0bdddc6&bb=scLuAXDl4aykDvLEbGJcaSs5VDRqPlIOOILXO7-JmZftAefO59TTHES4zLyaRduwfYbIhlpFLbvFqsePVAQTJmfepMl8kF75FydsLx5guf7LBlUBp7zK9B2okq9k4Ozb&xkcb=SoDY67M3-ycr43SsWh0KbzkdCdPP&fccid=255b759243cb5ead&vjs=3
