ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Technical Support Specialist,Technical Specialist,MAG Management Corporation,"Ottawa, ON",Active 15 days ago,,https://ca.indeed.com/rc/clk?jk=e4a84842e609b9b3&bb=NHA7eSXOtdt_n0_tkaVEP51QlmZOnRvhFQq-fccMk_dfz4X0686Nyv-PYFRBhTscFM2i9n9m2IWOLGW6qKxFN6-kM4lqc5fiH3RQpJdTkYgEDkwBLt6gpwNJzeH0uo5B&xkcb=SoBG67M3-yR3wySsWh0ObzkdCdPP&fccid=aa2a8d87bd64c2fe&vjs=3
24/07/2024,Technical Support Specialist,technical support specialist - wholesale trade,Inverite Insights Inc,"Vancouver, BC",Posted 1 day ago,"$65,000–$85,000 a year",https://ca.indeed.com/rc/clk?jk=0cec9fe5b7582bc0&bb=NHA7eSXOtdt_n0_tkaVEP8tvKIzBV_KO7z02Fmk-KCWq7aiqXBpmo4Lsk4QAQPVrii3vabEMuW8ro2q2U7A7GHIit0Ej1t4QX8SqjvlzlySriqvgHuFRLw%3D%3D&xkcb=SoDb67M3-yR3wySsWh0NbzkdCdPP&fccid=5e7f4ce51cba9f6c&vjs=3
24/07/2024,Technical Support Specialist,Product Support Specialist,ClubRunner,,Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=98b6e14534efbe11&bb=NHA7eSXOtdt_n0_tkaVEP4r5w_iD4tFQLjIrY3XbdjDV_h3MSelZF-HEzcvm1y1inbt4LfWXfIFzZ-TOlx7Ll1k-yyVsFagHn_iexIwgnPHz9DZjVc2x_eauPou1bpw1&xkcb=SoBv67M3-yR3wySsWh0MbzkdCdPP&fccid=faad1e787b5c0bc5&vjs=3
24/07/2024,Technical Support Specialist,System Administrator & Technical Support Specialist,Monark,"White Rock, BC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=53190797da631b50&bb=NHA7eSXOtdt_n0_tkaVEP3-RdaJtoG4qn5OqJdlUZm8el2ZxhaLo_TsiP-f8K1Y6s6hALU65JHhcBYpIo_vbsuBVSjZgQgPYbvpCPfZCGCEAqiH3k7cz_NHUHnHp0VIh&xkcb=SoCG67M3-yR3wySsWh0DbzkdCdPP&fccid=66a802be53dcb94f&vjs=3
24/07/2024,Technical Support Specialist,IT Support Specialist,Yorkville University,"New Westminster, BC",Posted 8 days ago,,https://ca.indeed.com/rc/clk?jk=33912c735fe0443e&bb=NHA7eSXOtdt_n0_tkaVEPyTKYGA1ysb07nNakaz120yz-hUgdb15UeU0nnPs7-9lj7ojiGqc6FaPBZ01Q4WAiGnZjnfTV38CPpB-5oOxKX-5oxDYiOh5voy6wPkWTOjIT8_b1M6CMxg%3D&xkcb=SoAy67M3-yR3wySsWh0CbzkdCdPP&fccid=4661e288d6e8aad7&vjs=3
24/07/2024,Technical Support Specialist,Technical Product (IAM) Specialist/Systems Admin (Remote),Releady,,Posted 26 days ago,$40–$50 an hour,https://ca.indeed.com/rc/clk?jk=88c16aa1fbd7198b&bb=NHA7eSXOtdt_n0_tkaVEPw4E5RHP0dePf2HnesV4S09NNSl_gwrpF4Vl14PuRJSv9ckxSq7391if-IE3sYkmcrkvCJFpVlgthgIrXuq4UNEi323eLBFJ_bN8kwlOMrN6&xkcb=SoCv67M3-yR3wySsWh0BbzkdCdPP&fccid=e2de1eebd55aef26&vjs=3
24/07/2024,Technical Support Specialist,Technical Support Specialist (Mining New Grad),ThreeDify Inc.,"Hybrid work in Ottawa, ON",Just posted,,https://ca.indeed.com/rc/clk?jk=fdd856c513f2bf0c&bb=NHA7eSXOtdt_n0_tkaVEP9zydd49ycwjifxb3gQq3B8he72WZrQK_y2L1kfq6GyMSuFk3QuHGPYRSUu25qcBv-dGGPp7ZhcyCIkXbBL2AuXWrTJae-W3uO1yHqHQ7kC2&xkcb=SoAb67M3-yR3wySsWh0AbzkdCdPP&fccid=76befe4ea519e968&cmp=ThreeDify-Inc&ti=Technical+Support+Specialist&vjs=3
24/07/2024,Technical Support Specialist,Desktop Support Specialist,Info-Ways,"Quebec City, QC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=16aa62c5641a8981&bb=NHA7eSXOtdt_n0_tkaVEP-p6riO0nWrS4V6zQkXVcMiHmzvuMYDO-BF85OZjGPVBB_JQEQ9LGd0KnWMkBWmYzoCFu0tBlJvEHMFfHdm4KTvkSDcIR1VVo3gcOK2ucJel&xkcb=SoCV67M3-yR3wySsWh0HbzkdCdPP&fccid=995aa0d35a4720ca&vjs=3
24/07/2024,Technical Support Specialist,Technical Support Specialist,Aviron,"Toronto, ON",Active 2 days ago,,https://ca.indeed.com/rc/clk?jk=11b761fe6db79a4e&bb=NHA7eSXOtdt_n0_tkaVEP0u0YUItzDRI8RVVwrGM6-0zDvTNOrOdhje5dIf-Ir5I9DmFZczs1L6mLjwLyeZqDBFV2WD4NJhDUUak5f4m_K-7DpjCFw0bqSr0L23zrbUt&xkcb=SoAh67M3-yR3wySsWh0GbzkdCdPP&fccid=99eeae115b71f24c&vjs=3
24/07/2024,Technical Support Specialist,"Specialist, Global Technical Support",Ciena,"Ottawa, ON",Posted 11 days ago,,https://ca.indeed.com/rc/clk?jk=bf5885d5b2a9586c&bb=NHA7eSXOtdt_n0_tkaVEPxPi7r8sScsJRZQ_QZG8_8hDCmR7V7rQu4cAjlitQEo9FBJyxOgK63jBeb3DyjUYtseGDdgOs5211wkYbha9d9KD_UGaj6ufA9ZGjS_4aA-Z&xkcb=SoC867M3-yR3wySsWh0FbzkdCdPP&fccid=144a39be55e8440b&vjs=3
24/07/2024,Technical Support Specialist,Product Support Specialist (Remote within Canada),Multiview Corporation,"Remote in Vancouver, BC",Active 4 days ago,,https://ca.indeed.com/rc/clk?jk=44c803750b2f98a5&bb=7DLRVpxhTc7NeyUVH8kSaE26kLeinL2g1CZStmDIEfqhhxq4hXFiYPMNDektLDJ-DUJXPFPAVc2MH2pyJg-coqVT5f75M8Zp1fMfUwksOgzelZ3Cov5mWNuiZPQcWkSl&xkcb=SoBv67M3-yRypOSiqx0LbzkdCdPP&fccid=71fa5f3fee4cc946&vjs=3
24/07/2024,Technical Support Specialist,"Specialist, Global Technical Support",Ciena,"Ottawa, ON",Posted 11 days ago,,https://ca.indeed.com/rc/clk?jk=bf5885d5b2a9586c&bb=7DLRVpxhTc7NeyUVH8kSaJYMfH2r45HIFMvdSQUY8MXKCyOk05x_uytVAi6WCOF4UK_agfBTTZxQmyofxc-FAp-C-00yht24RqCKIjvMklBDEef6GScwEGeEmwB-40Xp&xkcb=SoDb67M3-yRypOSiqx0KbzkdCdPP&fccid=144a39be55e8440b&vjs=3
