ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Legal Analyst,Dealer Development Analyst,Hyundai,"Hybrid work in Markham, ON",Posted 15 days ago,,https://ca.indeed.com/rc/clk?jk=6d8c5009273296c4&bb=YnI7npImpkj2cjanxa13UwZwdUjRQh6E8zHho8YXWKgU-jm0e3zCHFv3n5Ydef26GDAN5p_vGKGzrzy0tn9t2fdpm-gWYbXKkmgi6_n7hO38fFdei5KvDFTN4SfOR2F8&xkcb=SoC067M3-ydhvqyKMR0ObzkdCdPP&fccid=8b85a1e1532e8b2c&vjs=3
24/07/2024,Legal Analyst,Engineering Contract Analyst,BBA,"Concord, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=16d0ecab84c78467&bb=YnI7npImpkj2cjanxa13U-BoU_ZcPpXT_YTRqt_Voly40Dd1TcfnaC7_IoqZlZR3993hOIHXjnQAInQo4wv6D48yZBDBwqeyT7ktgGjd0_pcAymYBHi-Bk8snRwVJ2GX&xkcb=SoAp67M3-ydhvqyKMR0NbzkdCdPP&fccid=201d2daafa675fff&vjs=3
24/07/2024,Legal Analyst,"Analyst - Legal Information Management, Environmental Compliance",Nimonik Inc,"Montréal, QC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=3e150572076ff479&bb=YnI7npImpkj2cjanxa13UydXEt5gbjIjNJiFHIc56mV1x6iahMuR2bbRFXsUqNG0HPe9X5gt1vVVnFL0XKjpoK_vVzL_0rF-5i-hy7KvjnmsgOxxA6JltkcTr61LmD3q&xkcb=SoCd67M3-ydhvqyKMR0MbzkdCdPP&fccid=2e87b70010eca7ec&vjs=3
24/07/2024,Legal Analyst,Contracts Analyst,Trafigura,"Calgary, AB",Posted 11 days ago,,https://ca.indeed.com/rc/clk?jk=c5baf5fd1d34b9e6&bb=YnI7npImpkj2cjanxa13Uy6UH_yHVdo3tk-mmKU7Acmdol0d6lLOc4UInjiuODGTp1REPIHECKmv8q1G9p7qOmgIzlcsNxGuHU3pXdxu5bVpPHkLztFFo3jMocgxEkOW&xkcb=SoB067M3-ydhvqyKMR0DbzkdCdPP&fccid=2e75f29e0007f5a0&vjs=3
24/07/2024,Legal Analyst,Buyer & Customs Analyst (18 Months Contract),Emerson,"Brantford, ON",Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=e5a8fcf4771a8c73&bb=YnI7npImpkj2cjanxa13UyDxNvHVU-sishYqpJDLMZ7urldRU6oWOMr45yDeCvGEDysQqM0VMTs3vMO-vl_KzMZqDjELs_FAUJh0Ywa5iz9sk9X9ujzLeA%3D%3D&xkcb=SoDA67M3-ydhvqyKMR0CbzkdCdPP&fccid=c3d73a6fd53e8543&vjs=3
24/07/2024,Legal Analyst,"Bilingual Analyst, Accounting (Contract)",BMO Financial Group,"Montréal, QC",Posted 5 days ago,"$49,000–$90,800 a year",https://ca.indeed.com/rc/clk?jk=441769580a3ea951&bb=YnI7npImpkj2cjanxa13U7koZbVBFDe4smkYvRS2jgA2isxU48X4OKJ5K9CM9EqbPJWmNFLDZ8Npt3dH_cke0M7tTZs3vnxeK9Sdy7rJ5iUd7iJ1Epa2BqmOG2Xa-Z4u&xkcb=SoBd67M3-ydhvqyKMR0BbzkdCdPP&fccid=3a429036b3725efa&vjs=3
24/07/2024,Legal Analyst,Senior Policy Analyst (Indigenous Relations),Metro Vancouver,"Burnaby, BC",Posted 14 days ago,"$7,268.86–$8,588.36 a month",https://ca.indeed.com/rc/clk?jk=c1eaa84394b8c889&bb=YnI7npImpkj2cjanxa13Uy8hkiiy4qOHqyqyPR0m70DrGxGnnMSlqe28uE2961lNNEaVHEoJSP9aJbrpRGxttcwCc_QDxtK37m5Yvubibwmc6l_xKfLJ-hfNgO1vK7vy&xkcb=SoDp67M3-ydhvqyKMR0AbzkdCdPP&fccid=f2087428405571c4&vjs=3
24/07/2024,Legal Analyst,Senior Business Management Analyst,TD Bank,"Toronto, ON",Posted 5 days ago,,https://ca.indeed.com/rc/clk?jk=193d279dcb7d76b4&bb=YnI7npImpkj2cjanxa13U8UMPgk82EUCqteCVxISNuXXEpz3BOre5KFK-SYLDu44QPlW0h87vpb5YdeAGNdAEimM6YX35oDgl-bC00uwtr3edT3QVtGoMA%3D%3D&xkcb=SoBn67M3-ydhvqyKMR0HbzkdCdPP&fccid=d7114f1cac8d0711&vjs=3
24/07/2024,Legal Analyst,Enterprise Risk and Insurance Analyst,Halifax Regional Municipality,"Halifax, NS",Posted 14 days ago,"$82,080–$106,220 a year",https://ca.indeed.com/rc/clk?jk=e19529b8acd4bf18&bb=YnI7npImpkj2cjanxa13U5hmi1G3ledlGG5AFZEY_kYvJXaRbDkSfDNeUW6UQVFRG8mjwrA_lkI8dElMklofMQAH70vP5L5L37ZG7RgcGFvXsr7Krv8-wCI4EWWwJ5Xl&xkcb=SoDT67M3-ydhvqyKMR0GbzkdCdPP&fccid=3911a4869d010d10&vjs=3
24/07/2024,Legal Analyst,Tax Analyst (12 - Month Contract),Northbridge Financial Corporation,"Hybrid work in Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=067ab3a9609abcf5&bb=YnI7npImpkj2cjanxa13U7vdHpkyp2Z3IatraaUeQQuhReLQ4aL7XGOj2u0tyZhRq2DjUap2o1kmJxRq7SiTKMlA6KH3fKdaGE4EXn6h8V1rI5KJKVm0BKrxNhsCYlw7dpgRt5oWqNU%3D&xkcb=SoBO67M3-ydhvqyKMR0FbzkdCdPP&fccid=cfaf7b3d4f299f3a&vjs=3
24/07/2024,Legal Analyst,Immigration Case Analyst,Green and Spiegel LLP,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=4a0398d4fa4b824d&bb=4iAF3cyZDAvrPfDwZ9dWjfjdJrLsNYgbNqoDT77CxWv8gq6kXZt_pseCBz41rSr1gU6Iuq7T0XermF-F5CIN6uCPQkATR0jT8OF1C4pK4_vEsjAb0p66zs7wHgfA9K5V&xkcb=SoB-67M3-yeAOiQnDB0LbzkdCdPP&fccid=5d195a9102561be6&vjs=3
