ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,IT Project Manager,Senior IT Project Manager,Zero11,"Abbotsford, BC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=5a8887934316ca91&bb=gEkAuRdhVD-ZoIGlZ4Yqwb2b_w_n0W1mqxVVeeoH6yCTvTi-iXsak8y9roRpIztOCZWnsgS7DMQxoshY6Pnz0pMhSJBDyyPmECkysttVsKjbdIHx3dcvOCN8FxnvSeM8&xkcb=SoDV67M3-x0ogrgJAb0NbzkdCdPP&fccid=e3d6147bb9dd5e51&vjs=3
24/07/2024,IT Project Manager,Senior IT Project Manager,Nestle Operational Services Worldwide SA,"Hybrid work in Mississauga, ON",Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=8f9b13e7fc07db26&bb=gEkAuRdhVD-ZoIGlZ4YqwTJzDbe43YfOQiM1SgU8vbufi_Kg0S0IaNjhQViIAMRh00ivD3KqXgTDj3TC9RV9De-fINPF6BAcylUpD4VFAEKMM0EPksuO9A%3D%3D&xkcb=SoBh67M3-x0ogrgJAb0MbzkdCdPP&fccid=bfdac90a7574b77c&vjs=3
24/07/2024,IT Project Manager,Senior IT Project Manager (Hybrid),Irving Oil,"Hybrid work in Saint John, NB",Active 2 days ago,,https://ca.indeed.com/rc/clk?jk=f9bf7e53eea35510&bb=gEkAuRdhVD-ZoIGlZ4YqwQm1yiJ7TK0UlcqGAdCC_-dOInLrX4jUiXCRhb16HooIqrEXwoDkqWe37B9YngbMJ7-n64haP5JvXPoJxuXXgC97J5L70CuFpw%3D%3D&xkcb=SoCI67M3-x0ogrgJAb0DbzkdCdPP&fccid=084171efe7253a0b&vjs=3
24/07/2024,IT Project Manager,IT Project Manager,Koïos Intelligence,"Montréal, QC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=15ec2bcfe1204c8b&bb=gEkAuRdhVD-ZoIGlZ4YqwTOAjoFimxG4tpYqL-o40IXVfncfoUW_wRyNOycuUxFI4XYXfP8CBHboXPeqsEIxVa91IB14Gj6cTSR6oYIRKAhReaOFEYYhkHKqywgodxY0&xkcb=SoA867M3-x0ogrgJAb0CbzkdCdPP&fccid=f09dfec6eeec481a&vjs=3
24/07/2024,IT Project Manager,IT Project Manager,Quantum Shaws Wealth Management LTD.,"Richmond, BC",Posted 7 days ago,"$68,000–$100,000 a year",https://ca.indeed.com/rc/clk?jk=018df5521f69ee61&bb=gEkAuRdhVD-ZoIGlZ4YqwR6EZYCnmPH6-yeBsgrEdo9wWoXETnoVzrYeZs0F2GSov2mdVzUl7v7KBeGQsD33CY4uSSY1RFCYr41V0QoknDdzJxXobsi8d8daHVFvjE7x&xkcb=SoCh67M3-x0ogrgJAb0BbzkdCdPP&fccid=9a181fb7b2a688ce&cmp=Quantum-Shaws-Wealth-Management-LTD.&ti=IT+Project+Manager&vjs=3
24/07/2024,IT Project Manager,IT Infrastructure Specialist / Technical Project Manager,Hollingsgate Workforce solutions,"Hybrid work in Toronto, ON",Active 2 days ago,"$85,000–$95,000 a year",https://ca.indeed.com/rc/clk?jk=97b881582053bbab&bb=gEkAuRdhVD-ZoIGlZ4YqwfyqNCZhFQ8WTN9OqbQ2nBjZ-GXOrbrWYFKeUr72ZRPtrW-gx8cGJ4ymCUAuRAk2F__e5hMcE6xIGvuTTOs-FDaPYPepKZ8lZgaOHLnwsOmz&xkcb=SoAV67M3-x0ogrgJAb0AbzkdCdPP&fccid=7139d01f5252e41c&cmp=Hollingsgate-Workforce-Solutions&ti=IT+Project+Manager&vjs=3
24/07/2024,IT Project Manager,IT Lead – Expansion Project,BC Centre for Excellence in HIV/AIDS,Canada,Just posted,,https://ca.indeed.com/rc/clk?jk=2b61d10acc2705c2&bb=gEkAuRdhVD-ZoIGlZ4YqwaAtg3iqffrPf1AW5pi9H0E7Nd35Yg9eYxJ08W4fLOI87DMO10tZ9rYmFCwtzFbiEFwFILRWwzwcMhFBPxGlgc7Chfq4_P5-rE9Z2R2orbLG&xkcb=SoCb67M3-x0ogrgJAb0HbzkdCdPP&fccid=2f4e2ee28f9349f3&vjs=3
24/07/2024,IT Project Manager,Business & IT Project Finance Manager,Sobeys,"Hybrid work in Mississauga, ON",Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=23fc4d72b1023aec&bb=gEkAuRdhVD-ZoIGlZ4YqwT0ERvIg38R4q3Z1mAPEjRBGVvSfBvsKmdGPKf1bC3op1u7Pm1ifVjvSZFOxMzOR0yLEwU0w_KQh9DyQyZNIlWiIFjjfoROhp3__Dgf3kQpT&xkcb=SoAv67M3-x0ogrgJAb0GbzkdCdPP&fccid=2b30af762655480b&vjs=3
24/07/2024,IT Project Manager,Senior IT Project Manager,CIBC,"Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=ea6b9ccc8468e3f2&bb=gEkAuRdhVD-ZoIGlZ4YqwU-Q-2Cmpe8n7oo-Mgjvulk5Y-9B37iYVJJjEmRYHcM0P_T4Yq88u-fyRrkwIjaNC32UsMctmVX5IogcFdVdmc7RcM5YBMfIpg%3D%3D&xkcb=SoCy67M3-x0ogrgJAb0FbzkdCdPP&fccid=f99648405c7e9e3a&vjs=3
24/07/2024,IT Project Manager,"Director, IT portfolio and project management",Concordia University,"Montréal, QC",Just posted,,https://ca.indeed.com/rc/clk?jk=1db3e830d969d7fb&bb=9nSLzMf-FS3VY335GkHaWmoexIh3Kn-bOzitSL83OKbbsmz9dIkvMYD0_GdIsMEtUKAt67kojVaCZ1dMSVtwRmhjmA7Dv2XisrMkaseIBcx2BV-wZkICkhu9A-UEUitw&xkcb=SoCy67M3-x0i7_yJ250LbzkdCdPP&fccid=3862705bba5916ee&vjs=3
