ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Supply Chain Manager,"Manager, Demand Planning Excellence",Nestle Operational Services Worldwide SA,"Hybrid work in North York, ON",,,https://ca.indeed.com/rc/clk?jk=b7df0d826cfbd566&bb=zgApokNkUVNwCfKH3H_xmaBjaIvy7nCgp9zq3CKLCY_Feq9t2g0t8FFSHrxMDPXP-p0OLDtNO9rax0ZVNU-2SLibSku1dNn7528F0eYm2dRMXYwydNQ34e-mqeymjooG&xkcb=SoDI67M3-yfWwYxSXB0ObzkdCdPP&fccid=bfdac90a7574b77c&vjs=3
24/07/2024,Supply Chain Manager,Warehouse & Procurement Manager,Draganfly Innovations Inc.,"Saskatoon, SK",,,https://ca.indeed.com/rc/clk?jk=03b3ac49cf91d378&bb=zgApokNkUVNwCfKH3H_xmZ7IesaA9DTS_6XM3-xJMScH7sMYdYjUMhqb4PlWxt3kSl1VO3wr9_2YZ8qJGSOLI2kqD_cpVH7m4hGUkqLs3US_ruy6bNRP1LJxjOaG9TgK&xkcb=SoBV67M3-yfWwYxSXB0NbzkdCdPP&fccid=c46c199b2fd5dc7d&cmp=DraganFly&ti=Procurement+Manager&vjs=3
24/07/2024,Supply Chain Manager,Operations Performance Manager,Nestle Operational Services Worldwide SA,"Hybrid work in North York, ON",,,https://ca.indeed.com/rc/clk?jk=102e168116fb6e78&bb=zgApokNkUVNwCfKH3H_xmTbV3gu2bNGRPlhye1yIOzBIeWHwfUEstz2JRKTuVKQlZAYjvYvov4gOQ3ut1de0dtsYrrZA4tkuWZ8tAytvMlU4ylrTbwjvl8UA2H8rJjCj&xkcb=SoDh67M3-yfWwYxSXB0MbzkdCdPP&fccid=bfdac90a7574b77c&vjs=3
24/07/2024,Supply Chain Manager,"Digital Product Manager, Content Supply Chain",Fidelity Investments,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=b2c03b23d917ce3c&bb=zgApokNkUVNwCfKH3H_xmRls70i4m4ABJkyoqZ9u4mqbZLan8RjY3g8eUABwY4A9C1vC3xfqj65sUFSUS1-dYKlqW3oZcee_vMZqXKIzhn76rCrDIgYu9Q%3D%3D&xkcb=SoAI67M3-yfWwYxSXB0DbzkdCdPP&fccid=371f6257caa76972&vjs=3
24/07/2024,Supply Chain Manager,"Associate Manager, Customer Supply Chain",Newell Brands,"Brampton, ON",,,https://ca.indeed.com/rc/clk?jk=aef0fbd7e4ab5241&bb=zgApokNkUVNwCfKH3H_xmZdWNLRlq7fvRfV1qDVHSDiTsWA1kD3i14kP39Y1hAQDF3mPbjeApcstgKqMkMlYy0LiVuB2jIvZriO1hXQfevscKPoJH8ngSCMZQMRHnntQ&xkcb=SoC867M3-yfWwYxSXB0CbzkdCdPP&fccid=959fbc7b7aeb5d18&vjs=3
24/07/2024,Supply Chain Manager,Distribution Center Manager,Coca-Cola Canada Bottling Limited,"Edmonton, AB",,,https://ca.indeed.com/rc/clk?jk=e3ecae80232c71a1&bb=zgApokNkUVNwCfKH3H_xmacxg8OIikO3qcMVG8Ff1B2WEhNFv3zwg4pw-9n_etGkw4dAGhCPyWsfnC9roVGhgVpXDHFc3R7BND4UWfryd1_fn82SdzZEVbCVSbht3jUpyftlJWFFk0s%3D&xkcb=SoAh67M3-yfWwYxSXB0BbzkdCdPP&fccid=d836e94cec8a7fbd&vjs=3
24/07/2024,Supply Chain Manager,"Sr. Manager, Supply Chain - Canada",Moderna,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=daa3abd29ab5c469&bb=zgApokNkUVNwCfKH3H_xmYHnA5tqG7c6n1QPE55kAaNqe75v18_eVylBafVrup1z_Opu19JWDCMX5uCoLTyVV3YGpDv-s-S1ZcbLMX4_EICMkeqY-nAz_OQglO1uMtgt&xkcb=SoCV67M3-yfWwYxSXB0AbzkdCdPP&fccid=7650303dc4b27449&vjs=3
24/07/2024,Supply Chain Manager,Warehouse & Procurement Manager,Candrone,"Burnaby, BC",,,https://ca.indeed.com/rc/clk?jk=07a6a7c5f7d27670&bb=zgApokNkUVNwCfKH3H_xmd8Y-DiVU67mXqTxbAkvm1tB8wBpJo23ZRIPmu91KWzEY-t-7FdNfxkaWSBthqohHR1EKxdvp6H-F7B5QM_IdLJrdM362cq8J9cU_9T_Ij9w&xkcb=SoAb67M3-yfWwYxSXB0HbzkdCdPP&fccid=6d7fb6e9870325cb&cmp=Candrone&ti=Procurement+Manager&vjs=3
24/07/2024,Supply Chain Manager,Warehouse Manager,Bunge,"Oakville, ON",,,https://ca.indeed.com/rc/clk?jk=7841631080cc44b7&bb=zgApokNkUVNwCfKH3H_xmRbxp_Pc-m6GQfIKLnlw8S3hOATDfWsFJ6SN-5jZkNbkaok38nuh2eTuezzHC3KTySyUgd5Nq3pWFI16sgotgtVXFmP1O1fYb0un-O4jQIPK&xkcb=SoCv67M3-yfWwYxSXB0GbzkdCdPP&fccid=894ee0a88fc215e2&vjs=3
24/07/2024,Supply Chain Manager,Cash Logistics Systems Manager,Brink's Incorporated,,,,https://ca.indeed.com/rc/clk?jk=69b1cd812856b6b7&bb=zgApokNkUVNwCfKH3H_xmac-w0zNr5i_NLJiamXUrzUyGljBNRFlTzOfaPyTsGv7Rta1Opm_JQd3PnYqEru25BE9RZYWQEZTvitPcWIsC8wyph0uib3i9g%3D%3D&xkcb=SoAy67M3-yfWwYxSXB0FbzkdCdPP&fccid=31db94852075eb93&vjs=3
