ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Customer Success Manager,i2 Group Customer Success Manager – Canada & Caribbean,Harris Computer Systems,Ontario,Posted 13 days ago,,https://ca.indeed.com/rc/clk?jk=c3076a8be7aa506e&bb=ea-99PCkJjly2ooZBb57Rf81ZknqMJcNcyoKmyvTE-ysIYjD3TzhFaC5faphJeJKlKuV6hy5TjTgyNyqIBNFhdOWAPXx1zhOfixd5AzceceBxoIkwhBrfomB2KlRMdLN&xkcb=SoAn67M3-ySRSpAdVj0DbzkdCdPP&fccid=c7a4f45e467435a8&vjs=3
24/07/2024,Customer Success Manager,Customer Success Manager,Blue J,"Hybrid work in Toronto, ON",Posted 7 days ago,,https://ca.indeed.com/rc/clk?jk=ce5e35fb96c3ea87&bb=ea-99PCkJjly2ooZBb57RVkqV5a2c5kyrOmiQTCrmeF22pmrLMt-NCTeVH463e9vAX38Y6aIA-3A-YnzwE9OX4eq4VaSaCCKJARuLQqMQGSv_5B1yxIZf_wGL7-TK1nc&xkcb=SoCT67M3-ySRSpAdVj0CbzkdCdPP&fccid=0537087078651f92&vjs=3
24/07/2024,Customer Success Manager,"Senior Manager, Digital Customer Success",1Password,,Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=d93972d0adcd4b1b&bb=ea-99PCkJjly2ooZBb57RWtq0kJQcs9pDihhe8T9y4I1HawN3EEADfbzgtWNke-jzB_ausbFR8w4zhGWnSGoB2VJvpJbZk5o0WP6NE_r-9UKTkkwK9CZXs7M4F_zc7d9&xkcb=SoAO67M3-ySRSpAdVj0BbzkdCdPP&fccid=2b5657b7f7a439d2&vjs=3
24/07/2024,Customer Success Manager,Customer Success Manager,Martello Technologies,"Hybrid work in Kanata, ON",Active 5 days ago,,https://ca.indeed.com/rc/clk?jk=b238b4319acb048c&bb=ea-99PCkJjly2ooZBb57RUMxwpzDHoHcpxKtlzb58uy9Ibi9V_4QtUdp-ROvVIzUFXS4ShyVaSpv2rOMbEVr9j7ISLjIHWb6EYDXvZTPy3DfZxJ3qJdQliGAOKnVBj6T&xkcb=SoC667M3-ySRSpAdVj0AbzkdCdPP&fccid=68146f2a68ec54a8&vjs=3
24/07/2024,Customer Success Manager,"Manager, Customer Success",Tipalti,"Hybrid work in Vancouver, BC",Posted 11 days ago,"$115,000–$128,000 a year",https://ca.indeed.com/rc/clk?jk=98d44ba26fc3ba12&bb=ea-99PCkJjly2ooZBb57RXoEnksNdPp3L1s4H-bpusc1Elvy8hh6N4XIHD0Jdkmx0atMq74lwVcvsiok-tiZEB9DtR2yJ7MHioc_7IZR8bKGs5k1s3s1orPejOC9nrM1&xkcb=SoA067M3-ySRSpAdVj0HbzkdCdPP&fccid=63a89778c869773f&vjs=3
24/07/2024,Customer Success Manager,Customer Success Enablement Manager,Sophos,Canada,Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=2569e78f0d5f8dca&bb=ea-99PCkJjly2ooZBb57RaCzJH7mE0yIIgNRQX9HiEMaC0cDwGFphqNTd8_Kt7aXbhVMXEJgnOLt3mcUMV9Dyvpc4hfr4a17g0OPo_OBHa7_IJr9IEZvIeFeGb612zFg&xkcb=SoCA67M3-ySRSpAdVj0GbzkdCdPP&fccid=42762dc104fdf9ef&vjs=3
24/07/2024,Customer Success Manager,Customer Success Manager,Vendasta,"Saskatoon, SK",Posted 4 days ago,,https://ca.indeed.com/rc/clk?jk=43b7373d8836a7ac&bb=ea-99PCkJjly2ooZBb57Rf81ZknqMJcNHjnAjL-yusv1kmhT-bjLjUkc1X627xTECMSxR2yL92EgrYAo8ratgCJPcRx-3icWQCceN6FftJ148hRRKbTo62dbAECG1vpt&xkcb=SoAd67M3-ySRSpAdVj0FbzkdCdPP&fccid=4e24a2e9f21dbe9e&vjs=3
24/07/2024,Customer Success Manager,Gestionnaire - Gestion des comptes de réussite client / Customer Success Account Management - Manager,Microsoft,"Montréal, QC",Posted 4 days ago,,https://ca.indeed.com/rc/clk?jk=015eedf90d4f7ac6&bb=5014DovjAbKqJs1ehmBpjkRWH0mE-WM_aBihB5PO08b-UTBB2caHPdYcJheIG7JSt2rWQvnS5MYAv_db2O40Kmq2WUkptq9ce-FBf6H5n-dI_AT6xdqQbA%3D%3D&xkcb=SoB_67M3-ySqhAyJ250JbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
24/07/2024,Customer Success Manager,Project Manager - Customer Success Operations,Samsara,"Remote in Ottawa, ON",Posted 11 days ago,,https://ca.indeed.com/rc/clk?jk=628044791bc54f86&bb=5014DovjAbKqJs1ehmBpju4odXZwMzBElMCclXwXVLoR-4fRw7S8MHJwFmBmfzVwxfhq6CEqod8-ZnVcYEaKjXIVejatQ9mFVOFhUmgYRih6LYfx-W2inedQRT8fMnMH&xkcb=SoDL67M3-ySqhAyJ250IbzkdCdPP&fccid=4a9c3fc37e5f1a80&vjs=3
24/07/2024,Customer Success Manager,Customer Success Manager,XI Technologies Inc,"Calgary, AB",Just posted,"$70,000 a year",https://ca.indeed.com/rc/clk?jk=d59d9e21debb2752&bb=5014DovjAbKqJs1ehmBpjvzYp8ZfSmec7iLrz79_W8NfIQWWFQ6IZBLXRIawxlcmqX3oXfDh8inRnOj6zCohtD0xPCgI0_soP-FhgAHAg0E2jpqQGTlcE-oUyZbhisQJ&xkcb=SoBF67M3-ySqhAyJ250PbzkdCdPP&fccid=17835794ec099292&vjs=3
