ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Inventory Specialist,recruitment specialist,Vproinfotech.ca,"Edmonton, AB",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=539331c0c342841c&bb=2MZIpKdRJG5qFLDfu8GNozGX34y8a2nkibAW4ymgt5Akz1nHKrtpo_6erY0WyQL-gg0ihaRfbci-PyxofYOrVC6A4M51T5gfUoIJovp6ktPccUPtB6EEvA%3D%3D&xkcb=SoBQ67M3-ypfIySAhB0KbzkdCdPP&fccid=64af4df9d8fe26a1&vjs=3
24/07/2024,Inventory Specialist,Pricing Specialist (Ecommerce),High Tide Inc,"Calgary, AB",Posted 7 days ago,,https://ca.indeed.com/rc/clk?jk=94176bd22fa8eaf4&bb=2MZIpKdRJG5qFLDfu8GNowmW4uSx_nnlUQe6lHdchFAxH7qnWQj5JZNBRO-o-kqaLZbOHUWq982PQV4RZgK92no1VDcy3oPI5FBk5ZnX7xImOWeQL-xIEC7iNbyvAzlT&xkcb=SoDN67M3-ypfIySAhB0JbzkdCdPP&fccid=0cfc0082e4564600&vjs=3
24/07/2024,Inventory Specialist,IT Support Specialist,CaRMS,"Hybrid work in Ottawa, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=ece55567f122f051&bb=2MZIpKdRJG5qFLDfu8GNo6Bs6ApR7qlAuXEdodIbnZXOC6ev1N3xKXZKHBYn2jJSOoL8VslgQrdmLgf7E9evC7YKcJ30zuTbuudsGrTflVVGKZC517OjNEyvERVI339o&xkcb=SoB567M3-ypfIySAhB0IbzkdCdPP&fccid=0c216c7944dcc873&vjs=3
24/07/2024,Inventory Specialist,Senior Environmental Health & Safety Specialist,Ballard Power Systems Inc.,"Vancouver, BC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=3135b220f88cf330&bb=2MZIpKdRJG5qFLDfu8GNoyXHdxQXGHUg4-yURvTH7KX0mE0XY6dVLkhKYbJbVfExQKCRZ8vPcygB1JSBy6Hwkkw1H4W7way68xrcvQCUl-AIygbAMtmB8A%3D%3D&xkcb=SoD367M3-ypfIySAhB0PbzkdCdPP&fccid=0ef6dc28de653b3a&vjs=3
24/07/2024,Inventory Specialist,Product Specialist,Twin Motors - Dauphin,"Dauphin, MB",Active 16 days ago,,https://ca.indeed.com/rc/clk?jk=2e365efeb3d8b828&bb=2MZIpKdRJG5qFLDfu8GNowRSivouNDy1F-5pQE0ADLwno3glQsEfmRfxihFg_-6tsUYlIiRzn79-wJ-DFhmW7eoPNLVdKq7mSkIU_ChIKsfcE3xVNkvwAVCf7MkmVETK&xkcb=SoBD67M3-ypfIySAhB0ObzkdCdPP&fccid=bb9213aab28cd950&vjs=3
24/07/2024,Inventory Specialist,ERP specialist responsible for material,ABB,"Quebec City, QC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=09aea42508188797&bb=2MZIpKdRJG5qFLDfu8GNo2ZkO3qHMxRNdGOcpys__LnUEgAhQoG8w6utNosDX7XwfaDO8D9l1WugfmgDtAc5erbLD488PWxdI3D9fUceLdIAUbMKEqwopw%3D%3D&xkcb=SoDe67M3-ypfIySAhB0NbzkdCdPP&fccid=38b4474838e7b7a1&vjs=3
24/07/2024,Inventory Specialist,Seasonal Part Time Product Specialist - Metropolis at Metrotown,Skechers Canada,"Burnaby, BC",Active 1 day ago,$17.90 an hour,https://ca.indeed.com/rc/clk?jk=8b93594715ea33e9&bb=2MZIpKdRJG5qFLDfu8GNo4FNNfLkifakQN1NJy4WgaPiGDbMgjOoKplDus3AtVVdzT8feHV0LhnCN3ChWXsr4xorxsY1SHEFJuHl_dPy8P6WY7WI19MS4lTx_G0IJnSW&xkcb=SoBq67M3-ypfIySAhB0MbzkdCdPP&fccid=4ee282fbb93a3724&vjs=3
24/07/2024,Inventory Specialist,AR Operations Specialist,Carbon6,"Hybrid work in Toronto, ON",Posted 11 days ago,,https://ca.indeed.com/rc/clk?jk=25bfaccca03261cd&bb=2MZIpKdRJG5qFLDfu8GNo3snfaNQ1DfelSAuya_qx12kBiAl_vNkhHo3CaXEN2tLsRFIU_x4fW6ISS2GSQD284H48XFUdkctb44WsJTNOmbg3_rpVyohtQfVv78WOU7G&xkcb=SoCD67M3-ypfIySAhB0DbzkdCdPP&fccid=28a312816c1cfdf3&vjs=3
24/07/2024,Inventory Specialist,recruitment specialist,TMC2 Manufacturing,"North Vancouver, BC",Posted 30+ days ago,$29–$32 an hour,https://ca.indeed.com/rc/clk?jk=b6e9156ead745f6a&bb=2MZIpKdRJG5qFLDfu8GNo139n373d2p-Iy2AxTf0uDhsxMPMHmLpdclVvhGCib74mzkLXOVYyOiFwpbBHHbcCIHRGl4pJ4LsffMHmkYFfjPUlZyCtCevkg%3D%3D&xkcb=SoA367M3-ypfIySAhB0CbzkdCdPP&fccid=8bec21becfc10247&vjs=3
24/07/2024,Inventory Specialist,recruitment specialist,Zone Placements,"Etobicoke, ON",Posted 30+ days ago,$34.50 an hour,https://ca.indeed.com/rc/clk?jk=22a521e7cb57df4d&bb=2MZIpKdRJG5qFLDfu8GNo9AkepUJ_rj014GNGjOkJCccaIVsnMC0fr_z8Bi45TAZzMsamjMm-hjOaP0HitDLbZH6zeXzFQOrSpMmoz3TXeuFS0bHXYb8tQ%3D%3D&xkcb=SoCq67M3-ypfIySAhB0BbzkdCdPP&fccid=b649ba4ed2ac5ff0&vjs=3
