ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Education Coordinator,languages coordinator - education,My CELL (English Language Learning),"Winnipeg, MB",,,https://ca.indeed.com/rc/clk?jk=538a275647da4b0a&bb=sMsjO8x__9jSz94SNLmW3GxcQ1kR-PGMLavofShPZKOFQ0EC8JTEs8FUwTwpXGRpmTgE6ZL-dnxsGakUdSbZ66Oh3YAdn0ajVhTHiAf1TZmWjFcKZMwchw%3D%3D&xkcb=SoCt67M3-yMBdcyRRx0IbzkdCdPP&fccid=d77077a9807bd680&vjs=3
24/07/2024,Education Coordinator,Admissions Coordinator (13 Month Contract),Yorkville University,"Concord, ON",,,https://ca.indeed.com/rc/clk?jk=d5ca21c3c7c2fd54&bb=sMsjO8x__9jSz94SNLmW3KpuFJawVTi4Bkm-WXNkRbtGktEIxlJjLxBuK63fn3r0ypJLXoOtqe0u6fz_FiEQJ4Q1P4YyyFro58IfO2TosAKobPmC13b4QXTHAungu23ibZ7doY_j2yk%3D&xkcb=SoAj67M3-yMBdcyRRx0PbzkdCdPP&fccid=4661e288d6e8aad7&vjs=3
24/07/2024,Education Coordinator,Student Success Coordinator,York University,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=eac4c74d2ba50784&bb=sMsjO8x__9jSz94SNLmW3O84lN5FtgUxJPzIh2mPJnWrotHxtFrs7LjauUnk8CVdn7u8tv94pL_ae19-umu-SC6LN_d3JUK8i6IzraNwSmPlpxQpPbjuwD-iSJAg0iNi&xkcb=SoCX67M3-yMBdcyRRx0ObzkdCdPP&fccid=78311129365d34c7&vjs=3
24/07/2024,Education Coordinator,International Student Services Coordinator,York University,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=e9b6887ea385e9c2&bb=sMsjO8x__9jSz94SNLmW3JBOOiaJlPpZWWN-VWozrPymyRcKrM89lKLyBmo0shwjWyMQkWczZtOEKXgrnUFxYu3OAjXC6t-0GuwqJQ563T7M_l-eNYMUKJjiJtS6uOC1&xkcb=SoAK67M3-yMBdcyRRx0NbzkdCdPP&fccid=78311129365d34c7&vjs=3
24/07/2024,Education Coordinator,Mentor-Apprentice Program (MAP) Project Coordinator,Government of the Northwest Territories,"Yellowknife, NT",,,https://ca.indeed.com/rc/clk?jk=a90cdbd617abebc9&bb=sMsjO8x__9jSz94SNLmW3MZBpZ3qBDl9C4aURSACQJmGjqrNUjMVS2MpHAKmB5-F9OXzUGxtwL6r5CyUNdFDpYZ0NPYxxV0tqnfpNkUlewNGxNdBD7eJkaBapPZWcHlz&xkcb=SoC-67M3-yMBdcyRRx0MbzkdCdPP&fccid=cbbec3f145fb93a4&vjs=3
24/07/2024,Education Coordinator,Admissions Coordinator,Native Education College,"Vancouver, BC",,,https://ca.indeed.com/rc/clk?jk=682247138b5dcb4f&bb=sMsjO8x__9jSz94SNLmW3GbeTwr2D3SLXGjNh9QXt8qfOqW0_jLZ8j3NXTQibyVVxhs_qPZL424xORcNU1afPPP2EiI9vsu3Mqyfu3nkM4VUaF5A09uUsQtu37jALQaj&xkcb=SoBX67M3-yMBdcyRRx0DbzkdCdPP&fccid=308869c72e2a025f&vjs=3
24/07/2024,Education Coordinator,Education Coordinator- Millwoods,The Good Samaritan Society,"Edmonton, AB",,,https://ca.indeed.com/rc/clk?jk=6583925f69e0a45b&bb=sMsjO8x__9jSz94SNLmW3AJZAQpfqM6_KyXD6MQ8GEF0aMWL_zGmTDTH2wwpHfrtQppQFgr_eMRNzBWZOTlG7z86L03FHo6yhQKnOhJSZOEhgZhmN2h-DY6AYDXpaCfJ&xkcb=SoDj67M3-yMBdcyRRx0CbzkdCdPP&fccid=3f81fb1444c171f0&vjs=3
24/07/2024,Education Coordinator,MQ9 Mission Intelligence Coordinator Instructor,CAE,"Ottawa, ON",,,https://ca.indeed.com/rc/clk?jk=9b81d8bf8d5a6f69&bb=sMsjO8x__9jSz94SNLmW3NizILcvUUtM8y_dzOrY3J8fmBlo51iSnWM1_1v3Tr79BgLL6xIEbtsa-82K_er708lMOdGVWxexBPrBjR-vz0a12Hv21hQnIGBlO2SyqAVH&xkcb=SoB-67M3-yMBdcyRRx0BbzkdCdPP&fccid=b839f9af280b111f&vjs=3
24/07/2024,Education Coordinator,program coordinator - education,OCCA Communities Association,"Kelowna, BC",,,https://ca.indeed.com/rc/clk?jk=4b71afa2bfef9e8d&bb=sMsjO8x__9jSz94SNLmW3IgKMEzDZj0O4xwaisTc8OKEwqDfo8ciK5zrOj1BqIvwzTsKZrfDVUmKk2vwYjv0lVNe8Amwoexp00LqePZZFGBKDaQ_G3A40A%3D%3D&xkcb=SoDK67M3-yMBdcyRRx0AbzkdCdPP&fccid=68bd7ef017c31527&vjs=3
24/07/2024,Education Coordinator,Academic Systems Project Coordinator,SAIT,"Calgary, AB",,,https://ca.indeed.com/rc/clk?jk=c59d30244039d50b&bb=sMsjO8x__9jSz94SNLmW3L6e3iaZBopS7UyUrGO_QPNF69oKSuOGo2Y3RpThhO_NKPkpbZCm5rouqT5ExV4fLEDMwELARH-1CWRLw15VUtlzXMhRDTrQ6blXSHzw3lJo&xkcb=SoBE67M3-yMBdcyRRx0HbzkdCdPP&fccid=197be5e0a5082882&vjs=3
