ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,HR Assistant,recruitment assistant,4Tracks Ltd.,"Winnipeg, MB",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=0c6fc2d7a9ddf6a6&bb=ds7-BDIpRtzqDoleC44J3EM0tdwYmu4oUBLhoVzDgRH1QT64da7ybiIHsQn2ptU2ZMuRF2-i6PRmUSNDDLEp5e_Fc72sg2whHGa0UJXA9QW8G_FeQmhPHg%3D%3D&xkcb=SoCa67M3-ycEEgQnDB0KbzkdCdPP&fccid=1b6fcbf852ea8712&vjs=3
24/07/2024,HR Assistant,HR Recruitment Administrative Assistant,Makivik Corporation,"Kuujjuaq, QC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=0d52f82e766fc42b&bb=ds7-BDIpRtzqDoleC44J3JS6jViJ5Q1lyElSYxGaz3vi8D67EKIN8Rku1flrvTR5aCkZepFeF0_GMzTVkCP85HBQhzQ5Pyc82xdYtmmCD54GBUSgaU-FzI5gEcPnsYgB&xkcb=SoAH67M3-ycEEgQnDB0JbzkdCdPP&fccid=b7cd776093b0ac1d&vjs=3
24/07/2024,HR Assistant,EXECUTIVE ASSISTANT,Town of Vermilion,"Vermilion, AB",Active 2 days ago,"$62,832–$70,677 a year",https://ca.indeed.com/rc/clk?jk=40e61913851db656&bb=ds7-BDIpRtzqDoleC44J3JPkDK_X57RYhkihkCHiBa_Wa4VE_dRt5MSuXU65Wt5ylgm3edKAv9FRTuI75JipJXoy4lJ04iLzKrzl9t4EPvu6tC5iLzyR0arl_MYcFNpM&xkcb=SoCz67M3-ycEEgQnDB0IbzkdCdPP&fccid=81b191cbe81369d9&cmp=TOWN-OF-VERMILION&ti=Executive+Assistant&vjs=3
24/07/2024,HR Assistant,Administrative Assistant ( Human Resources),Compass Group,"Quebec City, QC",Posted 27 days ago,,https://ca.indeed.com/rc/clk?jk=9cfd0104a392801f&bb=ds7-BDIpRtzqDoleC44J3EzB2XDhazDRQmpJUMp1MVg_HYhsPAHlvxYbnrBX-ae_dx_36leojQ-bAQvxsjN8R3_5JONTjmIJcPYiyWNKga0uVcKX4D4mSA%3D%3D&xkcb=SoA967M3-ycEEgQnDB0PbzkdCdPP&fccid=c55f4ad42cee2cd3&vjs=3
24/07/2024,HR Assistant,Human Resources Assistant,Timiskaming Home Support,"Haileybury, ON",Active 9 days ago,From $19.63 an hour,https://ca.indeed.com/rc/clk?jk=cda9aaea19a31ab5&bb=ds7-BDIpRtzqDoleC44J3JL7pitW-BOHE8kTRCoXewnV9mceQrPv_NesHpn5BMMd3KmL34aBn25-3j-Jppli5CXViCrFGLGHlivZhPFR7i7Cn_lMUTss-Q2IySmVLbW1&xkcb=SoCJ67M3-ycEEgQnDB0ObzkdCdPP&fccid=c0e309e5099d4fa2&cmp=Timiskaming-Home-Support&ti=Human+Resources+Assistant&vjs=3
24/07/2024,HR Assistant,Admin & HR Assistant,MAJOR DRILLING GROUP INTL,"Rouyn-Noranda, QC",Active 2 days ago,"From $40,000 a year",https://ca.indeed.com/rc/clk?jk=3fcd5832947c8b9e&bb=ds7-BDIpRtzqDoleC44J3Hz1Ovks-FWrlX0IsRXsDd2FIwrdJAzTP_qTcmDnJN6pJWIMWShfAomun9QdFT7gDTpX9T8hPEm4bi7s2AFIyu_jRCVQ-wH0jXNLX826sRxP&xkcb=SoAU67M3-ycEEgQnDB0NbzkdCdPP&fccid=593d51f1edfd0284&cmp=Major-Drilling&ti=Assistant+Administratif&vjs=3
24/07/2024,HR Assistant,Human Resources Assistant - Job Posting ID 24E-30,North Bay City,"North Bay, ON",Posted 13 days ago,,https://ca.indeed.com/rc/clk?jk=03205d14ede8bc49&bb=ds7-BDIpRtzqDoleC44J3IMBHPImIWFnbrhxgnKGHLJaFB-di4Fr7P5bHjz_AZk50YZgkJaZtdvFy07KR2mk5syjakf-uBqlMSP61eFZMlnHxjuQbyMNcnFWc9aUfU02&xkcb=SoCg67M3-ycEEgQnDB0MbzkdCdPP&fccid=4dff036ef7cfc5b4&vjs=3
24/07/2024,HR Assistant,human resources assistant,SARA DIGI SOLUTION LTD,"Edmonton, AB",Posted 21 days ago,$31 an hour,https://ca.indeed.com/rc/clk?jk=91214ca3e2f5ff89&bb=ds7-BDIpRtzqDoleC44J3EzB2XDhazDRYPp0_lmxH8Lw3ZGOuKPhTwGwlk8tTVpev5g3-YRk2g-O-oAFM40jhHgHR0NN5gOZpaanm_e1hoxwUoblt3nUgA%3D%3D&xkcb=SoBJ67M3-ycEEgQnDB0DbzkdCdPP&fccid=114af95c348e2bf7&vjs=3
24/07/2024,HR Assistant,Plant / Human Resources Assistant,Minerals Technologies,"Brantford, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=07b8f78d9777f929&bb=ds7-BDIpRtzqDoleC44J3DX-joDUb_0bIhiK3BZTu9erUqkM07n_8Z13fEoTfhjaYh5vtOUzqwixWT3wsQVJDE0A3hY7D9IuHkBXvNRdCrq-FpAitwBAk-3qXx4NYdSu&xkcb=SoD967M3-ycEEgQnDB0CbzkdCdPP&fccid=37179b809b4fdda1&vjs=3
24/07/2024,HR Assistant,recruitment assistant,Swift Connect INC,"Surrey, BC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=e644ccad03272680&bb=ds7-BDIpRtzqDoleC44J3Oz0vTK37gSw23fq_XGHCkDnqvYOmiOcZa0bb7Fw1WW2GcCNK0ItQaTtcwuRXBYteQgr_TNG8CAjSD0CeL46dLTKtDFFqTTfBg%3D%3D&xkcb=SoBg67M3-ycEEgQnDB0BbzkdCdPP&fccid=11ea3340ca2b7dfc&vjs=3
