ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Customer Care Manager,Catering Sales Manager,Chelsea Hotel,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=52cdf751e1af851a&bb=dA-jDHO6Ig7LuYgifjISd6VHVR-3jGfUs86MW9Pumcm2IZy2r2-KqdHS35qXmNuCXsA7QIaY2cad-JY7B71A1ZDX612QhSWvYHDHNWyDKEG5xykKwnwxyUkO-fOZFlB6&xkcb=SoB467M3-yo5GgxSUZ0GbzkdCdPP&fccid=44cd9d8597f4ca95&vjs=3
24/07/2024,Customer Care Manager,"Manager, IT Operations and Security",The Canadian Museum for Human Rights,"Winnipeg, MB",,,https://ca.indeed.com/rc/clk?jk=affb7f199ecd0474&bb=dA-jDHO6Ig7LuYgifjISd1-OL9fbtOgorbqkV6_yXDidjNzvOO86_074UzD2cFaQFMJmLuOU5cKYmUEKLqWv1xzPghJSMiDKt23vTXlbFnbrCeTFPsWNJjmxCIVbBDmf&xkcb=SoDl67M3-yo5GgxSUZ0FbzkdCdPP&fccid=2d106a30f8f1f66e&vjs=3
24/07/2024,Customer Care Manager,Hotel Sales Manager,Days Inn & Suites By Wyndham West Edmonton,"Edmonton, AB",Active 6 days ago,,https://ca.indeed.com/rc/clk?jk=4d3a9a3218fe02dd&bb=aN6TBo7Jknm_UTSsNKjYr5ZsulZG9A5hrNzBSjp2z8arVAiHiO8tJa8Uh7na-RDT38qxDzkgHvcfngWDLHVGUUsidZ5gNUijf4vdvncRiqHjZoyR6GX7S2QV7CJEmQJXIzVwqrOGjWU%3D&xkcb=SoAM67M3-yo0FGAdVz0LbzkdCdPP&fccid=4822aeb02c5d3731&cmp=SCHINKEL-PROPERTIES&ti=Hotel+Manager&vjs=3
24/07/2024,Customer Care Manager,Manager,Montana's BBQ & Bar,"Burlington, ON",Active 2 days ago,"$35,651.50–$80,351.64 a year",https://ca.indeed.com/rc/clk?jk=794c2a833a38591e&bb=aN6TBo7Jknm_UTSsNKjYr2fPadjhAFpSOSHeYPY9Ro0qUgEpyLyx26eG_rUmOxxUlzOqpPqm1jJijTBrHMoEp_Lj47uX3eOEWMjCNXU_4rfV67H0DXKfaVKza9wXdYRO&xkcb=SoC467M3-yo0FGAdVz0KbzkdCdPP&fccid=69ac06f1ac524501&cmp=Montana%2527s-BBQ-%2526-Bar&ti=Manager&vjs=3
24/07/2024,Customer Care Manager,"Manager, Digital Platforms & Support",Parkland Corporation,"Calgary, AB",Just posted,,https://ca.indeed.com/rc/clk?jk=6ba973d6e9e2348c&bb=aN6TBo7Jknm_UTSsNKjYrw4XUHTXn_A2gflIGcI0OLNdFU8kPzYAINx4vHcbuQvXpB3zU6qTyKh9EiVrFCyhs9qv7bmWULUx__JcCPlG2qnYCZSooh8nf36x1dEYfFnY&xkcb=SoAl67M3-yo0FGAdVz0JbzkdCdPP&fccid=a93ac8ac5827e01f&vjs=3
24/07/2024,Customer Care Manager,Retail Store Manager,TMH Cannabis,"North York, ON",Active 2 days ago,,https://ca.indeed.com/rc/clk?jk=c7fe7b3a7a68c0e9&bb=aN6TBo7Jknm_UTSsNKjYryECUDi7K0JsIRGrAhMS8oOp40W7Y2tNplT8JByB4v5gVy_hzu2m69JJmBLl5T9nxw0wtWdU0I6KTcYfYP7CyGEtCrLVa4pOEm0NgOz2MLHi&xkcb=SoCR67M3-yo0FGAdVz0IbzkdCdPP&fccid=c36d219e784bb20b&cmp=TMH-Cannabis&ti=Store+Manager&vjs=3
24/07/2024,Customer Care Manager,Assistant Store Manager / Directeur Adjoint de Magasin (Fairview Pointe Claire),Swatch Group,"Pointe-Claire, QC",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=3d67d50d0312b05d&bb=aN6TBo7Jknm_UTSsNKjYr_V9NQoZlJLBLYbRNtHBtKtK443tkz0NIOK8aQnwaHkO5irZzrlFqSMsyWDDYfJjeizzT6S9LuE8fp75qMRm3lu1aD1OrnLU0ef5bBdOa8Gj&xkcb=SoAf67M3-yo0FGAdVz0PbzkdCdPP&fccid=16b63878d3efc1b1&vjs=3
24/07/2024,Customer Care Manager,IAM Manager,Bentley Systems,"Burlington, ON",Posted 26 days ago,,https://ca.indeed.com/rc/clk?jk=1564c3643704e23b&bb=aN6TBo7Jknm_UTSsNKjYr901ihFMbzQJFJI1o-06mGCSziq8P9LZzvmPBu4BilibETWz26ei6YFGOSCLuWT45s2Qryud6LMu_c-jAp1M-Cy0byU4LZ_Vgg%3D%3D&xkcb=SoCr67M3-yo0FGAdVz0ObzkdCdPP&fccid=389b8a90ef238b4f&vjs=3
24/07/2024,Customer Care Manager,Revitasize Smoothie & Juice Bar - Store Manager (One Health Club Mississauga),Revitasize One Health Club Inc.,"Mississauga, ON",Posted 1 day ago,$20–$30 an hour,https://ca.indeed.com/rc/clk?jk=4c81174d607f133f&bb=aN6TBo7Jknm_UTSsNKjYr7veq-hIoHaKtkutslmS2JtcmKazWDcrGSr_4JagVNXEho1J-qcfMSRJKETJtA639U4eCOqMEAjd-r9nBNJZ0ltfoylndSsFQUy8mdu2kpON&xkcb=SoA267M3-yo0FGAdVz0NbzkdCdPP&fccid=a69ece360dad7594&cmp=Revitasize&ti=Bar+Manager&vjs=3
24/07/2024,Customer Care Manager,Lead Dental Admin ( Dental Receptionist),Confidential,"Victoria, BC",Active 2 days ago,$25–$32 an hour,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BsT9Cf6KPB3VCXj8e6g383Bpso14hBcba_91l1tU0GNPZqGuphWPDKcT7DMBz3QUJHUPfV_q2qdnSP1zIUtxMtYf4YqlQpaoVvNoTI1xeD5w5OIEdsBSzZBO48Ag3BFpoC00KMeeLlt59qyJ-MiAh5AVwDxfWUdIviNFdwnBZrQQz9QivLHTYenQi3k0Fpt6FKvsnpWyGfQiCrcV9VFdIYy8HX5-0YCAvwuhFCmOgpMd5Xdo1pwHOe7cobORjVx0gPxKrruqCCYftLWU_hs8rWmVS565cF21c0zykHyq4RhRDWhRiLbgDDoPPbtDt9ooL2iFeptNwy9qx2xuNjVP0Tl7s4pRdHpWsilSmGNZlQ_wQz7TaRNPQQ2TCNJ2NH0UZwQhy4mTRYPSNyr-rjGPs2ujTREwDqF3k1B15HcHn2lTHxyR2doHcWxamLzWKHxoOn4XrbK6T00e8mnt_58vHG9kbBJhAeYtGylfZCBhIYBns5KVsqKWnN6iq1sQrICGFcCZUtqiqBD3vGYNwM8XVcYch5EXxSOgVLi4LKoVwmd3YnRwk7Z7j-cEr6-M4Ge3q-2UbkoNtVv9ubmpXKFZyXgXE4iLAbvOCbKM8gn1edQfbRA9xlWbzNXRnGcWhedqz8yHakhfgP7LlmWoYtNYGZeG0zAxuA1J0=&xkcb=SoB26_M3-yo0FGAdVz0MbzkdCdPP&camk=nUmJqO2E8rhoafulxWGjsA==&p=7&fvj=1&vjs=3
